,TIMESTAMP,RECORD,AWS Mph WVc,AWD Deg WVc,SIG Deg WVc,Gust Mph Max,AvgT Deg_F Avg,ABP InHg Avg,Ltemp Deg_F Max,Batt Vdc Min
62,2019-06-03 14:00:00,8975,8.09,27.37,17.69,12.22,58.51,29.5,72.05,13.64
63,2019-06-03 15:00:00,8976,8.62,36.59,17.16,14.53,58.64,29.49,72.2,13.65
64,2019-06-03 16:00:00,8977,7.055,49.4,20.51,13.34,58.61,29.47,69.88,13.64
65,2019-06-03 17:00:00,8978,6.726,46.79,20.54,12.88,58.13,29.47,69.34,13.64
66,2019-06-03 18:00:00,8979,5.307,62.16,19.36,10.39,58.49,29.46,66.24,13.64
67,2019-06-03 19:00:00,8980,4.804,70.58,17.42,9.59,58.67,29.45,63.52,13.64
68,2019-06-03 20:00:00,8981,4.086,66.18,17.57,8.54,57.98,29.44,60.79,13.63
69,2019-06-03 21:00:00,8982,3.623,64.79,17.28,6.819,57.96,29.45,58.69,13.63
70,2019-06-03 22:00:00,8983,2.595,83.3,21.62,6.048,58.19,29.45,58.17,13.63
71,2019-06-03 23:00:00,8984,1.726,96.2,31.95,5.171,58.72,29.43,58.78,13.63
72,2019-06-04 00:00:00,8985,2.019,136.1,39.02,5.592,59.19,29.42,59.34,13.64
73,2019-06-04 01:00:00,8986,3.479,189.6,20.51,6.398,60.63,29.42,60.61,13.64
74,2019-06-04 02:00:00,8987,3.107,193.8,23.25,7.485,61.86,29.41,61.9,13.64
75,2019-06-04 03:00:00,8988,4.423,182.3,13.7,8.96,62.65,29.4,63.21,13.64
76,2019-06-04 04:00:00,8989,4.959,195.6,13.24,9.76,63.51,29.38,64.02,13.64
77,2019-06-04 05:00:00,8990,5.206,201.6,16.86,10.78,65.01,29.38,65.41,13.64
78,2019-06-04 06:00:00,8991,5.672,206.9,15.1,10.95,65.76,29.37,67.09,13.65
79,2019-06-04 07:00:00,8992,7.039,196.9,16.22,15.86,66.55,29.36,68.47,13.65
80,2019-06-04 08:00:00,8993,8.97,221.8,18.26,17.68,67.1,29.36,69.68,13.65
81,2019-06-04 09:00:00,8994,10.42,226.9,17.6,22.59,65.87,29.37,69.63,13.65
82,2019-06-04 10:00:00,8995,10.84,221.4,17.21,25.15,62.81,29.37,68.81,13.47
83,2019-06-04 11:00:00,8996,4.643,178.9,19.31,11.83,62.29,29.35,64.67,13.64
84,2019-06-04 12:00:00,8997,4.209,172.0,23.06,8.75,67.85,29.33,77.73,13.64
85,2019-06-04 13:00:00,8998,6.572,187.7,22.39,14.56,73.32,29.29,82.0,13.65
86,2019-06-04 14:00:00,8999,9.75,195.0,19.73,21.01,79.17,29.25,88.5,13.65
87,2019-06-04 15:00:00,9000,12.76,202.3,17.02,24.73,81.7,29.2,90.4,13.66
88,2019-06-04 16:00:00,9001,12.36,205.7,15.53,24.9,81.4,29.19,90.5,13.65
89,2019-06-04 17:00:00,9002,10.2,204.8,16.77,20.77,82.6,29.16,90.0,13.66
90,2019-06-04 18:00:00,9003,9.54,201.5,16.8,19.37,82.2,29.13,90.0,13.65
91,2019-06-04 19:00:00,9004,8.56,201.9,16.01,21.85,81.5,29.12,85.9,13.65
92,2019-06-04 20:00:00,9005,5.502,201.4,14.67,11.06,78.53,29.13,83.6,13.65
93,2019-06-04 21:00:00,9006,5.125,188.7,14.2,9.97,76.57,29.14,79.64,13.65
94,2019-06-04 22:00:00,9007,6.616,181.7,13.41,11.97,75.04,29.13,77.45,13.65
95,2019-06-04 23:00:00,9008,6.606,186.1,14.56,12.64,73.89,29.11,76.01,13.65
96,2019-06-05 00:00:00,9009,5.657,185.4,15.32,10.78,73.14,29.1,74.45,13.65
97,2019-06-05 01:00:00,9010,6.598,191.7,15.28,13.16,71.77,29.08,73.83,13.65
98,2019-06-05 02:00:00,9011,10.33,259.1,19.96,23.08,70.76,29.11,71.6,13.65
99,2019-06-05 03:00:00,9012,3.42,270.3,67.95,7.765,68.37,29.1,70.32,13.65
100,2019-06-05 04:00:00,9013,4.761,194.7,29.86,10.67,67.42,29.1,69.44,13.65
101,2019-06-05 05:00:00,9014,5.483,232.2,24.0,10.74,67.04,29.11,68.66,13.64
102,2019-06-05 06:00:00,9015,7.497,210.0,14.86,15.12,66.34,29.1,68.09,13.64
103,2019-06-05 07:00:00,9016,8.7,200.8,17.58,16.81,66.64,29.04,67.94,13.64
104,2019-06-05 08:00:00,9017,7.317,243.4,16.38,13.9,69.07,29.07,70.51,13.65
105,2019-06-05 09:00:00,9018,9.58,257.7,15.11,17.37,73.46,29.09,76.6,13.65
106,2019-06-05 10:00:00,9019,9.45,257.6,16.89,17.16,76.45,29.09,87.6,13.65
107,2019-06-05 11:00:00,9020,8.66,267.3,21.58,17.26,78.87,29.09,89.6,13.66
108,2019-06-05 12:00:00,9021,8.23,273.2,22.8,15.09,79.77,29.08,91.0,13.66
109,2019-06-05 13:00:00,9022,7.646,274.3,20.68,14.63,81.0,29.08,94.7,13.65
110,2019-06-05 14:00:00,9023,7.518,21.62,81.4,16.07,78.82,29.08,98.2,13.64
111,2019-06-05 15:00:00,9024,7.074,82.8,17.04,12.6,77.54,29.09,95.9,13.65
112,2019-06-05 16:00:00,9025,6.737,79.9,18.57,13.27,75.63,29.09,94.5,13.64
113,2019-06-05 17:00:00,9026,6.429,87.6,18.86,13.76,75.11,29.09,88.0,13.65
114,2019-06-05 18:00:00,9027,6.554,65.57,30.17,12.81,72.3,29.11,84.9,13.65
115,2019-06-05 19:00:00,9028,9.92,17.15,14.73,17.82,67.06,29.13,79.92,13.64
116,2019-06-05 20:00:00,9029,9.58,15.44,17.26,18.66,60.82,29.14,72.71,13.63
117,2019-06-05 21:00:00,9030,5.991,15.73,19.07,12.46,58.34,29.18,65.5,13.64
118,2019-06-05 22:00:00,9031,6.324,24.65,21.44,12.57,56.35,29.22,61.99,13.63
119,2019-06-05 23:00:00,9032,4.077,18.24,17.64,8.47,54.49,29.23,59.87,13.64
120,2019-06-06 00:00:00,9033,4.302,11.29,20.15,7.169,55.01,29.21,58.39,13.64
121,2019-06-06 01:00:00,9034,4.907,14.74,24.15,9.76,55.89,29.22,58.43,13.64
122,2019-06-06 02:00:00,9035,3.727,15.54,36.0,9.34,56.32,29.21,58.56,13.64
123,2019-06-06 03:00:00,9036,4.284,36.07,25.06,9.73,57.53,29.2,58.86,13.63
124,2019-06-06 04:00:00,9037,5.642,30.59,13.96,9.76,57.34,29.21,58.91,13.63
125,2019-06-06 05:00:00,9038,5.277,28.0,15.21,9.59,55.87,29.23,58.34,13.64
126,2019-06-06 06:00:00,9039,4.345,41.08,21.93,8.12,56.1,29.24,59.95,13.64
127,2019-06-06 07:00:00,9040,6.738,31.88,15.69,11.9,56.62,29.26,61.19,13.64
128,2019-06-06 08:00:00,9041,6.583,15.98,21.17,11.51,57.27,29.27,62.35,13.63
129,2019-06-06 09:00:00,9042,6.534,12.49,22.4,11.09,58.62,29.27,65.64,13.63
130,2019-06-06 10:00:00,9043,6.776,26.88,20.25,12.25,57.93,29.27,67.33,13.64
131,2019-06-06 11:00:00,9044,5.987,34.88,20.44,10.18,57.15,29.28,67.56,13.64
132,2019-06-06 12:00:00,9045,6.331,29.55,21.62,11.09,55.82,29.29,67.23,13.63
133,2019-06-06 13:00:00,9046,7.929,18.19,21.29,12.78,55.83,29.29,66.53,13.64
134,2019-06-06 14:00:00,9047,7.427,23.11,17.33,13.09,57.87,29.28,71.9,13.63
135,2019-06-06 15:00:00,9048,8.88,23.93,14.77,13.93,60.01,29.27,74.24,13.65
136,2019-06-06 16:00:00,9049,9.03,21.5,16.28,14.46,59.03,29.27,73.57,13.64
137,2019-06-06 17:00:00,9050,8.26,31.9,13.71,13.51,57.44,29.27,71.3,13.65
138,2019-06-06 18:00:00,9051,7.434,31.13,14.98,11.8,56.43,29.27,67.04,13.64
139,2019-06-06 19:00:00,9052,7.478,38.21,16.39,12.64,56.13,29.27,62.89,13.63
140,2019-06-06 20:00:00,9053,6.503,37.19,16.72,13.34,54.66,29.28,60.39,13.63
141,2019-06-06 21:00:00,9054,7.786,31.49,15.12,14.98,53.78,29.29,58.34,13.63
