,TIMESTAMP,RECORD,AWS Mph WVc,AWD Deg WVc,SIG Deg WVc,Gust Mph Max,AvgT Deg_F Avg,ABP InHg Avg,Ltemp Deg_F Max,Batt Vdc Min
46,2019-03-02 22:00:00,6751,5.919,357.0,22.47,13.34,29.49,29.6,30.95,13.62
47,2019-03-02 23:00:00,6752,6.486,346.1,16.52,13.09,28.86,29.6,30.79,13.61
48,2019-03-03 00:00:00,6753,4.846,351.1,21.57,13.65,28.49,29.59,29.99,13.62
49,2019-03-03 01:00:00,6754,5.36,354.3,21.37,16.21,27.95,29.59,29.49,13.62
50,2019-03-03 02:00:00,6755,7.43,1.8,21.11,16.18,26.58,29.59,29.41,13.62
51,2019-03-03 03:00:00,6756,6.5,356.6,21.59,15.69,25.8,29.58,28.64,13.62
52,2019-03-03 04:00:00,6757,6.831,3.872,22.51,13.86,25.68,29.55,28.11,13.61
53,2019-03-03 05:00:00,6758,7.642,357.8,21.76,16.98,25.13,29.55,27.76,13.62
54,2019-03-03 06:00:00,6759,10.0,356.5,22.01,21.01,23.05,29.55,27.22,13.62
55,2019-03-03 07:00:00,6760,11.85,345.8,17.28,21.96,21.3,29.55,25.52,13.61
56,2019-03-03 08:00:00,6761,10.63,342.6,17.11,21.68,20.69,29.58,23.81,13.6
57,2019-03-03 09:00:00,6762,9.32,350.1,21.27,18.17,20.2,29.56,23.81,13.61
58,2019-03-03 10:00:00,6763,9.7,349.1,19.48,20.35,19.94,29.54,24.67,13.6
59,2019-03-03 11:00:00,6764,9.33,346.0,18.62,19.37,20.09,29.55,24.98,13.61
60,2019-03-03 12:00:00,6765,8.06,0.426,22.35,17.86,19.56,29.55,25.13,13.61
61,2019-03-03 13:00:00,6766,9.6,6.052,23.0,20.52,19.29,29.53,25.87,13.62
62,2019-03-03 14:00:00,6767,10.73,9.65,21.41,19.68,19.53,29.51,28.72,13.62
63,2019-03-03 15:00:00,6768,9.62,8.92,24.0,19.58,21.32,29.49,33.74,13.62
64,2019-03-03 16:00:00,6769,9.7,5.245,32.19,16.63,21.91,29.49,33.44,13.61
65,2019-03-03 17:00:00,6770,11.01,305.4,14.13,18.73,21.75,29.49,32.56,13.62
66,2019-03-03 18:00:00,6771,10.59,307.1,14.37,18.59,19.72,29.49,28.49,13.6
67,2019-03-03 19:00:00,6772,9.08,296.8,13.28,16.0,18.08,29.51,21.93,13.61
68,2019-03-03 20:00:00,6773,11.04,289.6,11.45,17.61,16.81,29.52,18.61,13.61
69,2019-03-03 21:00:00,6774,10.91,289.9,12.12,20.0,14.89,29.54,16.88,13.6
70,2019-03-03 22:00:00,6775,11.63,292.9,11.96,18.31,12.26,29.55,14.9,13.61
71,2019-03-03 23:00:00,6776,10.99,290.3,10.12,17.82,10.39,29.57,12.7,13.61
72,2019-03-04 00:00:00,6777,10.17,284.7,12.95,17.61,8.86,29.57,10.9,13.61
73,2019-03-04 01:00:00,6778,10.84,281.3,13.0,18.21,6.911,29.57,9.32,13.61
74,2019-03-04 02:00:00,6779,10.55,283.1,14.3,17.51,4.709,29.57,7.632,13.6
75,2019-03-04 03:00:00,6780,11.31,287.6,11.09,19.72,3.149,29.57,5.599,13.6
76,2019-03-04 04:00:00,6781,10.52,291.7,10.72,16.77,1.549,29.57,3.789,13.59
77,2019-03-04 05:00:00,6782,10.25,270.6,14.33,17.19,0.424,29.59,2.455,13.59
78,2019-03-04 06:00:00,6783,10.59,281.3,12.64,18.45,-0.539,29.58,1.471,13.59
79,2019-03-04 07:00:00,6784,10.42,275.6,13.83,16.67,-1.086,29.58,0.43,13.59
80,2019-03-04 08:00:00,6785,11.35,268.5,15.32,19.58,-0.529,29.59,0.857,13.6
81,2019-03-04 09:00:00,6786,11.31,264.5,16.65,19.72,1.396,29.6,10.35,13.6
82,2019-03-04 10:00:00,6787,11.23,264.7,16.81,20.07,3.742,29.59,16.56,13.6
83,2019-03-04 11:00:00,6788,12.62,263.8,16.55,23.19,5.697,29.59,20.32,13.61
84,2019-03-04 12:00:00,6789,12.79,260.9,19.01,22.84,7.551,29.57,22.99,13.6
85,2019-03-04 13:00:00,6790,13.74,269.6,19.44,24.8,9.46,29.55,24.74,13.55
86,2019-03-04 14:00:00,6791,13.14,254.8,19.33,24.06,11.35,29.52,24.74,13.6
87,2019-03-04 15:00:00,6792,13.19,263.8,19.45,21.4,12.67,29.51,24.98,13.61
88,2019-03-04 16:00:00,6793,13.74,256.9,16.15,23.36,13.65,29.5,23.62,13.45
89,2019-03-04 17:00:00,6794,12.95,257.6,16.36,21.22,14.13,29.49,22.99,13.61
90,2019-03-04 18:00:00,6795,12.87,264.2,12.97,22.06,13.5,29.49,19.69,13.61
91,2019-03-04 19:00:00,6796,12.35,263.6,13.49,23.96,12.51,29.49,15.42,13.61
92,2019-03-04 20:00:00,6797,11.8,261.1,14.74,23.29,11.44,29.5,13.24,13.61
93,2019-03-04 21:00:00,6798,13.19,265.0,13.47,25.43,10.78,29.49,11.91,13.61
94,2019-03-04 22:00:00,6799,13.49,267.4,13.31,25.5,10.0,29.49,11.24,13.61
95,2019-03-04 23:00:00,6800,12.45,261.9,13.72,23.47,9.53,29.49,10.77,13.61
96,2019-03-05 00:00:00,6801,13.7,263.6,13.58,29.49,9.06,29.47,10.05,13.61
97,2019-03-05 01:00:00,6802,12.31,259.6,14.52,26.02,9.05,29.46,10.01,13.6
98,2019-03-05 02:00:00,6803,12.29,253.0,14.33,22.8,9.06,29.45,9.84,13.61
99,2019-03-05 03:00:00,6804,12.0,245.6,13.8,22.41,9.6,29.42,10.9,13.61
100,2019-03-05 04:00:00,6805,13.28,249.5,12.16,25.32,9.85,29.4,11.19,13.61
101,2019-03-05 05:00:00,6806,11.86,248.5,12.57,23.15,9.85,29.4,11.24,13.61
102,2019-03-05 06:00:00,6807,11.98,251.0,14.13,21.99,9.85,29.4,11.11,13.61
103,2019-03-05 07:00:00,6808,11.26,258.7,14.08,20.42,9.85,29.4,11.45,13.61
104,2019-03-05 08:00:00,6809,11.39,268.3,12.04,22.8,10.71,29.42,13.04,13.6
105,2019-03-05 09:00:00,6810,12.88,276.5,13.34,21.61,12.05,29.43,19.8,13.61
106,2019-03-05 10:00:00,6811,14.21,275.6,14.37,22.66,13.31,29.44,22.05,13.45
107,2019-03-05 11:00:00,6812,14.19,282.9,15.95,23.5,15.09,29.45,29.84,13.46
108,2019-03-05 12:00:00,6813,14.35,285.7,15.18,23.05,16.91,29.46,32.56,13.46
109,2019-03-05 13:00:00,6814,14.35,285.4,15.0,25.29,18.33,29.47,31.98,13.46
110,2019-03-05 14:00:00,6815,14.26,285.3,16.93,24.38,19.87,29.47,32.86,13.46
111,2019-03-05 15:00:00,6816,16.51,278.2,14.45,29.25,20.75,29.48,33.13,13.46
112,2019-03-05 16:00:00,6817,16.59,279.4,13.98,25.36,20.11,29.48,30.64,13.47
113,2019-03-05 17:00:00,6818,15.27,278.4,12.74,28.48,19.89,29.49,27.14,13.46
114,2019-03-05 18:00:00,6819,15.74,281.8,13.69,27.88,18.89,29.51,24.01,13.46
115,2019-03-05 19:00:00,6820,15.74,279.3,12.22,26.59,18.02,29.54,21.23,13.46
116,2019-03-05 20:00:00,6821,16.07,286.6,11.92,29.14,16.76,29.56,20.08,13.46
117,2019-03-05 21:00:00,6822,16.67,289.6,11.01,30.05,15.88,29.59,18.41,13.46
118,2019-03-05 22:00:00,6823,15.21,289.1,10.71,24.9,14.69,29.62,16.6,13.46
119,2019-03-05 23:00:00,6824,13.63,293.2,11.16,21.92,14.02,29.62,15.1,13.61
120,2019-03-06 00:00:00,6825,11.82,288.4,10.75,21.26,13.27,29.63,13.99,13.61
121,2019-03-06 01:00:00,6826,11.29,289.4,11.33,17.89,12.95,29.64,13.2,13.61
122,2019-03-06 02:00:00,6827,9.62,286.9,10.19,16.28,12.34,29.66,12.58,13.61
123,2019-03-06 03:00:00,6828,8.14,282.2,10.78,15.37,11.87,29.66,11.95,13.61
124,2019-03-06 04:00:00,6829,6.465,275.0,10.91,11.55,11.36,29.66,11.41,13.61
125,2019-03-06 05:00:00,6830,6.46,272.7,9.65,11.83,10.8,29.67,10.69,13.61
126,2019-03-06 06:00:00,6831,6.097,273.7,10.53,10.15,10.63,29.67,10.35,13.61
127,2019-03-06 07:00:00,6832,6.083,253.5,13.25,11.27,10.17,29.68,10.3,13.61
128,2019-03-06 08:00:00,6833,7.415,261.9,15.42,13.62,11.54,29.69,12.0,13.61
129,2019-03-06 09:00:00,6834,7.912,244.7,18.04,15.55,14.24,29.69,22.21,13.61
130,2019-03-06 10:00:00,6835,10.22,243.5,17.06,17.72,16.97,29.67,28.22,13.61
131,2019-03-06 11:00:00,6836,10.52,242.2,19.19,19.79,20.07,29.66,35.43,13.62
132,2019-03-06 12:00:00,6837,10.5,239.7,22.09,20.45,22.77,29.65,36.81,13.62
133,2019-03-06 13:00:00,6838,11.98,231.6,21.23,22.84,25.05,29.63,36.77,13.61
134,2019-03-06 14:00:00,6839,13.26,227.5,18.9,22.55,26.99,29.6,36.96,13.61
135,2019-03-06 15:00:00,6840,12.18,243.9,20.62,24.62,29.52,29.57,38.16,13.62
136,2019-03-06 16:00:00,6841,12.59,254.8,16.02,23.5,30.42,29.55,37.7,13.62
137,2019-03-06 17:00:00,6842,13.97,252.2,14.44,25.6,31.27,29.54,35.43,13.46
138,2019-03-06 18:00:00,6843,11.31,243.9,12.28,23.29,31.09,29.53,33.55,13.61
139,2019-03-06 19:00:00,6844,9.65,247.1,12.27,18.0,30.48,29.53,31.6,13.61
140,2019-03-06 20:00:00,6845,11.22,258.0,13.86,23.61,30.49,29.53,31.06,13.62
141,2019-03-06 21:00:00,6846,11.46,268.6,11.99,24.94,29.77,29.54,30.64,13.62
142,2019-03-06 22:00:00,6847,11.4,276.6,11.94,20.03,28.55,29.56,29.37,13.62
143,2019-03-06 23:00:00,6848,14.06,285.5,10.37,23.43,26.99,29.57,28.22,13.46
144,2019-03-07 00:00:00,6849,13.13,298.7,13.91,22.66,25.15,29.58,27.14,13.62
145,2019-03-07 01:00:00,6850,10.37,312.3,13.22,18.1,23.59,29.6,25.64,13.62
146,2019-03-07 02:00:00,6851,8.69,317.6,13.63,16.25,22.43,29.62,23.93,13.61
147,2019-03-07 03:00:00,6852,7.281,320.6,12.58,13.9,21.43,29.63,22.56,13.6
148,2019-03-07 04:00:00,6853,6.419,301.7,9.01,10.64,20.29,29.65,21.39,13.6
149,2019-03-07 05:00:00,6854,6.074,309.6,12.08,10.29,19.83,29.67,20.16,13.61
150,2019-03-07 06:00:00,6855,4.7,297.1,10.87,7.835,18.92,29.69,19.53,13.61
151,2019-03-07 07:00:00,6856,4.496,297.7,11.3,7.695,19.02,29.7,19.05,13.61
152,2019-03-07 08:00:00,6857,4.66,315.0,24.34,7.45,20.12,29.7,22.37,13.61
153,2019-03-07 09:00:00,6858,5.993,11.68,21.21,11.16,22.11,29.7,25.91,13.61
154,2019-03-07 10:00:00,6859,5.952,21.25,27.93,11.13,23.43,29.71,30.18,13.61
155,2019-03-07 11:00:00,6860,5.162,42.73,28.84,10.67,25.35,29.73,33.74,13.62
156,2019-03-07 12:00:00,6861,5.032,29.14,35.49,10.01,25.51,29.74,33.86,13.62
157,2019-03-07 13:00:00,6862,3.933,12.33,31.31,10.25,25.82,29.73,34.55,13.62
158,2019-03-07 14:00:00,6863,5.717,37.68,23.04,10.95,26.18,29.7,35.74,13.61
159,2019-03-07 15:00:00,6864,5.749,31.48,21.6,10.15,26.48,29.69,34.66,13.61
160,2019-03-07 16:00:00,6865,6.103,47.77,20.78,10.36,26.36,29.67,32.59,13.62
161,2019-03-07 17:00:00,6866,5.185,61.4,20.64,9.38,26.87,29.66,31.18,13.62
162,2019-03-07 18:00:00,6867,4.805,71.14,18.97,8.43,26.34,29.64,30.56,13.62
163,2019-03-07 19:00:00,6868,4.88,79.57,19.2,9.76,25.71,29.63,27.99,13.62
164,2019-03-07 20:00:00,6869,4.844,96.0,17.46,9.69,25.74,29.63,26.14,13.62
165,2019-03-07 21:00:00,6870,5.316,95.2,16.79,9.9,25.15,29.62,25.29,13.62
166,2019-03-07 22:00:00,6871,3.937,100.3,20.58,10.67,24.74,29.62,24.28,13.61
167,2019-03-07 23:00:00,6872,3.897,96.3,15.71,8.15,24.88,29.61,23.38,13.6
168,2019-03-08 00:00:00,6873,2.211,110.1,20.33,6.819,24.61,29.6,23.15,13.6
169,2019-03-08 01:00:00,6874,1.759,147.4,20.57,3.84,23.97,29.59,23.85,13.61
170,2019-03-08 02:00:00,6875,2.825,150.1,16.71,5.662,25.85,29.57,26.25,13.62
171,2019-03-08 03:00:00,6876,4.196,153.5,14.17,9.24,26.16,29.55,27.3,13.62
172,2019-03-08 04:00:00,6877,4.818,160.6,17.07,9.83,25.79,29.53,27.41,13.62
173,2019-03-08 05:00:00,6878,2.297,139.5,35.6,8.12,25.6,29.53,27.18,13.62
174,2019-03-08 06:00:00,6879,1.826,125.3,29.75,4.365,25.68,29.53,27.22,13.61
175,2019-03-08 07:00:00,6880,1.549,174.3,44.05,3.209,25.82,29.53,28.03,13.62
176,2019-03-08 08:00:00,6881,1.84,189.9,45.46,4.155,26.56,29.53,29.57,13.61
177,2019-03-08 09:00:00,6882,3.547,93.3,20.77,7.344,28.97,29.53,32.52,13.61
178,2019-03-08 10:00:00,6883,4.916,84.2,18.37,9.31,30.04,29.53,35.31,13.62
179,2019-03-08 11:00:00,6884,4.909,84.0,17.56,8.57,30.15,29.53,37.0,13.62
180,2019-03-08 12:00:00,6885,4.706,74.2,15.1,7.66,31.21,29.52,39.62,13.62
181,2019-03-08 13:00:00,6886,4.672,73.13,17.44,7.45,33.18,29.5,46.23,13.62
182,2019-03-08 14:00:00,6887,6.455,39.65,18.29,11.09,34.47,29.48,51.01,13.63
183,2019-03-08 15:00:00,6888,7.901,34.24,12.88,11.66,34.22,29.47,51.17,13.63
184,2019-03-08 16:00:00,6889,7.836,36.96,14.03,12.46,34.19,29.46,46.66,13.63
185,2019-03-08 17:00:00,6890,6.701,37.46,14.5,11.06,33.3,29.46,45.12,13.62
186,2019-03-08 18:00:00,6891,4.843,34.32,14.85,10.5,32.5,29.46,39.39,13.61
187,2019-03-08 19:00:00,6892,4.409,49.67,18.15,7.414,32.53,29.47,35.08,13.63
188,2019-03-08 20:00:00,6893,4.709,68.96,14.5,8.5,32.4,29.47,34.51,13.62
189,2019-03-08 21:00:00,6894,3.255,82.5,15.28,5.907,30.91,29.47,32.71,13.62
190,2019-03-08 22:00:00,6895,3.682,78.83,13.68,6.363,30.35,29.47,30.6,13.62
191,2019-03-08 23:00:00,6896,4.144,80.0,20.17,8.96,29.77,29.47,29.6,13.62
192,2019-03-09 00:00:00,6897,4.238,76.94,13.23,8.36,29.64,29.46,29.07,13.62
193,2019-03-09 01:00:00,6898,3.638,88.5,13.84,6.749,28.95,29.45,28.68,13.62
194,2019-03-09 02:00:00,6899,3.116,89.7,13.04,5.627,28.79,29.44,28.18,13.62
195,2019-03-09 03:00:00,6900,2.634,84.7,14.6,5.487,28.84,29.43,28.18,13.62
196,2019-03-09 04:00:00,6901,3.605,95.3,14.6,7.379,29.38,29.41,28.99,13.62
197,2019-03-09 05:00:00,6902,5.747,93.7,14.75,11.59,30.36,29.4,29.6,13.62
198,2019-03-09 06:00:00,6903,5.838,93.6,15.45,11.8,30.42,29.38,29.84,13.62
199,2019-03-09 07:00:00,6904,5.311,95.2,17.95,9.97,30.45,29.36,30.45,13.62
200,2019-03-09 08:00:00,6905,5.765,108.2,25.77,20.03,33.77,29.35,34.16,13.62
201,2019-03-09 09:00:00,6906,6.275,108.6,26.28,18.56,35.48,29.32,38.27,13.62
202,2019-03-09 10:00:00,6907,6.862,106.8,25.18,17.09,38.22,29.28,45.75,13.62
203,2019-03-09 11:00:00,6908,8.57,115.0,25.24,25.11,40.41,29.23,46.47,13.63
204,2019-03-09 12:00:00,6909,10.54,122.5,23.3,29.14,41.48,29.17,46.35,13.63
205,2019-03-09 13:00:00,6910,8.5,116.5,25.31,22.17,41.47,29.11,46.35,13.63
206,2019-03-09 14:00:00,6911,8.47,106.7,24.27,21.47,40.56,29.0,45.91,13.63
207,2019-03-09 15:00:00,6912,8.45,117.2,25.92,22.13,39.05,28.91,42.81,13.63
208,2019-03-09 16:00:00,6913,10.58,113.0,27.0,24.13,39.22,28.83,41.02,13.63
209,2019-03-09 17:00:00,6914,11.4,123.9,24.2,28.44,40.27,28.77,41.02,13.63
210,2019-03-09 18:00:00,6915,12.26,138.2,19.17,30.09,41.18,28.72,41.56,13.63
211,2019-03-09 19:00:00,6916,9.0,160.3,22.25,23.78,40.84,28.72,41.79,13.63
212,2019-03-09 20:00:00,6917,3.708,187.9,53.6,9.59,41.32,28.69,42.26,13.63
213,2019-03-09 21:00:00,6918,4.16,191.4,21.93,9.03,41.78,28.68,42.96,13.63
214,2019-03-09 22:00:00,6919,6.543,206.2,21.51,18.49,43.3,28.68,44.45,13.63
215,2019-03-09 23:00:00,6920,16.52,242.7,14.65,35.21,44.81,28.7,45.56,13.47
216,2019-03-10 00:00:00,6921,21.17,251.5,12.69,39.31,42.38,28.75,45.56,14.69
217,2019-03-10 01:00:00,6922,21.92,252.4,13.43,41.58,39.5,28.81,43.35,14.69
218,2019-03-10 02:00:00,6923,23.2,254.3,13.0,45.97,38.41,28.86,41.33,14.69
219,2019-03-10 03:00:00,6924,20.9,253.2,13.37,43.02,38.1,28.9,40.55,14.69
220,2019-03-10 04:00:00,6925,18.31,254.1,14.81,34.65,37.53,28.94,40.05,14.69
221,2019-03-10 05:00:00,6926,17.49,253.1,13.88,33.8,37.52,28.99,39.74,14.69
222,2019-03-10 06:00:00,6927,17.43,252.6,13.32,30.3,37.49,29.04,39.58,14.69
223,2019-03-10 07:00:00,6928,17.52,249.0,13.1,30.51,36.99,29.07,39.35,14.69
224,2019-03-10 08:00:00,6929,16.24,254.3,15.33,30.33,36.72,29.11,39.12,13.46
225,2019-03-10 09:00:00,6930,15.42,257.0,14.09,29.04,35.93,29.16,38.85,13.47
226,2019-03-10 10:00:00,6931,17.07,254.7,13.64,30.05,35.5,29.2,38.85,13.47
227,2019-03-10 11:00:00,6932,17.17,255.3,14.5,37.34,35.35,29.24,39.24,14.69
228,2019-03-10 12:00:00,6933,19.01,249.4,13.55,32.75,34.94,29.29,39.55,14.69
229,2019-03-10 13:00:00,6934,19.79,254.4,13.35,35.56,35.15,29.33,39.86,14.69
230,2019-03-10 14:00:00,6935,18.78,255.2,14.98,33.14,36.51,29.35,44.06,14.69
231,2019-03-10 15:00:00,6936,17.56,256.1,13.75,32.79,37.43,29.39,44.1,13.47
232,2019-03-10 16:00:00,6937,16.6,253.9,14.45,32.02,38.37,29.42,43.51,13.47
233,2019-03-10 17:00:00,6938,15.81,258.0,14.3,29.21,38.8,29.44,44.3,13.47
234,2019-03-10 18:00:00,6939,15.56,258.9,14.13,30.44,37.63,29.47,43.39,13.46
235,2019-03-10 19:00:00,6940,14.77,258.8,13.87,26.41,35.55,29.5,39.35,13.63
236,2019-03-10 20:00:00,6941,11.99,262.0,13.82,22.62,33.99,29.53,36.31,13.46
237,2019-03-10 21:00:00,6942,9.99,256.2,12.83,18.14,33.03,29.54,34.05,13.62
238,2019-03-10 22:00:00,6943,8.54,254.9,13.6,15.9,31.96,29.56,32.52,13.62
239,2019-03-10 23:00:00,6944,8.16,252.2,12.56,14.67,30.98,29.57,31.45,13.61
240,2019-03-11 00:00:00,6945,7.586,247.2,13.16,13.55,30.32,29.59,30.52,13.61
241,2019-03-11 01:00:00,6946,9.14,249.6,10.94,15.16,29.63,29.6,29.76,13.61
242,2019-03-11 02:00:00,6947,8.28,253.2,12.25,14.07,29.04,29.61,29.3,13.61
243,2019-03-11 03:00:00,6948,7.568,261.2,12.99,12.81,28.52,29.62,28.72,13.61
244,2019-03-11 04:00:00,6949,6.909,266.3,12.01,12.78,28.05,29.62,28.07,13.61
245,2019-03-11 05:00:00,6950,6.483,266.1,11.85,11.09,28.05,29.63,28.34,13.62
246,2019-03-11 06:00:00,6951,7.22,270.0,12.15,12.92,28.05,29.65,28.91,13.62
247,2019-03-11 07:00:00,6952,8.03,277.8,12.29,13.13,28.83,29.67,30.1,13.62
248,2019-03-11 08:00:00,6953,7.956,296.4,14.13,13.93,30.09,29.68,32.25,13.62
249,2019-03-11 09:00:00,6954,7.33,290.5,15.66,12.99,30.88,29.71,33.97,13.61
250,2019-03-11 10:00:00,6955,7.596,275.4,14.17,15.09,31.87,29.73,38.7,13.62
251,2019-03-11 11:00:00,6956,6.772,284.4,23.09,12.74,34.39,29.73,44.37,13.61
252,2019-03-11 12:00:00,6957,6.789,288.8,24.24,16.04,36.15,29.73,48.82,13.63
253,2019-03-11 13:00:00,6958,8.55,275.9,21.24,16.91,39.03,29.72,50.81,13.62
254,2019-03-11 14:00:00,6959,9.8,277.5,20.44,18.17,41.02,29.71,54.65,13.62
255,2019-03-11 15:00:00,6960,11.37,278.4,15.3,19.09,42.09,29.69,54.73,13.64
256,2019-03-11 16:00:00,6961,11.8,281.3,15.57,20.87,42.72,29.69,53.6,13.63
257,2019-03-11 17:00:00,6962,11.8,286.1,14.45,20.84,42.03,29.69,51.71,13.63
258,2019-03-11 18:00:00,6963,9.28,279.1,11.15,19.96,40.12,29.69,48.66,13.63
259,2019-03-11 19:00:00,6964,8.24,277.7,10.41,15.51,38.13,29.7,42.03,13.61
260,2019-03-11 20:00:00,6965,7.604,279.9,8.59,14.07,36.11,29.71,37.85,13.61
261,2019-03-11 21:00:00,6966,5.77,277.3,9.55,11.2,34.83,29.71,35.51,13.63
262,2019-03-11 22:00:00,6967,2.805,281.7,10.57,4.926,32.95,29.71,33.48,13.62
263,2019-03-11 23:00:00,6968,3.404,251.7,26.42,6.714,31.65,29.72,30.91,13.62
264,2019-03-12 00:00:00,6969,5.3,241.8,9.94,8.29,31.71,29.72,30.1,13.62
265,2019-03-12 01:00:00,6970,6.779,255.2,11.4,11.37,31.45,29.73,30.33,13.62
266,2019-03-12 02:00:00,6971,3.195,265.5,15.57,7.975,29.64,29.74,30.26,13.62
267,2019-03-12 03:00:00,6972,2.41,298.3,91.1,4.4,27.74,29.71,28.18,13.62
268,2019-03-12 04:00:00,6973,1.986,182.9,45.39,4.436,26.34,29.69,26.22,13.61
269,2019-03-12 05:00:00,6974,2.131,188.7,33.27,4.015,25.87,29.7,24.82,13.61
270,2019-03-12 06:00:00,6975,1.861,177.5,44.31,4.365,25.58,29.7,24.05,13.6
271,2019-03-12 07:00:00,6976,2.588,174.0,27.15,4.961,26.13,29.71,24.74,13.62
272,2019-03-12 08:00:00,6977,3.957,188.8,15.64,8.29,29.49,29.71,28.38,13.62
273,2019-03-12 09:00:00,6978,4.062,174.5,23.93,6.994,34.34,29.72,41.56,13.62
274,2019-03-12 10:00:00,6979,4.923,150.8,28.61,9.87,39.2,29.71,52.78,13.63
