,TIMESTAMP,RECORD,AWS Mph WVc,AWD Deg WVc,SIG Deg WVc,Gust Mph Max,AvgT Deg_F Avg,ABP InHg Avg,Ltemp Deg_F Max,Batt Vdc Min
265,2019-07-12 01:00:00,9898,4.69,5.48,20.01,8.96,67.24,29.32,67.23,13.64
266,2019-07-12 02:00:00,9899,3.25,352.8,22.16,7.274,67.2,29.32,66.67,13.64
267,2019-07-12 03:00:00,9900,2.515,326.5,26.54,4.681,66.49,29.32,65.96,13.64
268,2019-07-12 04:00:00,9901,3.212,356.6,21.91,6.188,66.68,29.32,65.22,13.64
269,2019-07-12 05:00:00,9902,1.977,282.4,35.23,5.943,65.14,29.34,65.08,13.64
270,2019-07-12 06:00:00,9903,2.22,282.4,13.18,3.314,65.8,29.36,67.18,13.65
271,2019-07-12 07:00:00,9904,5.058,3.084,26.87,9.03,68.52,29.37,69.1,13.65
272,2019-07-12 08:00:00,9905,5.355,27.07,20.5,9.55,69.0,29.37,70.51,13.65
273,2019-07-12 09:00:00,9906,5.558,43.63,23.75,9.94,70.57,29.37,73.26,13.65
274,2019-07-12 10:00:00,9907,5.612,72.04,24.73,9.94,71.8,29.37,87.0,13.65
275,2019-07-12 11:00:00,9908,6.556,75.75,22.27,12.18,72.63,29.37,89.1,13.65
276,2019-07-12 12:00:00,9909,8.18,76.35,18.36,14.0,72.65,29.36,90.5,13.65
277,2019-07-12 13:00:00,9910,8.75,77.52,16.63,14.11,73.57,29.35,91.6,13.65
278,2019-07-12 14:00:00,9911,8.61,81.3,17.03,14.63,75.11,29.33,92.4,13.65
279,2019-07-12 15:00:00,9912,6.714,73.82,19.01,12.32,77.72,29.32,93.7,13.65
280,2019-07-12 16:00:00,9913,5.622,89.8,21.99,10.18,81.7,29.31,96.3,13.65
281,2019-07-12 17:00:00,9914,6.267,147.0,94.3,13.06,84.8,29.3,96.7,13.66
282,2019-07-12 18:00:00,9915,7.708,218.8,24.15,14.42,86.3,29.27,96.1,13.64
283,2019-07-12 19:00:00,9916,7.447,212.3,15.0,13.27,84.6,29.28,94.2,13.66
284,2019-07-12 20:00:00,9917,5.593,214.2,16.49,10.53,82.8,29.28,90.3,13.64
285,2019-07-12 21:00:00,9918,4.418,213.1,17.65,10.29,80.4,29.29,84.3,13.64
286,2019-07-12 22:00:00,9919,4.608,215.0,16.52,10.04,79.0,29.29,80.8,13.64
287,2019-07-12 23:00:00,9920,4.192,239.6,13.44,7.59,77.78,29.3,79.09,13.65
288,2019-07-13 00:00:00,9921,3.985,244.6,15.68,6.608,76.86,29.31,78.05,13.64
289,2019-07-13 01:00:00,9922,3.424,239.1,25.25,8.08,76.04,29.31,77.18,13.65
290,2019-07-13 02:00:00,9923,4.024,208.1,15.08,7.344,74.5,29.31,75.75,13.65
291,2019-07-13 03:00:00,9924,3.213,217.5,17.99,6.643,73.71,29.3,74.39,13.65
292,2019-07-13 04:00:00,9925,4.789,214.0,15.81,8.78,72.43,29.31,73.47,13.65
293,2019-07-13 05:00:00,9926,5.72,226.8,16.6,10.08,72.34,29.32,72.66,13.65
294,2019-07-13 06:00:00,9927,7.493,231.2,12.12,12.5,73.63,29.33,75.33,13.65
295,2019-07-13 07:00:00,9928,8.95,248.4,11.97,15.02,76.08,29.34,77.67,13.64
296,2019-07-13 08:00:00,9929,9.94,246.9,13.18,16.32,79.13,29.34,81.0,13.65
297,2019-07-13 09:00:00,9930,10.38,251.8,13.3,17.4,82.8,29.35,86.9,13.65
298,2019-07-13 10:00:00,9931,10.35,242.6,16.47,17.23,84.9,29.35,95.1,13.66
299,2019-07-13 11:00:00,9932,10.18,246.0,19.9,20.28,87.7,29.35,97.7,13.66
300,2019-07-13 12:00:00,9933,11.36,262.4,17.33,19.33,88.8,29.36,100.4,13.66
301,2019-07-13 13:00:00,9934,9.86,262.8,25.24,18.35,89.9,29.35,102.2,13.64
302,2019-07-13 14:00:00,9935,8.97,271.0,29.27,19.16,91.1,29.34,104.5,13.65
303,2019-07-13 15:00:00,9936,7.803,66.22,23.06,16.49,84.3,29.34,103.6,13.65
304,2019-07-13 16:00:00,9937,7.255,74.85,18.09,13.06,85.8,29.33,101.4,13.65
305,2019-07-13 17:00:00,9938,5.459,81.9,19.0,10.08,86.7,29.32,100.5,13.64
306,2019-07-13 18:00:00,9939,4.418,83.5,18.94,9.66,85.6,29.33,100.4,13.64
307,2019-07-13 19:00:00,9940,5.008,50.44,69.26,16.95,81.8,29.34,95.0,13.64
308,2019-07-13 20:00:00,9941,5.583,50.92,26.58,9.41,75.9,29.38,86.3,13.65
309,2019-07-13 21:00:00,9942,4.412,66.5,25.86,10.01,74.5,29.39,78.98,13.65
310,2019-07-13 22:00:00,9943,4.446,49.85,21.61,8.43,74.52,29.4,76.97,13.65
311,2019-07-13 23:00:00,9944,3.948,42.51,17.85,7.485,74.43,29.42,75.96,13.65
312,2019-07-14 00:00:00,9945,3.517,58.35,21.13,7.835,74.44,29.43,75.33,13.65
313,2019-07-14 01:00:00,9946,3.794,22.22,17.43,7.87,73.43,29.44,74.86,13.65
314,2019-07-14 02:00:00,9947,4.624,19.71,14.45,8.89,72.6,29.43,74.19,13.64
315,2019-07-14 03:00:00,9948,4.67,27.34,14.56,8.54,72.15,29.44,73.47,13.65
316,2019-07-14 04:00:00,9949,4.02,39.48,14.19,7.695,72.15,29.44,73.37,13.65
317,2019-07-14 05:00:00,9950,3.784,66.17,20.44,7.66,72.66,29.46,73.32,13.65
318,2019-07-14 06:00:00,9951,4.164,76.87,21.33,8.29,74.21,29.47,75.96,13.65
319,2019-07-14 07:00:00,9952,5.849,56.26,17.21,10.43,73.83,29.47,76.7,13.65
320,2019-07-14 08:00:00,9953,6.43,57.99,19.5,12.04,74.59,29.48,77.99,13.65
321,2019-07-14 09:00:00,9954,6.661,60.89,18.96,11.06,75.72,29.48,80.7,13.65
322,2019-07-14 10:00:00,9955,6.565,61.33,20.2,10.71,77.04,29.48,91.8,13.65
323,2019-07-14 11:00:00,9956,6.247,60.58,19.47,10.46,78.81,29.48,93.9,13.65
324,2019-07-14 12:00:00,9957,7.37,60.14,19.5,13.76,80.3,29.47,97.9,13.64
325,2019-07-14 13:00:00,9958,6.736,66.61,21.51,11.9,80.8,29.46,100.2,13.65
326,2019-07-14 14:00:00,9959,9.39,56.13,19.38,16.56,80.3,29.45,99.8,13.65
327,2019-07-14 15:00:00,9960,9.64,51.04,20.42,18.52,80.3,29.45,96.6,13.65
328,2019-07-14 16:00:00,9961,7.826,79.72,21.33,15.02,81.2,29.44,96.1,13.65
329,2019-07-14 17:00:00,9962,6.921,86.3,26.23,15.58,80.8,29.44,95.9,13.65
330,2019-07-14 18:00:00,9963,6.437,74.8,20.68,12.22,78.16,29.43,91.7,13.65
331,2019-07-14 19:00:00,9964,4.884,71.59,20.11,10.5,76.6,29.42,84.1,13.65
332,2019-07-14 20:00:00,9965,3.085,90.6,34.4,7.239,76.59,29.43,80.5,13.65
333,2019-07-14 21:00:00,9966,2.256,107.9,38.55,5.136,78.36,29.42,79.25,13.65
334,2019-07-14 22:00:00,9967,3.063,187.6,20.49,5.872,79.07,29.43,79.81,13.65
335,2019-07-14 23:00:00,9968,3.012,223.3,36.16,6.328,78.15,29.44,79.7,13.65
336,2019-07-15 00:00:00,9969,4.342,186.8,17.03,8.33,76.31,29.43,78.98,13.65
337,2019-07-15 01:00:00,9970,4.026,188.6,13.82,8.43,74.89,29.42,77.56,13.65
338,2019-07-15 02:00:00,9971,3.574,193.6,19.51,7.835,75.1,29.41,76.22,13.65
339,2019-07-15 03:00:00,9972,4.557,216.9,14.89,10.5,75.14,29.41,75.59,13.65
340,2019-07-15 04:00:00,9973,5.192,215.9,15.21,10.39,75.21,29.41,75.65,13.65
341,2019-07-15 05:00:00,9974,5.771,220.8,16.34,10.6,75.19,29.42,75.91,13.65
342,2019-07-15 06:00:00,9975,5.544,235.5,14.46,10.57,76.24,29.43,78.21,13.65
343,2019-07-15 07:00:00,9976,8.37,245.0,14.45,14.81,78.05,29.43,79.97,13.65
344,2019-07-15 08:00:00,9977,11.37,256.9,16.65,20.8,80.4,29.44,82.3,13.65
345,2019-07-15 09:00:00,9978,11.04,255.3,16.23,18.91,83.0,29.44,85.4,13.65
346,2019-07-15 10:00:00,9979,10.15,242.1,17.64,19.01,85.3,29.43,95.2,13.65
347,2019-07-15 11:00:00,9980,9.43,228.8,20.58,16.49,86.9,29.42,97.6,13.66
348,2019-07-15 12:00:00,9981,10.27,226.8,19.98,22.34,88.4,29.4,100.7,13.66
349,2019-07-15 13:00:00,9982,11.81,227.1,21.21,23.96,89.5,29.39,102.0,13.66
350,2019-07-15 14:00:00,9983,13.78,212.4,16.83,28.2,90.9,29.37,102.3,13.47
351,2019-07-15 15:00:00,9984,14.23,211.5,15.96,26.2,91.0,29.35,102.6,14.52
352,2019-07-15 16:00:00,9985,14.24,208.0,16.63,28.83,90.8,29.33,102.2,14.43
353,2019-07-15 17:00:00,9986,15.99,212.9,15.34,25.78,88.9,29.32,101.2,14.41
354,2019-07-15 18:00:00,9987,13.25,214.3,16.68,28.16,87.4,29.33,97.6,14.62
355,2019-07-15 19:00:00,9988,12.18,218.6,16.73,24.45,85.1,29.35,94.2,14.61
356,2019-07-15 20:00:00,9989,8.62,215.0,15.04,16.88,82.9,29.35,89.7,14.78
357,2019-07-15 21:00:00,9990,6.118,208.3,13.51,14.6,81.0,29.35,85.4,14.77
358,2019-07-15 22:00:00,9991,6.775,207.8,13.37,15.02,79.81,29.36,83.2,14.77
359,2019-07-15 23:00:00,9992,3.435,202.2,15.53,7.379,78.8,29.36,82.1,14.77
360,2019-07-16 00:00:00,9993,4.916,202.1,17.89,10.43,78.88,29.36,82.4,14.76
361,2019-07-16 01:00:00,9994,7.833,195.4,17.27,16.63,76.31,29.34,82.1,14.77
362,2019-07-16 02:00:00,9995,5.653,188.0,18.49,13.51,71.73,29.34,78.98,14.77
363,2019-07-16 03:00:00,9996,4.966,185.1,16.16,12.29,71.21,29.32,75.12,14.79
364,2019-07-16 04:00:00,9997,3.781,166.7,20.08,10.04,71.15,29.31,73.72,13.64
365,2019-07-16 05:00:00,9998,4.037,161.3,17.25,9.38,71.28,29.29,73.32,13.65
366,2019-07-16 06:00:00,9999,4.378,184.7,18.73,8.61,71.79,29.29,73.16,13.64
367,2019-07-16 07:00:00,10000,5.129,187.6,16.77,10.78,73.35,29.3,75.49,13.64
368,2019-07-16 08:00:00,10001,4.745,193.9,19.38,10.04,73.3,29.3,75.54,13.65
369,2019-07-16 09:00:00,10002,4.835,190.5,19.75,10.32,74.43,29.29,76.6,13.65
370,2019-07-16 10:00:00,10003,7.25,183.3,16.62,13.3,75.69,29.29,80.3,13.65
371,2019-07-16 11:00:00,10004,7.177,189.4,19.35,15.76,78.3,29.3,83.9,13.65
372,2019-07-16 12:00:00,10005,5.504,195.3,24.26,11.34,79.75,29.28,85.5,13.64
373,2019-07-16 13:00:00,10006,5.75,272.2,34.5,15.3,77.83,29.27,86.5,13.65
374,2019-07-16 14:00:00,10007,5.469,326.3,17.13,11.87,77.9,29.25,91.0,13.65
375,2019-07-16 15:00:00,10008,3.732,335.6,30.65,7.695,80.5,29.24,95.2,13.65
376,2019-07-16 16:00:00,10009,4.155,98.5,30.46,12.15,78.36,29.23,91.4,13.64
377,2019-07-16 17:00:00,10010,3.642,79.23,19.74,7.274,79.48,29.23,88.3,13.65
378,2019-07-16 18:00:00,10011,3.99,68.09,23.07,7.064,79.81,29.22,90.4,13.64
379,2019-07-16 19:00:00,10012,3.337,81.7,22.33,7.45,78.55,29.22,89.1,13.65
380,2019-07-16 20:00:00,10013,2.411,83.7,24.08,6.608,77.78,29.22,83.8,13.65
381,2019-07-16 21:00:00,10014,2.496,93.5,29.3,6.118,75.75,29.23,80.4,13.65
382,2019-07-16 22:00:00,10015,2.071,210.7,38.0,5.522,76.09,29.23,77.99,13.65
383,2019-07-16 23:00:00,10016,1.286,264.3,71.36,2.929,75.77,29.23,77.67,14.77
384,2019-07-17 00:00:00,10017,1.761,244.3,36.06,2.893,74.82,29.22,77.51,14.78
385,2019-07-17 01:00:00,10018,1.479,220.8,25.49,2.999,74.62,29.23,78.1,14.78
386,2019-07-17 02:00:00,10019,1.878,244.0,31.68,4.33,74.87,29.22,78.49,14.77
387,2019-07-17 03:00:00,10020,2.177,231.3,31.81,5.207,74.74,29.22,78.38,14.78
388,2019-07-17 04:00:00,10021,2.488,256.1,19.56,5.277,74.18,29.23,77.56,14.77
389,2019-07-17 05:00:00,10022,1.847,275.7,14.07,3.384,73.67,29.24,77.03,14.77
390,2019-07-17 06:00:00,10023,1.336,295.2,47.36,3.524,75.14,29.24,80.3,14.77
391,2019-07-17 07:00:00,10024,3.063,26.75,73.68,6.328,77.29,29.25,81.8,14.76
392,2019-07-17 08:00:00,10025,3.537,79.93,23.95,6.959,78.6,29.27,84.5,14.75
393,2019-07-17 09:00:00,10026,4.279,44.25,32.31,11.06,79.4,29.29,86.2,14.74
394,2019-07-17 10:00:00,10027,4.197,75.42,27.41,8.05,81.2,29.29,98.8,14.74
395,2019-07-17 11:00:00,10028,5.799,73.7,23.53,12.04,81.9,29.3,102.0,14.73
396,2019-07-17 12:00:00,10029,7.121,74.98,19.78,12.39,81.9,29.3,103.3,14.73
397,2019-07-17 13:00:00,10030,7.282,79.18,16.15,11.83,82.2,29.29,104.5,14.71
398,2019-07-17 14:00:00,10031,6.682,83.1,18.31,11.59,81.4,29.28,98.9,14.71
399,2019-07-17 15:00:00,10032,6.873,79.79,18.21,12.08,84.2,29.27,104.0,14.72
400,2019-07-17 16:00:00,10033,6.381,81.7,16.17,10.85,85.5,29.27,104.6,14.71
401,2019-07-17 17:00:00,10034,5.395,99.8,39.76,20.73,85.2,29.26,104.4,14.72
402,2019-07-17 18:00:00,10035,4.442,144.8,57.63,16.88,81.9,29.27,97.2,14.74
403,2019-07-17 19:00:00,10036,3.217,56.61,40.96,6.538,82.5,29.24,87.7,14.74
404,2019-07-17 20:00:00,10037,2.921,77.95,34.08,7.905,80.1,29.23,86.9,14.74
405,2019-07-17 21:00:00,10038,2.037,104.9,29.5,6.118,79.85,29.24,84.5,14.74
406,2019-07-17 22:00:00,10039,1.659,135.0,71.2,3.84,79.61,29.25,83.8,14.74
407,2019-07-17 23:00:00,10040,3.639,176.1,23.31,9.24,80.6,29.24,84.3,14.74
408,2019-07-18 00:00:00,10041,2.963,188.2,17.76,5.382,79.32,29.25,84.2,14.72
409,2019-07-18 01:00:00,10042,2.971,164.1,13.53,5.943,79.18,29.24,83.6,14.71
410,2019-07-18 02:00:00,10043,3.427,188.1,15.55,6.328,78.39,29.23,83.6,14.59
411,2019-07-18 03:00:00,10044,4.131,189.7,15.61,10.53,77.61,29.23,82.7,14.48
412,2019-07-18 04:00:00,10045,4.344,191.5,16.05,9.76,77.31,29.22,82.4,14.48
413,2019-07-18 05:00:00,10046,4.177,197.4,17.24,8.54,76.11,29.24,81.6,14.48
414,2019-07-18 06:00:00,10047,5.71,187.0,14.97,13.41,76.28,29.24,81.8,14.48
415,2019-07-18 07:00:00,10048,7.75,206.1,17.81,17.3,77.29,29.24,82.0,14.49
416,2019-07-18 08:00:00,10049,5.862,257.0,81.3,20.24,75.95,29.26,81.6,14.49
417,2019-07-18 09:00:00,10050,4.598,30.26,37.66,11.3,71.67,29.31,79.97,14.51
418,2019-07-18 10:00:00,10051,3.513,14.29,45.15,8.68,71.8,29.31,76.22,14.57
419,2019-07-18 11:00:00,10052,6.697,20.84,37.01,20.98,71.97,29.32,75.65,14.61
420,2019-07-18 12:00:00,10053,6.355,83.7,44.47,19.01,72.26,29.3,81.7,14.61
421,2019-07-18 13:00:00,10054,11.04,153.0,22.01,22.59,76.91,29.23,90.9,14.54
422,2019-07-18 14:00:00,10055,13.8,174.7,16.08,25.57,80.1,29.18,92.5,14.11
423,2019-07-18 15:00:00,10056,14.15,189.5,16.93,26.76,83.4,29.14,94.5,14.1
424,2019-07-18 16:00:00,10057,13.13,197.3,16.48,27.25,85.9,29.13,95.8,14.73
425,2019-07-18 17:00:00,10058,12.7,207.8,15.99,23.19,87.6,29.11,97.2,14.04
426,2019-07-18 18:00:00,10059,11.13,211.5,15.0,23.05,88.5,29.11,97.4,14.73
427,2019-07-18 19:00:00,10060,8.12,221.6,17.69,16.63,88.4,29.12,96.6,14.67
428,2019-07-18 20:00:00,10061,9.99,213.3,14.82,19.86,86.9,29.13,94.7,14.68
429,2019-07-18 21:00:00,10062,9.7,213.3,14.22,16.7,86.1,29.14,91.1,14.7
430,2019-07-18 22:00:00,10063,8.08,212.9,13.44,17.19,85.1,29.16,89.5,14.71
431,2019-07-18 23:00:00,10064,8.33,208.6,14.33,18.24,83.8,29.16,88.2,14.72
432,2019-07-19 00:00:00,10065,9.29,211.1,13.31,17.4,82.9,29.17,87.1,14.69
433,2019-07-19 01:00:00,10066,7.857,205.2,15.09,15.58,82.3,29.17,86.3,14.56
434,2019-07-19 02:00:00,10067,8.43,208.9,14.56,15.83,81.9,29.16,85.6,14.47
435,2019-07-19 03:00:00,10068,10.64,211.9,11.59,19.12,82.3,29.16,85.1,14.48
436,2019-07-19 04:00:00,10069,9.49,212.5,12.99,18.49,81.9,29.17,85.1,14.48
437,2019-07-19 05:00:00,10070,9.48,213.3,13.49,17.37,80.8,29.18,84.9,14.5
438,2019-07-19 06:00:00,10071,7.83,218.3,16.82,14.56,81.3,29.2,85.9,14.5
439,2019-07-19 07:00:00,10072,7.811,231.8,18.15,15.51,82.5,29.21,88.1,14.48
440,2019-07-19 08:00:00,10073,9.63,214.5,16.0,19.05,83.2,29.18,89.4,14.47
441,2019-07-19 09:00:00,10074,10.13,216.4,15.96,20.56,84.3,29.17,92.3,14.45
442,2019-07-19 10:00:00,10075,11.94,224.6,18.66,23.33,87.0,29.18,97.1,14.42
443,2019-07-19 11:00:00,10076,9.18,234.4,20.0,17.61,88.9,29.21,103.1,14.39
444,2019-07-19 12:00:00,10077,9.22,217.6,21.25,16.7,90.1,29.21,105.1,14.37
445,2019-07-19 13:00:00,10078,9.95,207.5,17.8,19.19,91.7,29.2,106.7,14.36
446,2019-07-19 14:00:00,10079,11.76,221.1,17.41,21.29,93.1,29.18,107.2,14.36
447,2019-07-19 15:00:00,10080,12.14,227.5,17.84,23.36,94.6,29.17,108.2,14.66
448,2019-07-19 16:00:00,10081,12.07,220.8,17.43,21.89,94.5,29.16,107.5,14.69
449,2019-07-19 17:00:00,10082,11.4,212.4,16.04,22.62,93.5,29.16,105.7,14.7
450,2019-07-19 18:00:00,10083,12.96,214.2,15.83,25.29,93.0,29.14,103.6,14.71
451,2019-07-19 19:00:00,10084,14.99,211.7,14.01,27.92,91.7,29.13,101.4,13.95
452,2019-07-19 20:00:00,10085,12.14,211.9,13.72,23.71,89.6,29.16,97.4,14.54
453,2019-07-19 21:00:00,10086,9.55,211.3,13.25,19.05,88.3,29.2,93.5,14.67
454,2019-07-19 22:00:00,10087,9.88,207.7,13.62,19.61,87.2,29.22,91.8,14.44
455,2019-07-19 23:00:00,10088,9.79,207.4,14.08,17.75,86.1,29.23,90.5,14.44
456,2019-07-20 00:00:00,10089,11.75,212.4,12.62,21.64,85.5,29.23,89.4,14.47
457,2019-07-20 01:00:00,10090,8.38,222.2,17.98,19.82,84.7,29.23,88.5,14.49
458,2019-07-20 02:00:00,10091,6.209,216.1,17.52,13.13,83.6,29.25,87.8,14.5
459,2019-07-20 03:00:00,10092,5.741,76.78,91.4,16.04,81.4,29.27,87.2,14.5
460,2019-07-20 04:00:00,10093,8.57,73.71,21.8,18.59,75.22,29.3,86.1,14.52
461,2019-07-20 05:00:00,10094,7.352,102.4,35.54,20.31,76.84,29.29,82.2,14.57
462,2019-07-20 06:00:00,10095,10.81,150.1,16.79,21.08,80.1,29.26,84.2,14.58
463,2019-07-20 07:00:00,10096,9.77,169.5,15.36,17.89,80.2,29.23,85.7,14.57
464,2019-07-20 08:00:00,10097,9.62,176.5,16.01,18.87,82.4,29.22,88.1,14.54
465,2019-07-20 09:00:00,10098,9.53,191.7,19.94,17.96,84.6,29.2,91.8,14.51
466,2019-07-20 10:00:00,10099,9.57,216.3,18.07,17.89,87.2,29.21,99.2,14.44
467,2019-07-20 11:00:00,10100,9.86,225.2,17.73,22.62,89.5,29.22,103.6,14.42
468,2019-07-20 12:00:00,10101,12.21,216.6,18.43,24.24,92.3,29.2,107.0,14.41
469,2019-07-20 13:00:00,10102,11.74,223.7,17.67,21.33,93.2,29.2,106.3,14.48
470,2019-07-20 14:00:00,10103,12.31,229.0,19.03,23.33,94.8,29.2,107.0,14.72
471,2019-07-20 15:00:00,10104,11.32,236.3,20.29,23.4,95.2,29.2,107.2,14.73
472,2019-07-20 16:00:00,10105,11.1,237.5,37.55,25.5,94.7,29.21,106.8,14.71
473,2019-07-20 17:00:00,10106,14.0,25.45,22.79,28.34,75.9,29.28,105.5,14.06
474,2019-07-20 18:00:00,10107,7.375,82.8,38.55,17.51,76.78,29.25,89.0,14.05
475,2019-07-20 19:00:00,10108,3.618,110.4,33.0,11.48,79.34,29.22,89.0,14.49
476,2019-07-20 20:00:00,10109,4.097,177.5,28.85,8.85,79.14,29.22,88.5,14.49
477,2019-07-20 21:00:00,10110,5.834,187.7,15.59,11.44,78.48,29.21,84.8,14.53
478,2019-07-20 22:00:00,10111,4.67,197.7,25.2,11.51,79.13,29.21,83.2,14.57
479,2019-07-20 23:00:00,10112,2.553,233.2,38.6,4.751,79.18,29.24,83.6,14.57
480,2019-07-21 00:00:00,10113,3.64,119.3,92.0,14.88,77.86,29.24,83.8,14.57
481,2019-07-21 01:00:00,10114,8.36,2.319,22.67,17.33,72.02,29.26,82.8,14.63
482,2019-07-21 02:00:00,10115,6.957,4.602,21.16,16.63,69.77,29.26,78.05,14.72
483,2019-07-21 03:00:00,10116,4.206,0.027,26.62,9.45,70.0,29.26,75.65,14.72
484,2019-07-21 04:00:00,10117,6.629,12.27,15.78,13.06,70.49,29.27,76.07,14.72
485,2019-07-21 05:00:00,10118,8.03,15.35,19.87,14.77,70.31,29.29,76.01,14.71
486,2019-07-21 06:00:00,10119,5.094,60.98,21.94,12.85,70.87,29.29,76.7,14.71
487,2019-07-21 07:00:00,10120,4.25,66.48,24.65,8.33,72.05,29.28,78.98,14.72
488,2019-07-21 08:00:00,10121,5.284,58.17,24.91,10.95,74.27,29.28,82.5,14.72
489,2019-07-21 09:00:00,10122,8.29,27.91,20.11,13.62,75.15,29.29,84.8,14.64
490,2019-07-21 10:00:00,10123,9.99,3.178,22.64,19.4,73.52,29.3,86.9,14.63
491,2019-07-21 11:00:00,10124,10.65,0.757,23.18,21.61,73.07,29.31,89.9,14.63
492,2019-07-21 12:00:00,10125,9.6,2.037,25.34,20.24,71.22,29.3,85.1,14.7
493,2019-07-21 13:00:00,10126,11.22,358.8,23.36,22.69,69.37,29.29,79.03,14.72
494,2019-07-21 14:00:00,10127,7.191,349.2,23.62,17.02,68.99,29.3,74.03,14.73
495,2019-07-21 15:00:00,10128,7.098,10.33,19.06,14.07,68.73,29.31,72.56,14.74
496,2019-07-21 16:00:00,10129,8.07,7.927,21.27,15.41,70.03,29.3,78.38,14.75
497,2019-07-21 17:00:00,10130,8.97,7.724,21.25,16.39,72.19,29.3,81.6,14.75
498,2019-07-21 18:00:00,10131,8.23,4.282,21.87,15.62,71.52,29.31,81.4,14.74
499,2019-07-21 19:00:00,10132,7.12,350.2,20.56,14.35,70.62,29.32,78.1,14.74
500,2019-07-21 20:00:00,10133,6.861,358.5,21.77,13.34,70.57,29.32,75.54,14.74
501,2019-07-21 21:00:00,10134,5.806,5.161,21.13,12.67,70.57,29.32,74.39,14.74
502,2019-07-21 22:00:00,10135,5.391,0.478,24.04,13.44,70.57,29.32,73.47,14.75
503,2019-07-21 23:00:00,10136,4.349,354.3,21.24,9.52,70.57,29.33,73.52,14.75
504,2019-07-22 00:00:00,10137,6.065,1.081,21.45,12.92,70.62,29.32,73.67,14.75
505,2019-07-22 01:00:00,10138,7.008,2.095,21.99,14.77,69.75,29.32,73.62,14.74
506,2019-07-22 02:00:00,10139,7.166,4.88,22.25,15.51,68.99,29.33,72.71,14.75
507,2019-07-22 03:00:00,10140,8.1,4.453,21.24,15.26,68.99,29.33,72.26,14.75
508,2019-07-22 04:00:00,10141,7.426,0.197,21.72,16.32,68.99,29.33,71.8,14.76
509,2019-07-22 05:00:00,10142,8.66,12.7,17.23,16.39,68.96,29.35,71.5,14.76
510,2019-07-22 06:00:00,10143,8.87,9.41,20.81,16.91,68.82,29.37,72.71,14.75
511,2019-07-22 07:00:00,10144,10.17,12.97,19.86,21.82,68.89,29.39,72.96,14.77
512,2019-07-22 08:00:00,10145,12.24,11.84,19.63,23.85,68.81,29.41,73.47,14.77
513,2019-07-22 09:00:00,10146,11.72,11.18,20.12,22.66,68.47,29.41,75.28,14.75
514,2019-07-22 10:00:00,10147,12.46,9.67,21.78,24.31,68.82,29.42,80.7,14.77
515,2019-07-22 11:00:00,10148,13.25,12.99,19.97,24.45,69.47,29.43,82.1,14.75
516,2019-07-22 12:00:00,10149,13.38,3.843,22.95,24.97,69.47,29.42,83.2,14.75
517,2019-07-22 13:00:00,10150,13.58,353.6,23.11,27.6,69.77,29.43,84.0,14.76
518,2019-07-22 14:00:00,10151,13.74,359.9,23.25,27.32,70.79,29.43,84.1,14.36
519,2019-07-22 15:00:00,10152,12.99,357.6,23.44,24.2,71.83,29.43,85.0,14.76
520,2019-07-22 16:00:00,10153,12.93,12.54,20.16,25.43,72.25,29.43,84.7,14.33
521,2019-07-22 17:00:00,10154,12.38,13.7,18.99,21.82,71.99,29.43,83.5,14.75
522,2019-07-22 18:00:00,10155,10.16,9.61,20.29,20.98,71.17,29.43,81.8,14.75
523,2019-07-22 19:00:00,10156,7.787,1.697,21.95,16.53,69.95,29.43,79.64,14.75
524,2019-07-22 20:00:00,10157,6.761,347.9,18.48,12.53,68.99,29.44,76.65,14.75
525,2019-07-22 21:00:00,10158,5.461,341.3,14.98,10.6,67.9,29.44,72.05,14.75
526,2019-07-22 22:00:00,10159,3.946,335.6,15.14,8.12,67.72,29.44,69.88,14.76
527,2019-07-22 23:00:00,10160,3.434,311.2,18.4,6.083,66.58,29.45,68.71,14.75
528,2019-07-23 00:00:00,10161,2.434,297.8,11.05,3.91,65.14,29.46,67.56,14.75
529,2019-07-23 01:00:00,10162,2.189,286.8,11.51,3.489,64.04,29.45,66.15,14.76
530,2019-07-23 02:00:00,10163,2.557,273.4,15.39,5.242,63.66,29.45,65.45,14.77
531,2019-07-23 03:00:00,10164,3.087,271.6,11.62,6.363,63.49,29.44,65.36,14.78
532,2019-07-23 04:00:00,10165,3.393,277.3,12.48,5.557,63.1,29.44,64.85,14.78
533,2019-07-23 05:00:00,10166,3.109,275.7,11.21,5.452,62.76,29.45,64.39,14.78
534,2019-07-23 06:00:00,10167,4.326,295.7,12.64,9.34,63.47,29.46,65.78,14.79
535,2019-07-23 07:00:00,10168,4.828,302.2,10.75,8.33,66.25,29.47,68.86,14.78
536,2019-07-23 08:00:00,10169,4.789,320.9,19.31,10.32,69.9,29.47,72.81,14.79
537,2019-07-23 09:00:00,10170,6.286,2.767,23.17,11.97,73.51,29.46,77.51,14.78
538,2019-07-23 10:00:00,10171,6.163,42.62,26.56,10.64,75.03,29.45,89.2,14.78
539,2019-07-23 11:00:00,10172,7.063,71.27,19.03,11.55,74.91,29.45,93.2,14.76
540,2019-07-23 12:00:00,10173,6.744,82.4,19.85,11.55,75.25,29.44,96.0,14.75
541,2019-07-23 13:00:00,10174,6.834,67.12,22.69,11.59,74.37,29.44,95.9,14.74
542,2019-07-23 14:00:00,10175,8.4,46.63,24.34,19.19,74.64,29.44,93.7,14.73
