,TIMESTAMP,RECORD,AWS Mph WVc,AWD Deg WVc,SIG Deg WVc,Gust Mph Max,AvgT Deg_F Avg,ABP InHg Avg,Ltemp Deg_F Max,Batt Vdc Min
62,2017-07-03 14:00:00,3504,9.58,27.57,17.24,15.3,72.34,29.42,85.7,13.61
63,2017-07-03 15:00:00,3505,10.71,26.78,16.1,18.49,71.84,29.4,83.3,13.61
64,2017-07-03 16:00:00,3506,10.27,26.03,16.93,17.33,71.77,29.41,80.6,13.61
65,2017-07-03 17:00:00,3507,8.92,22.74,15.02,17.12,70.26,29.41,77.99,13.61
66,2017-07-03 18:00:00,3508,9.29,25.98,15.1,15.55,70.39,29.41,75.59,13.61
67,2017-07-03 19:00:00,3509,9.05,22.06,16.73,16.98,69.18,29.41,74.34,13.6
68,2017-07-03 20:00:00,3510,6.905,25.55,18.7,13.37,68.06,29.43,71.9,13.61
69,2017-07-03 21:00:00,3511,5.361,35.69,20.68,11.16,68.3,29.43,69.58,13.61
70,2017-07-03 22:00:00,3512,4.59,35.54,18.16,9.76,68.09,29.44,69.44,13.61
71,2017-07-03 23:00:00,3513,4.303,35.61,17.56,8.85,68.05,29.43,69.0,13.61
72,2017-07-04 00:00:00,3514,4.781,38.24,15.21,8.61,68.1,29.42,68.81,13.61
73,2017-07-04 01:00:00,3515,4.178,40.55,17.92,7.835,67.63,29.41,68.81,13.61
74,2017-07-04 02:00:00,3516,3.388,20.67,19.28,6.013,67.44,29.41,68.04,13.6
75,2017-07-04 03:00:00,3517,4.429,23.29,13.45,9.69,67.56,29.41,68.33,13.6
76,2017-07-04 04:00:00,3518,3.411,17.6,13.83,7.52,67.46,29.42,68.33,13.63
77,2017-07-04 05:00:00,3519,3.664,18.59,12.98,6.433,67.83,29.42,69.1,13.61
78,2017-07-04 06:00:00,3520,3.379,25.11,16.69,6.433,68.4,29.44,70.76,13.61
79,2017-07-04 07:00:00,3521,4.043,44.49,24.62,7.8,69.71,29.45,72.71,13.63
80,2017-07-04 08:00:00,3522,5.166,71.37,21.15,10.04,71.57,29.45,75.28,13.63
81,2017-07-04 09:00:00,3523,5.858,66.52,19.23,10.64,73.12,29.45,79.42,13.63
82,2017-07-04 10:00:00,3524,6.198,54.64,23.79,10.04,74.18,29.44,85.2,13.61
