,TIMESTAMP,RECORD,AWS Mph WVc,AWD Deg WVc,SIG Deg WVc,Gust Mph Max,AvgT Deg_F Avg,ABP InHg Avg,Ltemp Deg_F Max,Batt Vdc Min
61,2018-01-03 13:00:00,7919,9.69,290.7,14.24,19.3,16.96,29.38,24.59,13.57
62,2018-01-03 14:00:00,7920,10.9,301.4,14.75,18.87,17.2,29.38,24.28,13.59
63,2018-01-03 15:00:00,7921,9.03,290.2,16.12,16.84,17.16,29.4,24.79,13.57
64,2018-01-03 16:00:00,7922,10.85,296.2,14.95,18.91,16.33,29.43,24.24,13.57
65,2018-01-03 17:00:00,7923,10.31,306.0,10.92,17.68,15.0,29.46,21.31,13.57
66,2018-01-03 18:00:00,7924,9.01,313.8,13.32,15.93,14.52,29.48,16.12,13.59
67,2018-01-03 19:00:00,7925,9.52,312.9,16.3,18.21,13.69,29.51,15.75,13.57
68,2018-01-03 20:00:00,7926,9.65,319.1,13.3,16.46,12.76,29.54,15.3,13.57
69,2018-01-03 21:00:00,7927,9.39,310.3,12.84,16.95,11.86,29.54,13.66,13.57
70,2018-01-03 22:00:00,7928,10.62,308.0,11.91,20.63,11.95,29.54,12.91,13.57
71,2018-01-03 23:00:00,7929,9.81,311.0,12.87,16.07,11.38,29.54,12.75,13.56
72,2018-01-04 00:00:00,7930,9.8,312.2,13.52,17.96,9.93,29.55,11.19,13.56
73,2018-01-04 01:00:00,7931,8.31,308.2,12.3,16.77,8.33,29.56,9.84,13.56
74,2018-01-04 02:00:00,7932,8.94,305.4,12.24,14.91,7.086,29.58,8.37,13.56
75,2018-01-04 03:00:00,7933,8.42,313.2,12.05,15.48,6.032,29.58,7.457,13.56
76,2018-01-04 04:00:00,7934,8.39,311.2,11.83,16.81,5.439,29.59,6.221,13.56
77,2018-01-04 05:00:00,7935,7.821,308.7,10.67,13.27,4.74,29.6,5.33,13.56
78,2018-01-04 06:00:00,7936,7.222,307.8,10.89,13.27,4.204,29.61,4.562,13.58
79,2018-01-04 07:00:00,7937,7.399,306.5,10.82,13.02,3.712,29.63,3.789,13.56
80,2018-01-04 08:00:00,7938,7.173,302.1,11.49,14.39,3.173,29.64,4.017,13.58
81,2018-01-04 09:00:00,7939,8.58,295.4,10.79,13.51,4.622,29.64,8.76,13.56
