,TIMESTAMP,RECORD,AWS Mph WVc,AWD Deg WVc,SIG Deg WVc,Gust Mph Max,AvgT Deg_F Avg,ABP InHg Avg,Ltemp Deg_F Max,Batt Vdc Min
267,2019-02-12 03:00:00,6300,3.472,71.47,16.52,6.573,32.0,29.07,33.32,13.63
268,2019-02-12 04:00:00,6301,3.814,70.75,16.16,7.204,32.0,29.02,33.36,13.62
269,2019-02-12 05:00:00,6302,2.393,76.15,17.11,5.872,32.1,28.98,33.44,13.62
270,2019-02-12 06:00:00,6303,2.241,75.55,17.6,5.662,32.28,28.97,33.51,13.63
271,2019-02-12 07:00:00,6304,2.141,83.7,18.57,4.611,32.45,28.92,33.55,13.61
272,2019-02-12 08:00:00,6305,1.424,104.5,36.11,2.929,32.75,28.91,33.74,13.63
273,2019-02-12 09:00:00,6306,1.044,191.8,33.21,2.052,33.12,28.91,34.05,13.63
274,2019-02-12 10:00:00,6307,2.025,236.7,15.6,3.805,33.47,28.9,34.74,13.63
275,2019-02-12 11:00:00,6308,3.867,245.9,14.91,7.975,33.22,28.89,35.35,13.63
276,2019-02-12 12:00:00,6309,7.762,242.8,14.11,19.58,33.4,28.89,35.31,13.62
277,2019-02-12 13:00:00,6310,11.31,256.8,14.15,19.61,33.48,28.87,34.89,13.63
278,2019-02-12 14:00:00,6311,12.23,255.2,13.84,22.76,33.37,28.87,34.97,13.63
279,2019-02-12 15:00:00,6312,15.31,259.5,14.23,29.63,33.25,28.88,35.05,13.46
280,2019-02-12 16:00:00,6313,15.82,259.3,13.48,27.95,32.09,28.91,34.51,13.47
281,2019-02-12 17:00:00,6314,15.21,257.0,14.14,27.01,30.43,28.94,33.51,13.46
282,2019-02-12 18:00:00,6315,17.2,261.3,13.36,32.58,29.14,28.97,32.21,13.47
283,2019-02-12 19:00:00,6316,15.22,260.7,13.21,27.95,27.86,28.99,30.95,13.46
284,2019-02-12 20:00:00,6317,16.72,266.4,12.1,29.77,27.25,29.0,29.99,14.7
285,2019-02-12 21:00:00,6318,16.69,264.9,12.99,29.07,26.39,29.02,29.34,13.46
286,2019-02-12 22:00:00,6319,15.6,262.5,13.61,33.28,25.33,29.04,28.38,13.46
287,2019-02-12 23:00:00,6320,16.47,256.9,14.44,28.9,23.01,29.06,27.57,13.46
288,2019-02-13 00:00:00,6321,17.84,259.5,14.38,31.07,21.66,29.08,25.64,13.47
289,2019-02-13 01:00:00,6322,16.93,259.6,13.72,32.26,20.62,29.09,24.16,13.47
290,2019-02-13 02:00:00,6323,15.99,265.3,12.93,28.83,18.86,29.12,22.76,13.47
291,2019-02-13 03:00:00,6324,16.36,268.0,11.76,29.32,17.85,29.15,21.19,13.46
292,2019-02-13 04:00:00,6325,15.68,269.2,12.42,26.59,16.73,29.17,19.93,13.46
293,2019-02-13 05:00:00,6326,15.31,268.8,11.12,31.98,16.45,29.2,18.65,13.46
294,2019-02-13 06:00:00,6327,13.63,262.0,13.07,24.76,16.11,29.23,18.09,13.46
295,2019-02-13 07:00:00,6328,14.65,263.2,11.99,26.76,14.47,29.25,16.64,13.45
296,2019-02-13 08:00:00,6329,14.28,261.5,12.5,25.5,14.14,29.28,15.38,13.45
297,2019-02-13 09:00:00,6330,14.29,259.3,13.16,24.45,15.59,29.29,22.45,13.46
298,2019-02-13 10:00:00,6331,15.77,253.1,12.34,25.67,16.93,29.29,26.95,13.46
299,2019-02-13 11:00:00,6332,17.8,254.8,13.1,28.55,17.16,29.3,28.8,14.69
300,2019-02-13 12:00:00,6333,15.93,251.7,13.68,26.02,19.06,29.32,32.13,13.46
301,2019-02-13 13:00:00,6334,17.69,248.9,11.47,27.29,21.11,29.31,33.59,14.68
302,2019-02-13 14:00:00,6335,15.83,248.6,12.15,26.27,23.22,29.3,35.28,13.47
303,2019-02-13 15:00:00,6336,13.37,249.3,13.28,22.13,25.4,29.3,36.31,13.46
304,2019-02-13 16:00:00,6337,11.06,245.6,13.24,20.17,27.01,29.3,36.35,13.62
305,2019-02-13 17:00:00,6338,10.5,238.4,14.59,21.54,26.99,29.3,35.7,13.62
306,2019-02-13 18:00:00,6339,8.42,228.3,18.57,16.32,25.95,29.3,29.68,13.62
307,2019-02-13 19:00:00,6340,7.166,225.1,16.46,15.12,25.69,29.3,27.26,13.61
308,2019-02-13 20:00:00,6341,6.296,224.4,15.1,13.09,25.7,29.28,26.56,13.61
309,2019-02-13 21:00:00,6342,7.659,215.4,10.71,12.46,25.72,29.28,26.56,13.62
310,2019-02-13 22:00:00,6343,7.336,212.5,12.59,13.16,26.67,29.27,27.41,13.61
311,2019-02-13 23:00:00,6344,5.107,188.3,15.87,10.39,27.63,29.25,28.57,13.61
312,2019-02-14 00:00:00,6345,5.691,171.4,14.03,11.83,28.88,29.21,29.76,13.62
313,2019-02-14 01:00:00,6346,8.49,186.7,15.23,16.63,31.43,29.17,31.21,13.61
314,2019-02-14 02:00:00,6347,8.98,190.8,15.96,19.12,33.44,29.14,33.17,13.62
315,2019-02-14 03:00:00,6348,8.26,193.8,15.59,17.44,35.11,29.11,34.93,13.63
316,2019-02-14 04:00:00,6349,8.81,194.9,14.49,17.16,36.02,29.09,36.23,13.61
317,2019-02-14 05:00:00,6350,7.672,198.7,13.9,14.46,36.62,29.08,37.16,13.62
318,2019-02-14 06:00:00,6351,8.9,198.5,13.53,16.42,37.5,29.07,38.04,13.62
319,2019-02-14 07:00:00,6352,7.952,194.0,14.57,16.32,37.52,29.04,38.23,13.62
320,2019-02-14 08:00:00,6353,8.82,191.1,14.9,17.89,37.72,29.02,38.85,13.61
321,2019-02-14 09:00:00,6354,9.63,191.4,15.47,19.12,39.28,29.01,40.78,13.63
322,2019-02-14 10:00:00,6355,9.81,190.9,15.03,18.84,40.68,28.99,43.74,13.63
323,2019-02-14 11:00:00,6356,9.15,201.8,16.09,19.75,42.55,28.99,49.43,13.63
324,2019-02-14 12:00:00,6357,9.08,203.9,17.22,19.44,44.54,28.96,52.86,13.63
325,2019-02-14 13:00:00,6358,8.33,199.9,16.28,18.7,44.22,28.92,51.91,13.63
326,2019-02-14 14:00:00,6359,9.19,197.1,17.89,18.59,44.46,28.89,48.86,13.63
327,2019-02-14 15:00:00,6360,8.66,200.5,16.85,17.58,45.02,28.87,49.75,13.63
328,2019-02-14 16:00:00,6361,6.979,207.6,15.8,13.93,44.61,28.87,49.47,13.62
329,2019-02-14 17:00:00,6362,6.745,212.9,13.27,12.71,45.46,28.86,49.99,13.63
330,2019-02-14 18:00:00,6363,6.585,213.1,14.59,14.0,43.94,28.86,48.74,13.63
331,2019-02-14 19:00:00,6364,6.186,217.1,14.53,11.76,42.63,28.86,44.37,13.63
332,2019-02-14 20:00:00,6365,7.088,243.9,13.77,12.36,42.39,28.87,42.96,13.63
333,2019-02-14 21:00:00,6366,9.62,263.1,12.25,19.58,42.13,28.87,42.42,13.63
334,2019-02-14 22:00:00,6367,11.58,271.0,11.58,21.4,39.94,28.89,41.79,13.63
335,2019-02-14 23:00:00,6368,12.52,272.0,11.57,27.74,37.46,28.92,39.66,13.62
336,2019-02-15 00:00:00,6369,15.52,278.8,10.65,26.8,35.25,28.95,38.35,13.46
337,2019-02-15 01:00:00,6370,16.05,275.6,11.44,28.44,32.22,29.0,37.12,13.47
338,2019-02-15 02:00:00,6371,15.72,275.2,11.52,26.59,28.71,29.04,34.66,13.47
339,2019-02-15 03:00:00,6372,16.85,272.4,12.38,27.15,24.83,29.06,31.18,13.99
340,2019-02-15 04:00:00,6373,15.83,274.2,13.47,27.32,21.06,29.09,27.68,13.47
341,2019-02-15 05:00:00,6374,13.8,266.5,12.86,22.84,17.41,29.13,23.85,13.46
342,2019-02-15 06:00:00,6375,14.25,273.1,12.27,24.2,15.17,29.17,19.09,13.45
343,2019-02-15 07:00:00,6376,13.26,282.3,11.73,22.76,13.69,29.18,16.16,13.46
344,2019-02-15 08:00:00,6377,12.93,281.4,11.51,22.34,12.72,29.2,14.4,13.61
345,2019-02-15 09:00:00,6378,11.87,269.2,13.86,19.16,13.71,29.23,22.45,13.6
346,2019-02-15 10:00:00,6379,12.15,265.0,16.78,19.75,15.0,29.24,27.57,13.61
347,2019-02-15 11:00:00,6380,13.44,267.9,14.73,22.03,16.66,29.24,31.6,13.46
348,2019-02-15 12:00:00,6381,13.55,266.1,15.01,22.69,18.85,29.27,33.44,13.46
349,2019-02-15 13:00:00,6382,11.79,263.5,16.18,19.96,20.75,29.28,36.2,13.62
350,2019-02-15 14:00:00,6383,12.1,265.2,16.59,19.05,22.73,29.28,36.85,13.62
351,2019-02-15 15:00:00,6384,11.98,269.4,14.98,20.28,23.58,29.29,35.05,13.62
352,2019-02-15 16:00:00,6385,10.36,278.6,13.14,18.84,22.34,29.29,32.78,13.62
353,2019-02-15 17:00:00,6386,7.226,284.1,15.11,14.14,21.88,29.3,28.07,13.62
354,2019-02-15 18:00:00,6387,6.262,306.9,18.13,11.51,21.85,29.31,25.17,13.61
355,2019-02-15 19:00:00,6388,5.388,293.1,11.94,9.83,21.23,29.34,23.03,13.61
356,2019-02-15 20:00:00,6389,5.662,296.5,12.19,11.09,20.94,29.36,21.58,13.61
357,2019-02-15 21:00:00,6390,4.545,335.3,29.78,9.73,20.64,29.38,20.91,13.62
358,2019-02-15 22:00:00,6391,5.703,333.8,30.61,10.64,19.69,29.39,20.24,13.62
359,2019-02-15 23:00:00,6392,6.298,319.3,20.36,10.74,18.58,29.41,20.44,13.62
360,2019-02-16 00:00:00,6393,7.472,306.3,14.9,12.6,18.56,29.4,20.64,13.62
361,2019-02-16 01:00:00,6394,7.947,300.9,10.35,11.97,18.57,29.42,20.83,13.61
362,2019-02-16 02:00:00,6395,8.16,296.8,10.36,11.8,19.01,29.42,21.07,13.62
363,2019-02-16 03:00:00,6396,6.908,294.7,12.33,10.64,19.07,29.42,21.19,13.62
364,2019-02-16 04:00:00,6397,6.414,279.3,11.45,9.9,19.35,29.42,21.39,13.62
365,2019-02-16 05:00:00,6398,5.244,287.6,14.25,8.36,19.5,29.42,21.62,13.61
366,2019-02-16 06:00:00,6399,4.989,292.5,15.2,8.36,20.11,29.43,22.05,13.61
367,2019-02-16 07:00:00,6400,4.552,303.5,22.31,7.379,20.66,29.43,22.64,13.61
368,2019-02-16 08:00:00,6401,3.351,303.6,22.84,5.697,21.63,29.44,23.85,13.61
369,2019-02-16 09:00:00,6402,3.453,313.5,33.17,9.9,22.93,29.44,25.94,13.61
370,2019-02-16 10:00:00,6403,5.199,344.0,24.13,10.64,25.69,29.44,29.37,13.62
371,2019-02-16 11:00:00,6404,5.497,359.1,23.98,10.92,27.71,29.46,31.87,13.62
372,2019-02-16 12:00:00,6405,6.768,52.0,23.37,13.06,29.57,29.46,33.63,13.62
373,2019-02-16 13:00:00,6406,7.673,66.9,20.69,13.51,29.52,29.44,34.55,13.62
374,2019-02-16 14:00:00,6407,8.74,73.9,16.32,15.86,28.99,29.41,34.97,13.63
375,2019-02-16 15:00:00,6408,8.12,80.1,20.13,18.91,28.53,29.4,34.97,13.61
376,2019-02-16 16:00:00,6409,8.76,61.1,17.64,17.37,28.02,29.41,33.48,13.62
377,2019-02-16 17:00:00,6410,8.48,62.11,20.15,16.56,26.41,29.4,31.56,13.62
378,2019-02-16 18:00:00,6411,6.853,56.36,18.36,13.9,26.1,29.4,29.6,13.62
379,2019-02-16 19:00:00,6412,7.587,64.98,18.71,15.09,26.54,29.41,28.49,13.62
380,2019-02-16 20:00:00,6413,7.149,70.21,18.62,14.11,26.52,29.4,28.49,13.62
381,2019-02-16 21:00:00,6414,7.884,84.9,18.52,19.61,27.25,29.37,28.64,13.62
382,2019-02-16 22:00:00,6415,8.0,95.0,21.97,18.56,26.34,29.37,28.68,13.61
383,2019-02-16 23:00:00,6416,7.923,91.6,20.91,16.53,25.68,29.35,28.26,13.62
384,2019-02-17 00:00:00,6417,8.52,93.2,20.53,19.58,25.68,29.32,27.72,13.62
385,2019-02-17 01:00:00,6418,6.446,117.2,26.86,14.91,25.36,29.33,27.68,13.61
386,2019-02-17 02:00:00,6419,5.708,119.3,24.71,13.37,24.9,29.33,27.45,13.61
387,2019-02-17 03:00:00,6420,5.766,111.9,26.88,16.67,24.89,29.3,27.18,13.61
388,2019-02-17 04:00:00,6421,6.848,94.4,21.75,14.53,24.9,29.29,27.03,13.61
389,2019-02-17 05:00:00,6422,8.41,90.3,19.37,18.17,25.1,29.28,27.18,13.61
390,2019-02-17 06:00:00,6423,7.43,96.0,19.78,17.4,25.26,29.27,27.18,13.62
391,2019-02-17 07:00:00,6424,8.35,98.8,20.6,17.12,24.91,29.25,27.18,13.62
392,2019-02-17 08:00:00,6425,7.965,97.0,19.5,17.54,25.24,29.24,27.3,13.62
393,2019-02-17 09:00:00,6426,8.42,91.0,17.15,16.28,25.58,29.24,28.3,13.62
394,2019-02-17 10:00:00,6427,8.58,85.9,17.4,16.84,26.51,29.22,30.3,13.62
395,2019-02-17 11:00:00,6428,8.64,89.7,17.32,17.86,26.97,29.21,31.06,13.61
396,2019-02-17 12:00:00,6429,7.996,84.6,17.75,16.67,27.67,29.2,31.67,13.61
397,2019-02-17 13:00:00,6430,8.79,77.79,15.5,17.26,28.18,29.17,31.94,13.61
398,2019-02-17 14:00:00,6431,7.933,74.64,16.52,15.44,28.84,29.15,32.29,13.62
399,2019-02-17 15:00:00,6432,6.827,67.24,17.32,14.21,28.84,29.14,32.21,13.62
400,2019-02-17 16:00:00,6433,5.681,56.03,16.07,11.09,28.84,29.16,31.6,13.62
401,2019-02-17 17:00:00,6434,6.933,62.54,16.77,12.5,28.37,29.16,30.91,13.62
402,2019-02-17 18:00:00,6435,6.208,62.65,19.26,12.74,27.94,29.18,30.41,13.62
403,2019-02-17 19:00:00,6436,4.915,64.85,20.59,10.92,27.98,29.21,30.03,13.62
404,2019-02-17 20:00:00,6437,5.247,70.72,18.37,12.08,27.47,29.22,30.06,13.61
405,2019-02-17 21:00:00,6438,3.978,71.63,16.57,9.34,27.26,29.23,29.68,13.62
406,2019-02-17 22:00:00,6439,5.354,70.47,14.62,10.29,27.26,29.24,29.53,13.61
407,2019-02-17 23:00:00,6440,4.386,70.37,15.5,8.22,27.1,29.26,29.45,13.61
408,2019-02-18 00:00:00,6441,4.16,53.42,17.91,8.05,26.8,29.28,29.41,13.62
409,2019-02-18 01:00:00,6442,4.972,60.27,16.0,9.66,26.73,29.31,29.41,13.62
410,2019-02-18 02:00:00,6443,4.017,65.69,16.6,8.26,26.5,29.33,29.34,13.62
411,2019-02-18 03:00:00,6444,3.682,47.7,19.73,8.99,26.47,29.36,29.07,13.62
412,2019-02-18 04:00:00,6445,6.192,36.4,13.67,12.08,25.93,29.37,28.99,13.61
413,2019-02-18 05:00:00,6446,4.957,34.79,13.3,9.17,25.68,29.4,28.38,13.61
414,2019-02-18 06:00:00,6447,4.787,53.98,18.65,10.11,25.33,29.43,27.95,13.61
415,2019-02-18 07:00:00,6448,1.944,28.51,48.23,5.031,25.41,29.47,27.57,13.61
416,2019-02-18 08:00:00,6449,2.824,330.8,30.52,6.538,25.71,29.52,28.26,13.62
417,2019-02-18 09:00:00,6450,5.52,320.3,26.04,12.95,25.18,29.56,29.34,13.61
418,2019-02-18 10:00:00,6451,9.1,22.0,16.88,16.81,26.76,29.6,32.48,13.62
419,2019-02-18 11:00:00,6452,8.25,12.92,21.23,14.56,27.8,29.64,36.96,13.62
420,2019-02-18 12:00:00,6453,8.65,17.68,17.92,16.46,27.45,29.67,36.7,13.62
421,2019-02-18 13:00:00,6454,8.5,14.95,23.97,16.84,28.2,29.69,40.36,13.62
422,2019-02-18 14:00:00,6455,7.995,11.26,20.63,15.41,27.3,29.71,39.47,13.62
423,2019-02-18 15:00:00,6456,6.924,5.441,22.23,13.44,27.3,29.73,36.7,13.62
424,2019-02-18 16:00:00,6457,6.712,8.33,20.66,14.11,27.29,29.75,35.7,13.61
425,2019-02-18 17:00:00,6458,5.544,14.65,20.74,12.88,27.12,29.77,34.05,13.61
426,2019-02-18 18:00:00,6459,4.339,13.11,18.16,8.22,26.35,29.79,31.52,13.62
427,2019-02-18 19:00:00,6460,3.211,11.21,18.45,7.765,25.23,29.82,28.91,13.61
428,2019-02-18 20:00:00,6461,1.291,319.2,37.85,4.926,23.93,29.84,26.45,13.62
429,2019-02-18 21:00:00,6462,2.244,10.74,14.3,5.242,25.31,29.86,25.79,13.61
430,2019-02-18 22:00:00,6463,1.679,305.1,54.6,4.05,25.53,29.87,25.94,13.62
431,2019-02-18 23:00:00,6464,1.945,247.8,26.61,4.33,23.09,29.88,25.25,13.61
432,2019-02-19 00:00:00,6465,3.46,308.8,19.51,6.188,23.39,29.89,22.84,13.61
433,2019-02-19 01:00:00,6466,2.201,309.0,35.1,4.4,22.71,29.89,22.52,13.61
434,2019-02-19 02:00:00,6467,2.275,282.1,32.7,4.12,22.38,29.9,22.29,13.61
435,2019-02-19 03:00:00,6468,2.218,285.2,12.14,3.91,21.63,29.9,22.09,13.61
436,2019-02-19 04:00:00,6469,2.352,274.4,19.57,3.559,20.24,29.91,21.03,13.62
437,2019-02-19 05:00:00,6470,2.546,242.3,14.68,4.05,18.49,29.92,19.21,13.61
438,2019-02-19 06:00:00,6471,2.52,263.7,16.87,4.681,18.87,29.94,17.85,13.61
439,2019-02-19 07:00:00,6472,2.56,260.7,14.93,4.926,18.6,29.95,17.77,13.61
440,2019-02-19 08:00:00,6473,1.833,234.1,18.99,3.735,19.31,29.96,21.39,13.61
441,2019-02-19 09:00:00,6474,1.897,238.8,30.81,4.12,23.51,29.97,32.48,13.61
442,2019-02-19 10:00:00,6475,2.722,233.6,24.29,5.978,26.55,29.97,40.78,13.62
443,2019-02-19 11:00:00,6476,5.111,196.6,22.21,11.62,28.76,29.96,42.61,13.62
444,2019-02-19 12:00:00,6477,5.36,213.0,35.8,10.81,30.37,29.95,49.06,13.63
445,2019-02-19 13:00:00,6478,3.684,179.3,56.72,9.34,31.9,29.91,49.95,13.63
446,2019-02-19 14:00:00,6479,5.748,63.29,18.22,9.9,31.39,29.88,49.99,13.63
447,2019-02-19 15:00:00,6480,6.616,75.19,17.4,12.18,31.83,29.85,48.82,13.63
448,2019-02-19 16:00:00,6481,7.183,68.67,16.84,13.58,30.66,29.83,45.83,13.62
449,2019-02-19 17:00:00,6482,4.886,65.38,16.9,8.61,30.12,29.82,40.28,13.62
450,2019-02-19 18:00:00,6483,4.545,78.13,19.83,10.25,29.53,29.81,35.62,13.62
451,2019-02-19 19:00:00,6484,5.53,82.0,16.23,10.78,29.64,29.79,31.71,13.62
452,2019-02-19 20:00:00,6485,6.645,89.5,15.14,12.53,30.22,29.77,31.18,13.62
453,2019-02-19 21:00:00,6486,6.323,89.8,16.12,12.99,30.26,29.75,31.29,13.62
454,2019-02-19 22:00:00,6487,6.587,90.5,15.54,12.32,29.92,29.74,31.29,13.62
455,2019-02-19 23:00:00,6488,5.822,93.1,16.74,11.97,29.63,29.7,31.29,13.62
456,2019-02-20 00:00:00,6489,5.792,93.0,16.52,12.01,29.64,29.67,31.25,13.61
457,2019-02-20 01:00:00,6490,6.812,93.5,16.57,13.58,29.63,29.62,31.29,13.62
458,2019-02-20 02:00:00,6491,7.666,90.6,16.03,14.28,29.63,29.58,31.18,13.62
459,2019-02-20 03:00:00,6492,7.167,88.7,16.36,14.53,29.7,29.52,31.25,13.62
460,2019-02-20 04:00:00,6493,8.47,93.3,16.59,16.74,29.68,29.48,31.41,13.62
461,2019-02-20 05:00:00,6494,7.507,94.9,18.07,16.25,29.27,29.44,31.41,13.62
462,2019-02-20 06:00:00,6495,7.943,93.2,18.07,17.93,28.84,29.4,31.1,13.62
463,2019-02-20 07:00:00,6496,10.35,92.2,17.21,22.91,28.84,29.33,30.79,13.62
464,2019-02-20 08:00:00,6497,10.21,92.3,17.79,20.28,29.6,29.3,31.67,13.62
465,2019-02-20 09:00:00,6498,9.28,95.2,18.15,18.24,30.42,29.26,32.48,13.62
466,2019-02-20 10:00:00,6499,6.774,111.4,28.01,19.16,31.19,29.22,33.02,13.62
467,2019-02-20 11:00:00,6500,7.768,124.1,23.79,19.96,32.73,29.17,34.24,13.62
468,2019-02-20 12:00:00,6501,10.97,145.2,16.81,24.83,33.32,29.12,34.89,13.62
469,2019-02-20 13:00:00,6502,8.16,154.6,16.26,15.55,34.06,29.08,36.92,13.62
470,2019-02-20 14:00:00,6503,8.66,171.6,16.18,16.32,35.65,29.05,38.42,13.62
471,2019-02-20 15:00:00,6504,8.67,191.2,16.8,19.44,36.71,29.04,39.12,13.63
472,2019-02-20 16:00:00,6505,9.4,215.5,17.67,18.98,37.23,29.04,38.93,13.61
473,2019-02-20 17:00:00,6506,10.98,235.8,15.59,22.87,37.28,29.06,38.73,13.63
474,2019-02-20 18:00:00,6507,11.01,243.2,13.31,23.01,36.71,29.08,38.7,13.46
475,2019-02-20 19:00:00,6508,11.69,244.6,13.46,22.8,36.03,29.11,38.23,13.63
476,2019-02-20 20:00:00,6509,15.44,251.1,12.31,28.3,35.95,29.13,37.81,13.46
477,2019-02-20 21:00:00,6510,13.98,246.5,12.68,23.85,35.94,29.17,37.58,13.62
478,2019-02-20 22:00:00,6511,14.4,250.7,12.84,28.58,35.94,29.2,37.47,13.46
479,2019-02-20 23:00:00,6512,16.53,252.9,13.37,30.69,35.75,29.22,37.42,13.46
480,2019-02-21 00:00:00,6513,16.04,257.2,13.96,30.9,34.86,29.25,37.16,13.46
481,2019-02-21 01:00:00,6514,13.01,255.4,13.57,29.0,33.67,29.28,36.12,13.47
482,2019-02-21 02:00:00,6515,12.64,256.7,13.24,26.34,32.53,29.31,33.94,13.46
483,2019-02-21 03:00:00,6516,11.35,256.3,13.45,21.05,30.95,29.34,32.44,13.61
484,2019-02-21 04:00:00,6517,10.9,251.3,13.31,20.03,29.84,29.36,30.87,13.62
485,2019-02-21 05:00:00,6518,9.13,248.4,11.83,16.11,28.9,29.38,29.76,13.62
486,2019-02-21 06:00:00,6519,8.18,252.2,11.63,15.02,28.67,29.41,29.18,13.62
487,2019-02-21 07:00:00,6520,8.21,252.7,11.52,14.67,28.05,29.43,28.53,13.62
488,2019-02-21 08:00:00,6521,8.08,259.8,14.98,17.58,28.52,29.46,29.64,13.61
489,2019-02-21 09:00:00,6522,10.95,273.1,12.76,18.8,29.52,29.49,38.31,13.62
490,2019-02-21 10:00:00,6523,11.32,264.0,14.93,21.71,30.81,29.51,42.77,13.62
491,2019-02-21 11:00:00,6524,11.37,259.7,15.46,20.28,32.54,29.54,47.46,13.61
492,2019-02-21 12:00:00,6525,10.07,255.4,19.31,17.96,34.03,29.54,49.35,13.63
493,2019-02-21 13:00:00,6526,10.35,274.3,14.06,18.03,34.94,29.54,50.52,13.62
494,2019-02-21 14:00:00,6527,10.68,277.2,14.33,20.94,34.94,29.55,49.43,13.63
495,2019-02-21 15:00:00,6528,10.86,282.3,11.67,18.35,34.69,29.55,43.86,13.62
496,2019-02-21 16:00:00,6529,9.19,267.4,14.97,17.12,34.84,29.58,41.44,13.61
497,2019-02-21 17:00:00,6530,7.808,256.0,15.25,14.21,33.54,29.59,38.81,13.62
498,2019-02-21 18:00:00,6531,7.644,259.0,12.67,12.81,32.37,29.6,35.96,13.62
499,2019-02-21 19:00:00,6532,7.121,261.2,13.24,14.53,31.52,29.61,33.74,13.62
500,2019-02-21 20:00:00,6533,5.354,258.7,16.8,10.25,30.58,29.62,32.44,13.62
501,2019-02-21 21:00:00,6534,5.765,272.0,11.44,9.9,30.41,29.64,31.71,13.62
502,2019-02-21 22:00:00,6535,3.602,275.8,10.05,6.608,29.74,29.65,31.1,13.61
503,2019-02-21 23:00:00,6536,3.54,287.5,14.04,5.837,29.16,29.65,30.3,13.62
504,2019-02-22 00:00:00,6537,2.622,313.6,16.8,4.19,28.25,29.66,28.64,13.62
505,2019-02-22 01:00:00,6538,3.631,308.8,10.45,6.118,28.05,29.68,27.45,13.62
506,2019-02-22 02:00:00,6539,3.108,338.3,27.44,7.134,27.55,29.71,27.45,13.62
507,2019-02-22 03:00:00,6540,3.616,4.081,20.13,7.485,27.29,29.71,27.07,13.62
508,2019-02-22 04:00:00,6541,3.371,349.8,21.19,6.959,27.02,29.73,26.68,13.62
509,2019-02-22 05:00:00,6542,3.527,0.387,20.66,7.204,26.85,29.74,25.87,13.61
510,2019-02-22 06:00:00,6543,3.683,0.597,23.55,9.1,26.82,29.75,25.56,13.61
511,2019-02-22 07:00:00,6544,4.793,7.705,20.2,9.2,27.35,29.75,26.29,13.62
512,2019-02-22 08:00:00,6545,6.149,31.19,15.37,10.95,28.68,29.75,28.91,13.62
513,2019-02-22 09:00:00,6546,6.451,84.8,25.49,12.22,31.76,29.76,42.53,13.62
514,2019-02-22 10:00:00,6547,7.442,93.3,20.09,14.6,32.8,29.77,48.22,13.63
515,2019-02-22 11:00:00,6548,7.843,71.83,18.65,15.05,33.61,29.78,51.42,13.62
516,2019-02-22 12:00:00,6549,7.604,62.47,17.2,12.11,33.75,29.77,52.24,13.63
517,2019-02-22 13:00:00,6550,7.178,41.01,18.95,12.01,34.29,29.74,52.44,13.63
518,2019-02-22 14:00:00,6551,7.776,45.31,18.17,12.43,34.35,29.73,52.12,13.63
519,2019-02-22 15:00:00,6552,8.32,41.89,18.63,14.6,34.26,29.72,50.89,13.63
520,2019-02-22 16:00:00,6553,8.04,45.58,16.55,13.9,33.86,29.71,47.7,13.63
521,2019-02-22 17:00:00,6554,6.562,45.79,16.72,12.15,33.68,29.71,44.89,13.63
522,2019-02-22 18:00:00,6555,5.821,44.94,14.21,10.32,32.51,29.7,41.02,13.62
523,2019-02-22 19:00:00,6556,5.504,60.3,14.31,8.99,32.69,29.69,34.51,13.62
524,2019-02-22 20:00:00,6557,4.979,73.45,16.45,9.8,33.27,29.68,33.63,13.62
525,2019-02-22 21:00:00,6558,4.437,90.2,15.78,10.08,32.51,29.67,33.63,13.62
526,2019-02-22 22:00:00,6559,5.189,87.0,16.35,10.01,32.64,29.65,33.4,13.62
527,2019-02-22 23:00:00,6560,5.378,79.34,16.65,11.06,33.54,29.63,34.74,13.63
528,2019-02-23 00:00:00,6561,6.41,84.6,15.95,12.6,33.16,29.58,35.2,13.63
529,2019-02-23 01:00:00,6562,6.006,92.3,15.4,12.71,33.41,29.56,35.51,13.63
530,2019-02-23 02:00:00,6563,4.906,94.6,18.77,10.92,34.44,29.53,36.01,13.62
531,2019-02-23 03:00:00,6564,5.658,94.3,17.64,11.83,34.45,29.51,36.23,13.62
532,2019-02-23 04:00:00,6565,5.199,92.7,17.93,11.06,34.4,29.48,36.51,13.62
533,2019-02-23 05:00:00,6566,5.273,99.9,21.92,13.34,35.0,29.44,36.7,13.62
534,2019-02-23 06:00:00,6567,5.145,93.8,19.56,11.44,34.99,29.42,36.7,13.62
535,2019-02-23 07:00:00,6568,5.727,97.2,20.7,13.55,35.63,29.4,37.35,13.62
536,2019-02-23 08:00:00,6569,5.634,114.0,26.66,14.67,36.41,29.38,38.73,13.62
537,2019-02-23 09:00:00,6570,5.734,133.3,26.21,15.05,37.6,29.35,39.24,13.63
538,2019-02-23 10:00:00,6571,6.857,151.8,15.52,13.27,37.36,29.32,39.2,13.63
539,2019-02-23 11:00:00,6572,5.325,208.7,76.01,13.55,36.15,29.3,38.85,13.63
540,2019-02-23 12:00:00,6573,3.45,340.9,25.54,7.765,35.92,29.29,38.66,13.61
541,2019-02-23 13:00:00,6574,6.501,44.7,22.8,11.83,33.47,29.24,38.39,13.62
542,2019-02-23 14:00:00,6575,6.21,82.2,17.52,12.81,33.49,29.19,37.12,13.62
543,2019-02-23 15:00:00,6576,6.34,98.4,20.58,14.6,34.28,29.15,37.35,13.61
544,2019-02-23 16:00:00,6577,5.48,97.5,20.83,13.37,34.56,29.11,37.47,13.62
