,TIMESTAMP,RECORD,AWS Mph WVc,AWD Deg WVc,SIG Deg WVc,Gust Mph Max,AvgT Deg_F Avg,ABP InHg Avg,Ltemp Deg_F Max,Batt Vdc Min
62,2017-05-03 14:00:00,2040,9.15,40.63,16.25,15.44,49.85,29.51,62.35,13.62
63,2017-05-03 15:00:00,2041,10.09,38.55,14.59,14.67,49.68,29.5,59.21,13.61
64,2017-05-03 16:00:00,2042,9.35,39.23,13.61,16.25,49.43,29.5,58.65,13.61
65,2017-05-03 17:00:00,2043,8.66,42.24,16.76,13.83,48.73,29.5,56.12,13.61
66,2017-05-03 18:00:00,2044,6.306,47.88,15.81,11.34,47.38,29.51,53.56,13.61
67,2017-05-03 19:00:00,2045,4.782,50.64,15.66,8.36,46.77,29.52,50.56,13.62
68,2017-05-03 20:00:00,2046,4.841,67.35,14.92,8.19,46.69,29.51,48.86,13.62
69,2017-05-03 21:00:00,2047,5.374,72.31,15.06,10.11,46.87,29.51,48.1,13.61
70,2017-05-03 22:00:00,2048,5.825,77.09,13.48,9.73,46.33,29.48,47.58,13.61
71,2017-05-03 23:00:00,2049,5.159,69.39,21.63,9.9,46.71,29.45,47.02,13.61
72,2017-05-04 00:00:00,2050,3.651,329.5,17.96,6.538,46.96,29.44,47.34,13.61
73,2017-05-04 01:00:00,2051,5.167,23.93,37.87,9.66,46.94,29.43,47.54,13.62
74,2017-05-04 02:00:00,2052,5.132,35.49,21.5,10.25,46.56,29.41,47.62,13.61
75,2017-05-04 03:00:00,2053,3.466,33.09,24.37,7.239,45.82,29.4,47.34,13.61
76,2017-05-04 04:00:00,2054,5.47,63.37,23.55,12.78,46.96,29.38,46.99,13.61
77,2017-05-04 05:00:00,2055,7.394,94.7,19.4,15.76,47.1,29.38,47.34,13.62
78,2017-05-04 06:00:00,2056,8.86,104.2,21.93,20.17,47.7,29.39,47.46,13.61
79,2017-05-04 07:00:00,2057,10.29,102.8,20.14,22.24,47.08,29.38,47.5,13.62
80,2017-05-04 08:00:00,2058,11.42,97.9,19.49,26.69,46.7,29.35,47.3,13.62
81,2017-05-04 09:00:00,2059,12.33,85.3,17.66,23.26,45.57,29.33,47.14,13.61
82,2017-05-04 10:00:00,2060,13.03,88.8,18.18,28.37,46.41,29.32,48.14,13.62
83,2017-05-04 11:00:00,2061,14.38,75.67,18.13,26.62,46.19,29.32,50.89,13.2
84,2017-05-04 12:00:00,2062,11.78,59.78,18.25,22.24,46.33,29.31,52.07,13.62
85,2017-05-04 13:00:00,2063,12.84,40.62,15.37,23.99,46.2,29.3,51.83,13.61
86,2017-05-04 14:00:00,2064,13.33,38.84,16.06,25.78,46.72,29.29,54.27,13.61
87,2017-05-04 15:00:00,2065,13.77,34.77,15.7,25.32,48.28,29.28,57.7,13.61
88,2017-05-04 16:00:00,2066,12.66,28.59,15.93,21.54,47.82,29.28,58.08,13.61
89,2017-05-04 17:00:00,2067,11.43,31.86,15.36,21.68,47.12,29.29,53.31,13.61
90,2017-05-04 18:00:00,2068,11.54,36.18,17.32,21.68,46.88,29.28,50.85,13.61
91,2017-05-04 19:00:00,2069,10.17,23.33,17.4,20.17,46.67,29.28,49.59,13.61
92,2017-05-04 20:00:00,2070,8.52,16.68,17.14,17.61,47.3,29.28,49.06,13.61
93,2017-05-04 21:00:00,2071,8.37,20.89,16.82,13.9,47.98,29.28,47.9,13.61
