,TIMESTAMP,RECORD,AWS Mph WVc,AWD Deg WVc,SIG Deg WVc,Gust Mph Max,AvgT Deg_F Avg,ABP InHg Avg,Ltemp Deg_F Max,Batt Vdc Min
272,2018-07-12 08:00:00,1145,6.384,210.3,16.77,14.67,77.44,29.55,79.86,13.62
273,2018-07-12 09:00:00,1146,7.876,208.4,16.85,12.5,80.5,29.55,84.8,13.63
274,2018-07-12 10:00:00,1147,7.496,205.7,19.9,14.81,82.3,29.54,91.3,13.63
275,2018-07-12 11:00:00,1148,8.89,207.8,19.14,15.55,84.2,29.54,94.0,13.63
276,2018-07-12 12:00:00,1149,9.1,198.6,21.06,17.4,85.1,29.53,96.6,13.63
277,2018-07-12 13:00:00,1150,7.956,202.9,21.81,14.21,85.2,29.52,96.8,13.63
278,2018-07-12 14:00:00,1151,8.05,184.0,19.96,13.86,85.6,29.51,96.2,13.63
279,2018-07-12 15:00:00,1152,7.218,183.0,19.6,13.41,85.8,29.5,93.4,13.62
280,2018-07-12 16:00:00,1153,8.05,177.2,18.43,14.77,85.9,29.49,93.0,14.74
281,2018-07-12 17:00:00,1154,8.63,196.5,19.44,16.28,85.1,29.48,92.8,13.62
282,2018-07-12 18:00:00,1155,8.25,186.4,16.52,15.55,84.2,29.46,91.2,13.62
283,2018-07-12 19:00:00,1156,6.526,177.6,16.3,12.46,83.6,29.46,88.1,13.62
284,2018-07-12 20:00:00,1157,6.729,178.4,15.04,12.22,82.1,29.44,87.1,13.61
285,2018-07-12 21:00:00,1158,3.811,170.0,17.87,9.9,80.5,29.47,83.1,13.61
286,2018-07-12 22:00:00,1159,3.79,183.6,15.88,8.15,78.49,29.49,80.6,13.62
287,2018-07-12 23:00:00,1160,4.613,183.7,15.88,10.53,77.02,29.5,78.87,13.62
288,2018-07-13 00:00:00,1161,5.721,186.2,14.81,12.08,75.97,29.51,77.62,13.63
289,2018-07-13 01:00:00,1162,6.561,192.3,14.27,13.58,74.56,29.48,76.38,13.6
290,2018-07-13 02:00:00,1163,5.589,200.0,19.83,12.22,74.02,29.48,75.18,13.63
291,2018-07-13 03:00:00,1164,3.102,195.6,21.92,7.274,72.84,29.48,74.34,13.62
292,2018-07-13 04:00:00,1165,4.365,183.0,14.29,8.4,72.08,29.47,73.01,13.62
293,2018-07-13 05:00:00,1166,5.051,185.9,14.68,11.13,71.39,29.47,72.2,13.62
294,2018-07-13 06:00:00,1167,4.81,189.5,16.68,9.69,72.46,29.48,73.98,13.62
295,2018-07-13 07:00:00,1168,6.369,209.2,15.26,12.25,74.46,29.49,76.17,13.63
296,2018-07-13 08:00:00,1169,7.501,208.8,15.13,13.3,78.31,29.49,79.53,13.62
297,2018-07-13 09:00:00,1170,8.72,214.2,19.9,14.18,81.9,29.49,84.1,13.62
298,2018-07-13 10:00:00,1171,9.44,226.4,19.03,17.4,83.6,29.49,93.1,13.61
299,2018-07-13 11:00:00,1172,8.69,222.4,21.0,16.67,85.1,29.48,95.4,13.63
300,2018-07-13 12:00:00,1173,7.476,214.2,29.54,13.27,86.8,29.46,100.1,13.63
301,2018-07-13 13:00:00,1174,7.179,199.5,26.64,14.21,89.2,29.44,103.1,13.62
302,2018-07-13 14:00:00,1175,8.63,183.9,21.29,17.82,90.7,29.43,103.2,13.63
303,2018-07-13 15:00:00,1176,8.46,197.2,25.74,16.11,90.9,29.42,102.6,13.63
304,2018-07-13 16:00:00,1177,9.09,184.2,19.4,17.4,91.4,29.41,102.5,13.63
305,2018-07-13 17:00:00,1178,8.16,181.1,19.92,15.79,91.2,29.39,101.1,13.61
306,2018-07-13 18:00:00,1179,8.27,179.2,19.25,14.53,89.6,29.37,100.1,13.61
307,2018-07-13 19:00:00,1180,8.6,182.4,16.6,16.28,87.2,29.39,97.2,13.61
308,2018-07-13 20:00:00,1181,7.354,178.5,15.24,14.32,84.8,29.4,90.9,13.61
309,2018-07-13 21:00:00,1182,5.568,188.7,15.25,10.32,82.9,29.41,85.8,13.63
310,2018-07-13 22:00:00,1183,4.915,216.3,22.67,10.39,81.4,29.44,83.2,13.61
311,2018-07-13 23:00:00,1184,5.568,215.4,16.03,10.64,80.7,29.44,81.6,13.61
312,2018-07-14 00:00:00,1185,5.246,206.3,14.9,11.23,79.86,29.42,81.3,13.63
313,2018-07-14 01:00:00,1186,4.357,186.1,18.34,8.33,78.96,29.39,80.7,13.63
314,2018-07-14 02:00:00,1187,4.907,189.3,30.09,12.92,78.32,29.39,80.1,13.61
315,2018-07-14 03:00:00,1188,5.565,255.3,17.58,10.04,77.6,29.4,79.53,13.63
316,2018-07-14 04:00:00,1189,5.481,263.9,21.96,15.34,77.3,29.4,78.65,13.63
317,2018-07-14 05:00:00,1190,3.723,241.3,35.19,7.765,76.65,29.41,78.32,13.63
318,2018-07-14 06:00:00,1191,5.575,294.8,21.2,11.44,75.43,29.43,78.16,13.63
319,2018-07-14 07:00:00,1192,4.019,287.2,28.86,9.73,74.4,29.44,75.8,13.63
320,2018-07-14 08:00:00,1193,2.645,214.4,49.45,4.751,73.85,29.44,75.8,13.63
321,2018-07-14 09:00:00,1194,2.676,55.67,50.69,5.907,72.84,29.42,75.02,13.6
322,2018-07-14 10:00:00,1195,3.461,126.5,26.86,8.05,73.87,29.44,76.86,13.63
323,2018-07-14 11:00:00,1196,3.519,155.3,27.91,7.905,74.62,29.46,78.32,13.61
324,2018-07-14 12:00:00,1197,3.159,137.9,43.78,8.43,76.19,29.44,81.0,13.61
325,2018-07-14 13:00:00,1198,4.553,67.48,22.19,9.69,75.71,29.42,82.4,13.61
326,2018-07-14 14:00:00,1199,5.752,69.3,19.28,11.66,76.22,29.41,85.1,13.61
327,2018-07-14 15:00:00,1200,5.992,82.1,20.14,11.23,76.87,29.39,87.4,13.61
328,2018-07-14 16:00:00,1201,5.758,81.8,20.56,11.44,76.27,29.37,85.2,13.62
329,2018-07-14 17:00:00,1202,6.139,56.11,19.2,11.02,77.13,29.35,86.8,13.63
330,2018-07-14 18:00:00,1203,5.037,50.29,20.57,9.03,76.12,29.36,86.7,13.62
331,2018-07-14 19:00:00,1204,3.268,78.9,23.73,6.784,75.76,29.38,81.2,13.63
332,2018-07-14 20:00:00,1205,3.359,60.28,21.07,7.555,74.62,29.38,79.2,13.63
333,2018-07-14 21:00:00,1206,3.057,71.49,22.29,6.854,74.44,29.39,77.24,13.63
334,2018-07-14 22:00:00,1207,3.352,62.65,26.75,7.52,73.79,29.38,76.33,13.63
335,2018-07-14 23:00:00,1208,1.876,100.2,40.38,4.471,74.45,29.37,76.33,13.63
336,2018-07-15 00:00:00,1209,1.294,102.5,72.73,2.438,74.44,29.36,75.91,13.63
337,2018-07-15 01:00:00,1210,1.735,79.76,64.28,3.419,74.41,29.35,75.28,13.63
338,2018-07-15 02:00:00,1211,2.145,290.3,24.65,4.471,73.68,29.37,75.22,13.63
339,2018-07-15 03:00:00,1212,2.724,247.1,21.65,5.557,74.3,29.38,75.22,13.61
340,2018-07-15 04:00:00,1213,2.865,231.3,19.57,5.872,73.8,29.37,74.91,13.63
341,2018-07-15 05:00:00,1214,2.268,59.2,65.47,4.646,73.27,29.37,74.34,13.63
342,2018-07-15 06:00:00,1215,2.66,123.1,31.44,5.417,73.84,29.37,76.07,13.63
343,2018-07-15 07:00:00,1216,3.288,149.8,41.79,8.22,76.97,29.37,79.31,13.63
344,2018-07-15 08:00:00,1217,3.546,95.6,35.23,8.75,78.89,29.35,82.0,13.64
345,2018-07-15 09:00:00,1218,5.191,196.3,38.83,11.2,82.3,29.34,86.0,13.61
346,2018-07-15 10:00:00,1219,5.161,214.7,35.43,10.39,84.2,29.34,97.4,13.63
347,2018-07-15 11:00:00,1220,5.055,211.0,42.6,11.73,85.7,29.33,99.1,13.61
348,2018-07-15 12:00:00,1221,5.743,217.9,28.41,12.39,87.3,29.33,100.8,13.63
349,2018-07-15 13:00:00,1222,4.647,153.9,67.92,12.67,88.3,29.33,104.3,13.63
350,2018-07-15 14:00:00,1223,5.984,210.3,48.79,13.44,89.8,29.31,103.1,13.61
351,2018-07-15 15:00:00,1224,5.996,75.4,29.12,11.69,85.4,29.3,105.9,13.61
352,2018-07-15 16:00:00,1225,5.616,80.5,25.67,12.64,85.0,29.29,100.0,13.61
353,2018-07-15 17:00:00,1226,6.211,68.04,36.78,12.53,83.4,29.28,100.0,13.63
354,2018-07-15 18:00:00,1227,6.203,40.76,19.01,10.5,81.0,29.28,92.9,13.61
355,2018-07-15 19:00:00,1228,4.564,62.03,23.29,9.03,79.95,29.28,87.6,13.61
356,2018-07-15 20:00:00,1229,3.434,92.9,26.87,7.8,78.63,29.28,84.0,13.63
357,2018-07-15 21:00:00,1230,2.593,114.7,33.64,8.96,78.75,29.3,80.8,13.63
358,2018-07-15 22:00:00,1231,1.765,202.8,18.82,3.174,79.93,29.3,80.3,13.63
359,2018-07-15 23:00:00,1232,2.142,220.7,26.84,4.015,80.0,29.3,80.3,13.63
360,2018-07-16 00:00:00,1233,2.326,220.2,17.22,4.506,80.3,29.3,80.4,13.63
361,2018-07-16 01:00:00,1234,2.704,210.9,16.21,4.646,79.44,29.3,80.3,13.63
362,2018-07-16 02:00:00,1235,3.197,209.4,19.82,5.557,78.84,29.29,79.97,13.61
363,2018-07-16 03:00:00,1236,3.511,211.3,14.74,6.538,77.84,29.28,79.25,13.63
364,2018-07-16 04:00:00,1237,3.153,237.1,22.41,6.188,77.45,29.28,78.43,13.61
365,2018-07-16 05:00:00,1238,4.208,251.3,15.47,6.959,77.59,29.29,78.32,13.63
366,2018-07-16 06:00:00,1239,3.203,221.7,29.3,6.643,77.23,29.29,78.7,13.61
367,2018-07-16 07:00:00,1240,3.023,241.3,24.62,5.662,79.27,29.29,81.7,13.63
368,2018-07-16 08:00:00,1241,2.51,289.7,36.44,4.681,82.6,29.29,84.8,13.63
369,2018-07-16 09:00:00,1242,4.817,85.5,34.37,9.55,85.0,29.29,90.1,13.63
370,2018-07-16 10:00:00,1243,4.59,96.3,49.07,10.46,82.6,29.3,96.7,13.61
371,2018-07-16 11:00:00,1244,3.495,91.6,48.74,7.94,79.9,29.3,87.5,13.63
372,2018-07-16 12:00:00,1245,4.939,78.45,23.7,11.02,82.9,29.28,98.9,13.63
373,2018-07-16 13:00:00,1246,7.162,47.52,27.79,16.11,83.6,29.27,100.8,13.63
374,2018-07-16 14:00:00,1247,7.372,29.95,31.93,18.1,81.9,29.28,95.1,13.61
375,2018-07-16 15:00:00,1248,4.258,250.5,41.62,9.48,80.6,29.27,93.0,13.63
376,2018-07-16 16:00:00,1249,4.171,58.92,53.21,8.4,84.7,29.26,98.3,13.63
377,2018-07-16 17:00:00,1250,7.714,44.38,17.69,12.57,82.8,29.26,98.5,13.63
378,2018-07-16 18:00:00,1251,5.525,41.06,24.42,9.13,81.7,29.27,93.7,13.61
379,2018-07-16 19:00:00,1252,5.203,46.02,27.4,10.67,80.1,29.28,90.9,13.63
380,2018-07-16 20:00:00,1253,4.944,45.12,17.13,8.82,77.66,29.3,84.8,13.63
381,2018-07-16 21:00:00,1254,4.092,39.0,16.41,7.765,76.16,29.33,79.75,13.63
382,2018-07-16 22:00:00,1255,2.676,17.47,30.34,5.837,75.72,29.34,77.35,13.62
383,2018-07-16 23:00:00,1256,1.963,356.9,23.63,4.19,75.17,29.34,75.75,13.63
384,2018-07-17 00:00:00,1257,1.51,317.4,42.49,2.929,74.0,29.34,74.65,13.62
385,2018-07-17 01:00:00,1258,2.159,285.8,11.2,4.05,73.43,29.34,73.62,13.63
386,2018-07-17 02:00:00,1259,3.465,297.8,12.84,6.328,73.43,29.35,72.35,13.63
387,2018-07-17 03:00:00,1260,5.093,307.7,10.31,9.17,73.38,29.34,71.75,13.62
388,2018-07-17 04:00:00,1261,4.209,302.9,11.34,9.2,72.08,29.35,71.6,13.62
389,2018-07-17 05:00:00,1262,3.618,308.2,13.33,6.293,70.89,29.36,70.66,13.62
390,2018-07-17 06:00:00,1263,5.338,335.0,20.61,11.23,73.75,29.38,74.14,13.63
391,2018-07-17 07:00:00,1264,6.052,359.0,22.13,12.18,73.9,29.4,75.12,13.62
392,2018-07-17 08:00:00,1265,5.887,16.65,20.32,9.83,74.42,29.41,76.07,13.63
393,2018-07-17 09:00:00,1266,5.942,9.42,23.39,11.06,75.54,29.41,78.7,13.62
394,2018-07-17 10:00:00,1267,9.56,14.99,19.12,19.05,76.46,29.42,87.2,13.63
395,2018-07-17 11:00:00,1268,11.6,27.72,17.03,18.21,76.49,29.44,87.8,13.63
396,2018-07-17 12:00:00,1269,11.79,25.63,16.64,19.16,76.56,29.44,88.8,13.63
397,2018-07-17 13:00:00,1270,11.83,31.3,20.12,20.45,76.14,29.44,89.1,13.63
398,2018-07-17 14:00:00,1271,10.61,38.72,18.84,18.31,76.01,29.44,89.8,13.63
399,2018-07-17 15:00:00,1272,10.18,38.19,20.67,18.98,75.93,29.44,88.9,13.63
400,2018-07-17 16:00:00,1273,10.51,36.28,18.63,17.68,76.25,29.43,88.1,13.63
401,2018-07-17 17:00:00,1274,9.28,41.79,18.1,17.23,76.03,29.43,86.7,13.63
402,2018-07-17 18:00:00,1275,8.61,43.01,18.31,15.79,75.8,29.43,85.7,13.63
403,2018-07-17 19:00:00,1276,8.33,37.81,17.43,15.62,73.75,29.44,83.5,13.63
404,2018-07-17 20:00:00,1277,8.06,34.53,15.98,14.6,71.05,29.44,78.98,13.63
405,2018-07-17 21:00:00,1278,8.01,36.45,15.82,14.95,70.48,29.46,73.47,13.63
406,2018-07-17 22:00:00,1279,8.02,36.45,14.95,15.79,70.57,29.47,71.4,13.62
407,2018-07-17 23:00:00,1280,8.52,35.07,12.98,15.19,70.57,29.47,70.46,13.62
408,2018-07-18 00:00:00,1281,7.574,35.23,14.66,14.0,70.57,29.47,70.07,13.62
409,2018-07-18 01:00:00,1282,6.379,33.9,14.93,13.48,70.57,29.47,69.73,13.63
410,2018-07-18 02:00:00,1283,5.708,35.02,15.75,11.59,70.57,29.47,69.39,13.63
411,2018-07-18 03:00:00,1284,4.865,31.37,15.26,9.45,70.31,29.47,69.1,13.63
412,2018-07-18 04:00:00,1285,3.952,42.93,17.0,8.89,69.1,29.48,68.66,13.62
413,2018-07-18 05:00:00,1286,3.775,42.47,16.4,7.8,68.44,29.48,67.99,13.63
414,2018-07-18 06:00:00,1287,5.021,36.83,14.51,10.32,69.65,29.48,70.22,13.63
415,2018-07-18 07:00:00,1288,6.018,43.16,19.55,11.59,70.57,29.49,71.1,13.63
416,2018-07-18 08:00:00,1289,6.68,58.63,19.58,12.01,70.58,29.49,71.65,13.63
417,2018-07-18 09:00:00,1290,6.932,55.01,23.34,14.04,71.58,29.49,74.09,13.62
418,2018-07-18 10:00:00,1291,7.411,59.81,22.56,13.41,72.37,29.49,85.3,13.61
419,2018-07-18 11:00:00,1292,7.078,65.65,23.35,12.43,72.66,29.49,87.4,13.63
420,2018-07-18 12:00:00,1293,7.577,59.73,23.95,13.58,73.36,29.49,89.6,13.61
421,2018-07-18 13:00:00,1294,8.12,66.25,23.48,14.77,74.9,29.48,91.3,13.63
422,2018-07-18 14:00:00,1295,7.927,52.89,21.39,13.16,74.75,29.47,91.2,13.63
423,2018-07-18 15:00:00,1296,8.18,45.8,22.67,16.0,74.64,29.46,90.8,13.61
424,2018-07-18 16:00:00,1297,9.53,36.83,18.78,15.83,73.85,29.44,88.5,13.61
425,2018-07-18 17:00:00,1298,8.05,42.53,18.99,13.97,74.65,29.43,85.7,13.61
426,2018-07-18 18:00:00,1299,6.914,47.99,20.89,12.85,74.8,29.42,84.9,13.61
427,2018-07-18 19:00:00,1300,5.775,33.51,14.56,10.39,72.91,29.41,82.8,13.61
428,2018-07-18 20:00:00,1301,4.35,40.0,15.42,9.17,71.81,29.41,76.28,13.63
429,2018-07-18 21:00:00,1302,3.944,47.6,16.14,7.169,71.98,29.41,73.01,13.6
430,2018-07-18 22:00:00,1303,4.586,69.32,19.17,10.39,71.64,29.41,71.85,13.63
431,2018-07-18 23:00:00,1304,3.996,80.8,21.56,8.36,71.66,29.41,70.86,13.63
432,2018-07-19 00:00:00,1305,3.615,88.0,30.66,8.82,70.85,29.4,70.41,13.6
433,2018-07-19 01:00:00,1306,3.759,89.0,27.72,9.2,70.57,29.4,69.97,13.6
434,2018-07-19 02:00:00,1307,3.161,87.9,23.32,7.52,70.52,29.39,69.44,13.63
435,2018-07-19 03:00:00,1308,2.991,83.0,19.64,7.239,70.31,29.38,68.42,13.62
436,2018-07-19 04:00:00,1309,1.688,96.1,30.35,4.681,68.29,29.38,67.99,13.6
437,2018-07-19 05:00:00,1310,2.748,84.1,21.4,7.379,68.52,29.37,66.95,13.6
438,2018-07-19 06:00:00,1311,1.721,110.8,35.71,4.716,70.65,29.37,70.32,13.62
439,2018-07-19 07:00:00,1312,2.694,115.5,37.03,5.978,73.24,29.37,73.57,13.6
440,2018-07-19 08:00:00,1313,4.221,100.2,41.07,7.905,74.25,29.36,75.8,13.63
441,2018-07-19 09:00:00,1314,5.101,136.9,34.55,10.81,77.65,29.35,80.3,13.61
442,2018-07-19 10:00:00,1315,8.36,170.7,19.09,16.39,80.7,29.33,90.6,13.63
443,2018-07-19 11:00:00,1316,10.06,171.0,19.56,19.4,83.2,29.32,93.3,13.61
444,2018-07-19 12:00:00,1317,10.5,174.9,21.82,20.77,84.8,29.31,96.6,13.61
445,2018-07-19 13:00:00,1318,10.61,179.0,22.32,21.15,85.8,29.28,97.7,13.63
446,2018-07-19 14:00:00,1319,10.52,177.2,20.17,19.37,86.6,29.27,98.0,13.61
447,2018-07-19 15:00:00,1320,11.44,188.3,23.74,21.78,86.6,29.26,98.3,13.63
448,2018-07-19 16:00:00,1321,10.05,185.9,19.95,19.96,86.4,29.25,96.0,13.61
449,2018-07-19 17:00:00,1322,10.37,187.5,16.2,18.98,84.5,29.22,93.5,13.63
450,2018-07-19 18:00:00,1323,9.42,177.9,16.73,18.8,83.6,29.21,88.8,13.63
451,2018-07-19 19:00:00,1324,8.39,168.1,16.95,17.61,83.1,29.19,86.5,13.61
452,2018-07-19 20:00:00,1325,7.488,165.1,15.9,15.37,82.0,29.19,84.8,13.61
453,2018-07-19 21:00:00,1326,7.961,165.8,16.46,17.47,80.8,29.18,82.6,13.63
454,2018-07-19 22:00:00,1327,8.94,161.6,15.98,17.96,79.4,29.16,81.6,13.63
455,2018-07-19 23:00:00,1328,9.62,163.4,15.71,19.79,77.95,29.15,79.86,13.63
456,2018-07-20 00:00:00,1329,10.12,167.8,15.4,23.43,77.6,29.14,79.03,13.63
457,2018-07-20 01:00:00,1330,10.64,169.5,14.66,21.05,77.59,29.12,78.81,13.63
458,2018-07-20 02:00:00,1331,10.76,171.9,16.39,23.78,76.96,29.1,78.54,13.63
459,2018-07-20 03:00:00,1332,10.89,185.5,16.08,22.06,75.93,29.09,77.78,13.63
460,2018-07-20 04:00:00,1333,9.66,188.0,16.09,19.93,74.45,29.07,76.55,13.63
461,2018-07-20 05:00:00,1334,7.768,186.7,15.21,18.8,73.27,29.06,75.44,13.63
462,2018-07-20 06:00:00,1335,8.58,187.1,14.45,17.4,73.1,29.06,75.12,13.63
463,2018-07-20 07:00:00,1336,9.51,195.6,17.4,18.94,74.33,29.06,76.97,13.63
464,2018-07-20 08:00:00,1337,9.29,201.9,17.9,18.63,76.01,29.05,79.7,13.61
465,2018-07-20 09:00:00,1338,10.56,209.2,19.47,19.33,77.91,29.03,82.0,13.61
466,2018-07-20 10:00:00,1339,10.7,215.6,16.15,19.12,78.32,29.02,83.2,13.61
467,2018-07-20 11:00:00,1340,11.66,241.1,17.71,22.06,71.82,29.03,83.0,13.61
468,2018-07-20 12:00:00,1341,9.35,226.1,17.15,18.94,72.26,29.02,81.7,13.63
469,2018-07-20 13:00:00,1342,12.88,243.5,17.56,23.85,72.61,29.0,82.5,13.63
470,2018-07-20 14:00:00,1343,8.6,233.0,17.25,17.75,72.86,29.01,78.27,13.63
471,2018-07-20 15:00:00,1344,7.421,241.7,26.27,18.63,73.19,29.01,80.0,13.62
472,2018-07-20 16:00:00,1345,7.64,276.1,19.6,15.65,73.63,29.01,77.67,13.62
473,2018-07-20 17:00:00,1346,9.5,273.4,13.86,18.7,74.93,29.02,80.3,13.63
474,2018-07-20 18:00:00,1347,9.55,267.6,14.85,25.29,71.84,29.03,78.43,13.63
475,2018-07-20 19:00:00,1348,10.66,269.0,12.9,21.15,70.53,29.03,73.47,13.6
476,2018-07-20 20:00:00,1349,7.244,248.3,13.51,12.39,70.55,29.03,71.75,13.6
477,2018-07-20 21:00:00,1350,6.938,231.2,20.53,16.39,69.98,29.03,71.65,13.6
478,2018-07-20 22:00:00,1351,8.02,253.9,14.08,15.34,70.52,29.02,70.61,13.6
479,2018-07-20 23:00:00,1352,8.13,244.1,21.91,18.84,69.6,29.01,70.66,13.63
480,2018-07-21 00:00:00,1353,8.09,274.4,12.84,17.33,69.05,29.0,70.22,13.63
481,2018-07-21 01:00:00,1354,5.806,271.7,11.97,10.81,69.33,29.0,70.22,13.63
482,2018-07-21 02:00:00,1355,5.623,274.6,12.79,10.57,69.9,29.0,70.46,13.63
483,2018-07-21 03:00:00,1356,7.069,278.0,12.49,13.58,70.54,28.99,70.71,13.63
484,2018-07-21 04:00:00,1357,7.289,282.0,13.68,12.71,69.49,29.0,70.86,13.63
485,2018-07-21 05:00:00,1358,6.965,304.0,18.73,12.43,69.01,29.02,70.07,13.6
486,2018-07-21 06:00:00,1359,7.153,326.5,19.48,16.49,68.9,29.03,69.58,13.6
487,2018-07-21 07:00:00,1360,7.01,324.6,19.85,13.9,69.37,29.05,70.51,13.63
488,2018-07-21 08:00:00,1361,7.201,325.2,20.34,13.76,70.21,29.06,73.42,13.63
489,2018-07-21 09:00:00,1362,10.45,340.0,20.86,21.64,69.84,29.07,73.16,13.63
490,2018-07-21 10:00:00,1363,12.22,343.2,19.1,25.04,68.68,29.09,71.06,13.63
491,2018-07-21 11:00:00,1364,12.2,345.1,18.75,25.88,68.39,29.11,70.36,13.63
492,2018-07-21 12:00:00,1365,13.01,342.4,17.6,27.81,68.32,29.12,70.56,13.63
493,2018-07-21 13:00:00,1366,11.63,345.0,18.61,22.94,68.8,29.12,71.75,13.63
494,2018-07-21 14:00:00,1367,13.0,349.0,20.78,28.86,70.5,29.13,79.7,13.63
495,2018-07-21 15:00:00,1368,12.32,351.0,20.22,25.67,71.85,29.13,80.9,13.63
496,2018-07-21 16:00:00,1369,9.86,353.6,22.08,21.92,72.17,29.14,80.9,13.63
497,2018-07-21 17:00:00,1370,9.43,351.8,22.3,20.77,72.77,29.15,81.4,13.63
498,2018-07-21 18:00:00,1371,9.14,352.0,19.81,18.63,71.25,29.15,79.97,13.63
499,2018-07-21 19:00:00,1372,10.6,349.7,19.6,22.24,69.83,29.15,75.44,13.63
500,2018-07-21 20:00:00,1373,11.53,347.4,18.04,21.15,68.96,29.16,72.81,13.63
501,2018-07-21 21:00:00,1374,10.05,343.2,18.22,22.41,68.99,29.17,71.21,13.63
502,2018-07-21 22:00:00,1375,9.84,344.3,18.0,19.58,70.04,29.16,71.1,13.63
503,2018-07-21 23:00:00,1376,9.88,345.1,18.29,21.08,69.22,29.15,71.21,13.63
504,2018-07-22 00:00:00,1377,7.978,350.2,18.48,18.66,68.99,29.15,70.76,13.63
505,2018-07-22 01:00:00,1378,7.431,13.06,19.23,15.44,69.07,29.15,69.78,13.63
506,2018-07-22 02:00:00,1379,7.917,8.73,20.36,17.12,69.91,29.15,70.27,13.63
507,2018-07-22 03:00:00,1380,9.14,353.8,24.92,20.38,69.02,29.15,70.32,13.63
508,2018-07-22 04:00:00,1381,6.955,7.611,21.07,16.53,69.07,29.15,69.88,13.63
509,2018-07-22 05:00:00,1382,5.89,1.843,20.92,13.23,69.62,29.16,70.22,13.63
510,2018-07-22 06:00:00,1383,6.925,351.4,19.7,14.6,69.52,29.17,70.51,13.63
511,2018-07-22 07:00:00,1384,8.05,351.6,21.77,18.63,68.93,29.18,70.61,13.63
512,2018-07-22 08:00:00,1385,9.81,351.7,22.18,21.29,68.98,29.19,70.22,13.63
513,2018-07-22 09:00:00,1386,9.39,357.4,22.13,18.98,68.92,29.2,70.36,13.63
514,2018-07-22 10:00:00,1387,7.79,358.8,21.56,18.03,69.31,29.21,73.62,13.63
515,2018-07-22 11:00:00,1388,9.95,24.57,14.84,17.86,72.25,29.21,78.92,13.63
516,2018-07-22 12:00:00,1389,10.26,21.12,14.74,17.37,72.73,29.21,80.4,13.63
517,2018-07-22 13:00:00,1390,10.42,17.54,18.19,18.73,73.22,29.21,80.9,13.63
518,2018-07-22 14:00:00,1391,11.8,14.34,17.55,20.28,73.37,29.22,81.3,13.63
519,2018-07-22 15:00:00,1392,11.31,6.46,21.76,22.13,74.03,29.22,83.8,13.63
520,2018-07-22 16:00:00,1393,10.41,357.2,23.22,18.91,72.65,29.24,83.8,13.61
521,2018-07-22 17:00:00,1394,10.36,351.4,21.46,22.91,71.65,29.25,78.54,13.61
522,2018-07-22 18:00:00,1395,9.15,350.8,20.51,18.49,71.22,29.26,77.08,13.61
523,2018-07-22 19:00:00,1396,7.923,353.4,20.63,17.02,69.91,29.27,75.8,13.61
524,2018-07-22 20:00:00,1397,7.001,346.0,19.93,15.34,70.23,29.27,73.16,13.63
525,2018-07-22 21:00:00,1398,6.794,351.1,20.18,15.3,69.41,29.29,70.86,13.63
526,2018-07-22 22:00:00,1399,4.639,357.5,20.08,9.55,68.99,29.3,69.78,13.63
527,2018-07-22 23:00:00,1400,4.109,5.35,20.58,9.55,70.0,29.29,70.76,13.63
528,2018-07-23 00:00:00,1401,3.065,322.4,22.49,6.678,70.56,29.28,71.35,13.6
529,2018-07-23 01:00:00,1402,6.698,328.1,20.83,16.88,70.56,29.27,71.75,13.61
530,2018-07-23 02:00:00,1403,7.675,343.5,18.29,16.04,70.54,29.26,71.75,13.63
531,2018-07-23 03:00:00,1404,6.96,351.5,19.07,18.73,69.88,29.26,71.35,13.61
532,2018-07-23 04:00:00,1405,5.609,334.4,18.79,11.73,69.09,29.26,70.81,13.63
533,2018-07-23 05:00:00,1406,4.469,319.1,20.56,10.36,69.13,29.26,70.46,13.63
534,2018-07-23 06:00:00,1407,4.861,319.6,20.35,10.57,69.18,29.27,71.3,13.6
535,2018-07-23 07:00:00,1408,5.776,322.8,22.53,11.09,70.46,29.28,72.2,13.63
536,2018-07-23 08:00:00,1409,8.26,358.8,23.93,15.83,70.01,29.29,72.35,13.63
537,2018-07-23 09:00:00,1410,10.23,14.05,19.89,17.93,69.28,29.3,73.37,13.61
538,2018-07-23 10:00:00,1411,10.84,15.39,19.15,17.96,69.77,29.3,78.98,13.61
539,2018-07-23 11:00:00,1412,9.69,10.48,19.36,17.72,71.1,29.3,82.1,13.61
540,2018-07-23 12:00:00,1413,8.98,9.57,22.2,20.03,72.73,29.29,87.1,13.63
541,2018-07-23 13:00:00,1414,9.83,23.97,24.32,17.68,73.63,29.29,87.9,13.62
542,2018-07-23 14:00:00,1415,10.7,27.35,19.62,17.58,73.5,29.29,87.9,13.62
543,2018-07-23 15:00:00,1416,11.27,18.27,16.78,20.63,73.88,29.29,87.3,13.63
544,2018-07-23 16:00:00,1417,9.29,21.58,17.18,17.68,73.31,29.29,85.6,13.63
545,2018-07-23 17:00:00,1418,9.14,15.27,19.99,16.53,73.13,29.29,83.1,13.63
546,2018-07-23 18:00:00,1419,8.43,5.721,22.49,14.35,71.55,29.3,81.6,13.63
547,2018-07-23 19:00:00,1420,5.955,359.9,23.22,11.41,70.98,29.31,77.08,13.63
548,2018-07-23 20:00:00,1421,5.282,350.9,19.97,11.69,70.41,29.31,74.65,13.61
549,2018-07-23 21:00:00,1422,5.164,351.5,21.4,10.36,70.32,29.32,73.16,13.61
