,TIMESTAMP,RECORD,AWS Mph WVc,AWD Deg WVc,SIG Deg WVc,Gust Mph Max,AvgT Deg_F Avg,ABP InHg Avg,Ltemp Deg_F Max,Batt Vdc Min
62,2018-02-03 14:00:00,8664,10.92,196.2,15.93,24.34,36.09,29.26,38.66,13.62
63,2018-02-03 15:00:00,8665,11.64,199.0,16.16,22.59,38.05,29.21,40.01,13.61
64,2018-02-03 16:00:00,8666,11.0,193.0,15.78,25.04,39.42,29.17,41.17,13.61
65,2018-02-03 17:00:00,8667,12.71,198.3,16.66,27.71,39.62,29.14,41.41,13.62
66,2018-02-03 18:00:00,8668,14.31,197.2,16.32,29.98,38.11,29.12,40.2,13.62
67,2018-02-03 19:00:00,8669,13.18,196.4,16.38,27.22,36.04,29.11,38.73,13.62
68,2018-02-03 20:00:00,8670,12.75,211.1,17.22,25.85,35.31,29.13,37.2,13.62
69,2018-02-03 21:00:00,8671,13.0,232.3,16.26,30.23,34.92,29.17,36.77,13.62
70,2018-02-03 22:00:00,8672,11.71,224.0,19.03,28.72,31.16,29.18,36.12,13.61
71,2018-02-03 23:00:00,8673,9.22,193.9,16.16,18.52,29.62,29.15,33.21,13.61
72,2018-02-04 00:00:00,8674,9.48,194.5,15.66,18.56,31.14,29.12,32.44,13.61
73,2018-02-04 01:00:00,8675,8.12,196.9,14.88,18.31,32.1,29.1,33.09,13.59
74,2018-02-04 02:00:00,8676,10.28,202.6,16.74,26.3,33.89,29.09,34.35,13.59
75,2018-02-04 03:00:00,8677,13.16,211.9,13.36,25.29,32.47,29.1,34.59,13.61
76,2018-02-04 04:00:00,8678,9.16,212.3,12.54,16.49,31.62,29.1,33.94,13.59
77,2018-02-04 05:00:00,8679,6.673,232.4,17.89,14.04,32.0,29.1,33.51,13.59
78,2018-02-04 06:00:00,8680,4.951,290.8,39.73,12.92,31.44,29.12,33.51,13.61
79,2018-02-04 07:00:00,8681,8.41,356.0,22.31,18.17,28.6,29.15,33.4,13.61
80,2018-02-04 08:00:00,8682,11.12,4.131,22.0,25.85,28.35,29.18,31.6,13.58
81,2018-02-04 09:00:00,8683,13.62,12.24,19.52,26.2,27.42,29.21,30.03,13.61
82,2018-02-04 10:00:00,8684,13.69,347.6,21.05,28.41,24.88,29.24,29.07,13.59
83,2018-02-04 11:00:00,8685,13.75,350.6,23.82,34.08,24.01,29.26,27.91,13.61
84,2018-02-04 12:00:00,8686,15.83,340.9,17.6,31.98,20.98,29.28,26.87,13.62
85,2018-02-04 13:00:00,8687,17.07,339.5,17.51,33.35,19.3,29.3,25.91,14.67
