,TIMESTAMP,RECORD,AWS Mph WVc,AWD Deg WVc,SIG Deg WVc,Gust Mph Max,AvgT Deg_F Avg,ABP InHg Avg,Ltemp Deg_F Max,Batt Vdc Min
258,2017-09-11 18:00:00,5188,5.213,46.26,17.36,9.31,66.36,29.51,72.3,13.62
259,2017-09-11 19:00:00,5189,4.592,62.17,18.99,9.34,65.84,29.5,68.57,13.61
260,2017-09-11 20:00:00,5190,4.308,64.76,17.66,7.8,65.37,29.5,65.96,13.61
261,2017-09-11 21:00:00,5191,3.778,72.41,19.51,7.695,64.87,29.49,64.81,13.63
262,2017-09-11 22:00:00,5192,3.598,75.69,19.58,7.94,64.67,29.48,64.16,13.63
263,2017-09-11 23:00:00,5193,3.374,71.17,18.63,8.75,64.77,29.47,63.57,13.63
264,2017-09-12 00:00:00,5194,3.222,55.86,16.06,7.485,64.63,29.46,63.66,13.63
265,2017-09-12 01:00:00,5195,3.58,63.26,17.0,8.33,64.79,29.44,63.84,13.61
266,2017-09-12 02:00:00,5196,3.683,68.17,20.61,9.1,64.74,29.43,63.98,13.63
267,2017-09-12 03:00:00,5197,3.877,68.21,21.32,7.94,64.43,29.41,63.71,13.63
268,2017-09-12 04:00:00,5198,3.544,59.47,17.83,6.959,64.63,29.4,63.25,13.62
269,2017-09-12 05:00:00,5199,3.091,80.3,22.16,6.538,63.38,29.4,62.57,13.63
270,2017-09-12 06:00:00,5200,3.382,62.29,17.72,8.75,63.33,29.4,61.19,13.62
271,2017-09-12 07:00:00,5201,4.233,68.13,19.41,9.97,64.61,29.4,64.02,13.61
272,2017-09-12 08:00:00,5202,4.937,69.54,19.37,9.76,65.92,29.39,66.53,13.63
273,2017-09-12 09:00:00,5203,5.945,70.34,20.82,10.71,67.47,29.39,76.44,13.61
274,2017-09-12 10:00:00,5204,7.345,65.81,20.15,13.16,68.93,29.38,81.2,13.62
275,2017-09-12 11:00:00,5205,8.34,44.38,21.98,14.81,68.75,29.36,85.0,13.63
276,2017-09-12 12:00:00,5206,8.78,39.84,19.99,15.19,68.98,29.35,84.7,13.63
277,2017-09-12 13:00:00,5207,8.12,30.56,27.03,16.46,69.73,29.32,83.8,13.63
278,2017-09-12 14:00:00,5208,9.38,29.3,22.81,16.63,69.3,29.3,79.92,13.63
279,2017-09-12 15:00:00,5209,9.87,26.86,20.6,18.1,69.9,29.28,80.2,13.61
280,2017-09-12 16:00:00,5210,9.16,20.56,23.88,18.1,68.47,29.25,78.1,13.63
281,2017-09-12 17:00:00,5211,8.57,14.14,24.75,16.95,68.24,29.25,73.22,13.61
282,2017-09-12 18:00:00,5212,6.846,19.87,24.6,15.3,67.5,29.24,73.26,13.63
283,2017-09-12 19:00:00,5213,5.35,14.9,24.15,11.76,66.79,29.23,69.63,13.61
284,2017-09-12 20:00:00,5214,5.028,13.59,24.24,12.08,66.08,29.23,66.57,13.63
285,2017-09-12 21:00:00,5215,5.765,24.46,23.36,12.01,66.53,29.21,65.68,13.61
286,2017-09-12 22:00:00,5216,4.719,32.08,20.41,10.18,66.58,29.21,65.73,13.61
287,2017-09-12 23:00:00,5217,2.799,65.02,21.25,6.328,67.01,29.21,66.01,13.63
288,2017-09-13 00:00:00,5218,2.551,41.49,20.94,5.697,66.28,29.19,66.06,13.61
289,2017-09-13 01:00:00,5219,2.329,52.27,19.87,4.786,65.62,29.18,65.5,13.61
290,2017-09-13 02:00:00,5220,3.18,72.82,20.86,7.274,65.95,29.16,64.94,13.61
291,2017-09-13 03:00:00,5221,2.974,78.1,20.52,6.749,65.89,29.15,65.68,13.61
292,2017-09-13 04:00:00,5222,3.296,82.3,21.22,6.889,66.16,29.15,66.57,13.62
293,2017-09-13 05:00:00,5223,3.17,69.73,22.08,6.889,66.62,29.15,66.95,13.61
294,2017-09-13 06:00:00,5224,2.873,65.53,21.07,6.749,65.88,29.15,66.95,13.61
295,2017-09-13 07:00:00,5225,3.02,79.9,29.52,7.8,65.81,29.16,66.67,13.61
296,2017-09-13 08:00:00,5226,3.591,137.2,33.71,8.19,65.79,29.16,69.34,13.63
297,2017-09-13 09:00:00,5227,5.491,156.5,18.84,9.87,65.58,29.16,71.85,13.61
298,2017-09-13 10:00:00,5228,2.894,164.6,47.66,8.33,66.83,29.15,75.33,13.61
299,2017-09-13 11:00:00,5229,3.122,134.8,70.91,8.15,69.54,29.14,80.4,13.61
300,2017-09-13 12:00:00,5230,4.501,74.45,17.64,8.33,67.79,29.13,78.54,13.61
301,2017-09-13 13:00:00,5231,3.888,46.68,37.14,8.19,67.65,29.12,75.49,13.61
302,2017-09-13 14:00:00,5232,4.729,71.7,19.44,9.2,66.57,29.12,73.52,13.61
303,2017-09-13 15:00:00,5233,3.725,119.8,44.54,9.66,66.57,29.12,71.1,13.61
304,2017-09-13 16:00:00,5234,3.93,163.4,23.1,7.485,66.02,29.12,69.97,13.61
305,2017-09-13 17:00:00,5235,2.014,190.9,36.71,5.031,66.06,29.13,69.53,13.63
306,2017-09-13 18:00:00,5236,2.282,323.5,92.1,6.083,66.59,29.13,70.36,13.61
307,2017-09-13 19:00:00,5237,2.473,79.34,24.56,4.891,66.58,29.14,69.88,13.61
308,2017-09-13 20:00:00,5238,2.861,72.66,24.68,6.398,67.36,29.15,68.47,13.63
309,2017-09-13 21:00:00,5239,3.011,184.8,26.71,6.573,66.85,29.16,68.47,13.61
310,2017-09-13 22:00:00,5240,2.241,163.7,16.81,4.506,64.73,29.17,67.42,13.63
311,2017-09-13 23:00:00,5241,1.904,183.2,18.96,3.945,62.93,29.17,64.81,13.61
312,2017-09-14 00:00:00,5242,1.914,208.6,30.08,3.454,62.1,29.18,62.93,13.62
313,2017-09-14 01:00:00,5243,1.683,190.7,25.88,3.034,61.53,29.18,61.81,13.61
314,2017-09-14 02:00:00,5244,1.983,203.4,24.65,3.664,60.75,29.19,60.79,13.61
315,2017-09-14 03:00:00,5245,1.302,181.6,18.89,2.753,59.98,29.2,60.09,13.6
316,2017-09-14 04:00:00,5246,1.642,257.2,35.96,3.489,60.08,29.21,59.34,13.61
317,2017-09-14 05:00:00,5247,1.706,187.0,21.93,3.139,59.02,29.22,59.34,13.61
318,2017-09-14 06:00:00,5248,2.677,181.3,16.97,4.996,58.76,29.23,59.12,13.61
319,2017-09-14 07:00:00,5249,3.049,186.9,18.45,6.048,58.49,29.25,60.17,13.61
320,2017-09-14 08:00:00,5250,3.817,209.9,16.87,6.398,59.37,29.27,63.98,13.61
321,2017-09-14 09:00:00,5251,3.32,222.5,29.94,6.083,62.86,29.28,76.17,13.63
322,2017-09-14 10:00:00,5252,3.502,211.1,51.59,8.01,69.43,29.28,85.1,13.63
323,2017-09-14 11:00:00,5253,4.799,58.49,41.21,9.83,70.75,29.27,91.1,13.63
324,2017-09-14 12:00:00,5254,5.49,49.68,23.09,9.34,70.72,29.27,88.5,13.61
325,2017-09-14 13:00:00,5255,5.179,42.4,35.27,9.73,73.28,29.26,88.5,13.61
326,2017-09-14 14:00:00,5256,5.182,62.4,31.15,11.87,75.44,29.25,93.1,13.61
327,2017-09-14 15:00:00,5257,5.999,55.71,27.39,11.13,75.56,29.24,92.3,13.63
328,2017-09-14 16:00:00,5258,5.779,79.08,18.62,12.43,76.67,29.24,91.1,13.61
329,2017-09-14 17:00:00,5259,5.022,76.99,17.28,10.11,75.66,29.25,89.6,13.61
330,2017-09-14 18:00:00,5260,3.316,76.6,26.39,8.05,74.58,29.26,85.8,13.63
331,2017-09-14 19:00:00,5261,4.089,167.6,26.54,8.12,74.18,29.28,79.75,13.63
332,2017-09-14 20:00:00,5262,3.882,169.6,17.37,8.19,72.28,29.3,74.96,13.61
333,2017-09-14 21:00:00,5263,4.995,159.8,15.03,10.99,70.43,29.3,72.45,13.61
334,2017-09-14 22:00:00,5264,4.108,166.8,15.02,8.92,69.3,29.31,70.76,13.61
335,2017-09-14 23:00:00,5265,4.071,165.6,14.94,9.38,68.61,29.32,69.29,13.6
336,2017-09-15 00:00:00,5266,4.254,161.9,15.8,9.76,67.6,29.32,67.99,13.63
337,2017-09-15 01:00:00,5267,4.861,164.6,14.54,10.46,66.99,29.33,67.23,13.63
338,2017-09-15 02:00:00,5268,3.934,183.2,16.45,8.19,65.61,29.33,66.43,13.63
339,2017-09-15 03:00:00,5269,4.695,193.0,13.2,8.26,64.4,29.34,65.26,13.61
340,2017-09-15 04:00:00,5270,4.646,185.5,15.6,8.89,63.36,29.35,64.21,13.61
341,2017-09-15 05:00:00,5271,4.719,183.0,13.62,8.05,62.98,29.37,63.39,13.62
342,2017-09-15 06:00:00,5272,4.785,188.5,15.11,8.75,62.93,29.38,62.76,13.6
343,2017-09-15 07:00:00,5273,5.685,195.8,14.97,12.04,64.16,29.39,64.81,13.6
344,2017-09-15 08:00:00,5274,7.266,200.7,14.24,11.97,68.49,29.4,69.1,13.61
345,2017-09-15 09:00:00,5275,7.083,188.9,20.36,12.43,73.08,29.41,80.9,13.6
346,2017-09-15 10:00:00,5276,6.957,174.4,19.04,13.41,77.35,29.4,88.2,13.63
347,2017-09-15 11:00:00,5277,8.42,166.4,20.18,15.86,80.6,29.38,94.4,13.61
348,2017-09-15 12:00:00,5278,8.27,177.5,23.26,16.21,83.4,29.38,97.4,13.61
349,2017-09-15 13:00:00,5279,8.4,170.3,22.56,15.93,85.4,29.36,98.9,13.61
350,2017-09-15 14:00:00,5280,7.783,184.6,25.12,15.93,87.0,29.36,99.8,13.64
351,2017-09-15 15:00:00,5281,7.679,174.3,25.22,15.9,87.6,29.34,98.9,13.64
352,2017-09-15 16:00:00,5282,7.639,176.7,20.97,14.6,87.4,29.34,98.0,13.64
353,2017-09-15 17:00:00,5283,7.493,171.3,19.23,14.88,86.4,29.35,96.1,13.64
354,2017-09-15 18:00:00,5284,6.098,167.8,15.86,12.25,84.5,29.35,92.6,13.63
355,2017-09-15 19:00:00,5285,3.693,152.4,17.75,7.485,81.7,29.37,86.5,13.63
356,2017-09-15 20:00:00,5286,6.458,150.3,16.78,13.13,79.52,29.38,81.4,13.63
357,2017-09-15 21:00:00,5287,8.24,153.3,15.92,16.95,76.47,29.4,78.92,13.63
358,2017-09-15 22:00:00,5288,6.758,155.0,16.43,13.51,74.25,29.41,76.44,13.63
359,2017-09-15 23:00:00,5289,7.222,158.7,15.36,15.93,73.37,29.41,74.34,13.63
360,2017-09-16 00:00:00,5290,6.574,162.4,14.8,12.99,72.36,29.42,73.37,13.63
361,2017-09-16 01:00:00,5291,6.001,166.6,15.39,12.25,71.01,29.42,72.3,13.61
362,2017-09-16 02:00:00,5292,6.064,175.7,16.65,13.16,70.06,29.41,71.21,13.61
363,2017-09-16 03:00:00,5293,5.798,177.6,15.96,11.34,69.13,29.41,70.27,13.61
364,2017-09-16 04:00:00,5294,5.853,186.5,15.62,11.44,68.23,29.41,69.1,13.61
365,2017-09-16 05:00:00,5295,5.637,190.6,13.05,9.94,67.17,29.43,67.94,13.61
366,2017-09-16 06:00:00,5296,5.993,191.8,12.57,10.22,66.27,29.44,66.95,13.63
367,2017-09-16 07:00:00,5297,6.289,185.7,14.85,13.3,67.41,29.45,68.04,13.62
368,2017-09-16 08:00:00,5298,5.953,197.6,17.66,11.9,70.42,29.46,71.4,13.61
369,2017-09-16 09:00:00,5299,6.587,218.5,20.78,12.74,74.57,29.48,82.6,13.63
370,2017-09-16 10:00:00,5300,6.108,224.1,22.98,12.53,79.5,29.48,90.7,13.61
371,2017-09-16 11:00:00,5301,6.995,190.6,25.22,16.21,83.0,29.46,97.3,13.61
372,2017-09-16 12:00:00,5302,9.1,195.7,24.78,18.24,85.1,29.44,98.3,13.61
373,2017-09-16 13:00:00,5303,9.41,194.7,23.95,19.05,86.7,29.42,100.5,13.62
374,2017-09-16 14:00:00,5304,8.55,187.4,25.78,16.7,87.4,29.41,100.5,13.64
375,2017-09-16 15:00:00,5305,8.11,192.4,25.23,17.86,87.1,29.41,98.0,13.61
376,2017-09-16 16:00:00,5306,7.477,172.1,20.95,15.79,86.6,29.39,95.6,13.61
377,2017-09-16 17:00:00,5307,7.583,170.2,18.29,14.18,86.3,29.38,94.6,13.62
378,2017-09-16 18:00:00,5308,5.826,170.7,15.65,11.94,84.5,29.38,91.5,13.61
379,2017-09-16 19:00:00,5309,2.907,158.8,14.58,6.048,81.8,29.39,86.4,13.61
380,2017-09-16 20:00:00,5310,3.725,151.8,14.72,7.975,79.54,29.39,81.5,13.61
381,2017-09-16 21:00:00,5311,4.662,159.7,14.89,9.76,78.24,29.4,79.14,13.61
382,2017-09-16 22:00:00,5312,6.27,161.3,15.64,12.15,77.02,29.41,77.62,13.61
383,2017-09-16 23:00:00,5313,6.064,161.8,14.64,13.55,76.0,29.41,76.7,13.61
384,2017-09-17 00:00:00,5314,4.722,166.3,15.4,10.5,74.6,29.41,75.75,13.63
385,2017-09-17 01:00:00,5315,4.954,165.1,16.19,9.94,73.13,29.39,74.76,13.63
386,2017-09-17 02:00:00,5316,5.158,172.0,16.07,10.81,71.85,29.38,73.42,13.63
387,2017-09-17 03:00:00,5317,5.076,183.4,16.59,10.64,70.68,29.38,72.35,13.63
388,2017-09-17 04:00:00,5318,5.874,187.5,14.04,11.62,69.82,29.4,71.3,13.63
389,2017-09-17 05:00:00,5319,6.093,184.9,16.52,12.32,69.56,29.4,70.91,13.63
390,2017-09-17 06:00:00,5320,5.834,195.9,15.86,11.3,69.32,29.42,70.12,13.63
391,2017-09-17 07:00:00,5321,5.985,202.5,16.08,11.55,70.29,29.43,72.5,13.63
392,2017-09-17 08:00:00,5322,7.516,211.5,16.47,14.95,72.98,29.42,75.59,13.62
393,2017-09-17 09:00:00,5323,7.899,228.3,18.02,14.77,76.36,29.42,84.5,13.63
394,2017-09-17 10:00:00,5324,6.483,222.2,26.75,11.8,79.53,29.41,91.1,13.61
395,2017-09-17 11:00:00,5325,5.211,223.9,27.4,10.18,81.7,29.4,98.3,13.64
396,2017-09-17 12:00:00,5326,4.529,187.8,49.02,9.8,85.3,29.39,104.0,13.64
397,2017-09-17 13:00:00,5327,5.868,277.7,77.0,12.43,85.4,29.38,104.5,13.61
398,2017-09-17 14:00:00,5328,7.041,37.7,19.43,15.93,80.2,29.38,95.9,13.63
399,2017-09-17 15:00:00,5329,4.718,44.55,22.61,9.76,80.2,29.38,90.1,13.63
400,2017-09-17 16:00:00,5330,3.736,97.2,29.12,7.66,78.85,29.39,87.1,13.61
401,2017-09-17 17:00:00,5331,4.939,65.73,28.82,10.36,77.56,29.39,84.5,13.63
402,2017-09-17 18:00:00,5332,4.326,38.48,27.39,13.58,75.61,29.4,81.7,13.63
403,2017-09-17 19:00:00,5333,4.464,20.08,24.65,10.95,73.22,29.42,77.08,13.63
404,2017-09-17 20:00:00,5334,6.702,31.51,21.79,13.76,72.73,29.44,75.02,13.63
405,2017-09-17 21:00:00,5335,5.523,29.59,24.76,11.94,71.63,29.46,74.09,13.6
406,2017-09-17 22:00:00,5336,7.164,7.692,24.42,16.56,70.15,29.47,72.91,13.63
407,2017-09-17 23:00:00,5337,8.01,2.384,25.92,17.23,68.0,29.48,71.3,13.63
408,2017-09-18 00:00:00,5338,6.308,5.602,24.55,14.63,67.13,29.48,69.34,13.61
409,2017-09-18 01:00:00,5339,5.782,25.05,23.35,12.11,66.62,29.47,67.28,13.63
410,2017-09-18 02:00:00,5340,6.001,34.0,18.0,12.95,66.29,29.46,66.53,13.63
411,2017-09-18 03:00:00,5341,5.875,39.36,17.3,11.27,66.12,29.45,66.34,13.63
412,2017-09-18 04:00:00,5342,5.598,38.39,15.24,10.29,65.83,29.45,65.83,13.63
413,2017-09-18 05:00:00,5343,4.793,36.37,17.54,9.27,65.53,29.46,65.13,13.61
414,2017-09-18 06:00:00,5344,4.951,37.65,16.0,10.53,65.17,29.47,64.53,13.63
415,2017-09-18 07:00:00,5345,5.448,44.05,16.91,11.94,66.05,29.47,65.73,13.63
416,2017-09-18 08:00:00,5346,6.589,47.59,18.1,14.39,67.47,29.47,68.23,13.63
417,2017-09-18 09:00:00,5347,6.178,53.66,22.31,11.34,68.43,29.47,78.32,13.63
418,2017-09-18 10:00:00,5348,6.332,49.07,25.71,11.94,69.75,29.48,83.4,13.61
419,2017-09-18 11:00:00,5349,7.279,59.27,25.48,13.58,69.91,29.48,87.8,13.63
420,2017-09-18 12:00:00,5350,8.15,52.5,24.51,14.74,70.29,29.46,88.1,13.61
421,2017-09-18 13:00:00,5351,8.11,67.38,22.21,14.56,71.2,29.44,89.1,13.63
422,2017-09-18 14:00:00,5352,7.639,63.05,21.3,15.12,71.43,29.42,89.4,13.63
423,2017-09-18 15:00:00,5353,7.546,68.31,21.6,12.95,71.25,29.41,87.8,13.61
424,2017-09-18 16:00:00,5354,7.71,47.1,18.38,14.07,69.79,29.38,85.6,13.61
425,2017-09-18 17:00:00,5355,6.904,51.04,17.28,13.09,68.48,29.38,78.38,13.64
426,2017-09-18 18:00:00,5356,6.606,40.58,18.59,12.95,67.34,29.37,73.78,13.63
427,2017-09-18 19:00:00,5357,5.983,38.97,17.8,10.64,67.38,29.37,69.58,13.63
428,2017-09-18 20:00:00,5358,5.666,43.35,17.31,10.32,67.56,29.37,68.81,13.63
429,2017-09-18 21:00:00,5359,6.141,48.76,18.45,11.2,68.01,29.37,69.0,13.63
430,2017-09-18 22:00:00,5360,6.011,63.06,17.43,11.73,68.17,29.36,69.0,13.63
431,2017-09-18 23:00:00,5361,5.062,52.07,15.53,11.76,68.17,29.34,68.95,13.63
432,2017-09-19 00:00:00,5362,4.531,50.08,17.7,9.24,68.17,29.32,69.1,13.63
433,2017-09-19 01:00:00,5363,3.168,57.08,31.0,8.29,67.72,29.32,69.05,13.63
434,2017-09-19 02:00:00,5364,1.933,17.85,47.2,4.085,67.27,29.3,68.28,13.61
435,2017-09-19 03:00:00,5365,2.739,36.24,60.62,5.907,66.09,29.3,67.75,13.62
436,2017-09-19 04:00:00,5366,2.891,42.09,42.12,5.872,65.16,29.29,67.0,13.61
437,2017-09-19 05:00:00,5367,2.574,356.7,62.5,4.716,65.63,29.29,66.43,13.61
438,2017-09-19 06:00:00,5368,3.318,345.4,27.71,6.363,66.0,29.3,66.9,13.63
439,2017-09-19 07:00:00,5369,3.313,21.17,25.49,7.169,67.24,29.31,68.28,13.63
440,2017-09-19 08:00:00,5370,3.647,69.26,23.04,8.61,67.98,29.32,71.8,13.61
441,2017-09-19 09:00:00,5371,2.621,31.55,41.62,6.153,70.16,29.32,76.76,13.61
442,2017-09-19 10:00:00,5372,4.144,26.72,25.59,8.15,70.04,29.33,76.81,13.61
443,2017-09-19 11:00:00,5373,4.64,32.03,20.71,8.99,70.32,29.32,77.73,13.61
444,2017-09-19 12:00:00,5374,6.549,44.31,21.22,12.57,71.58,29.32,83.2,13.63
445,2017-09-19 13:00:00,5375,7.637,47.38,22.21,13.86,72.25,29.31,87.9,13.61
446,2017-09-19 14:00:00,5376,7.587,41.63,22.52,14.77,72.44,29.3,88.0,13.63
447,2017-09-19 15:00:00,5377,7.1,39.29,23.59,12.74,71.8,29.29,85.2,13.63
448,2017-09-19 16:00:00,5378,8.27,43.5,22.6,15.12,71.47,29.29,84.9,13.61
449,2017-09-19 17:00:00,5379,8.06,48.42,17.17,15.55,70.89,29.28,82.1,13.61
450,2017-09-19 18:00:00,5380,5.721,46.28,15.67,11.34,69.69,29.28,77.24,13.64
451,2017-09-19 19:00:00,5381,4.024,55.56,17.88,8.12,68.39,29.28,72.71,13.62
452,2017-09-19 20:00:00,5382,3.196,62.3,18.01,7.8,68.87,29.29,69.83,13.63
453,2017-09-19 21:00:00,5383,2.414,71.32,20.33,5.802,68.78,29.29,68.71,13.63
454,2017-09-19 22:00:00,5384,2.652,71.85,20.58,5.417,68.64,29.3,67.94,13.61
455,2017-09-19 23:00:00,5385,2.248,96.6,27.91,5.697,67.47,29.29,67.47,13.61
456,2017-09-20 00:00:00,5386,1.462,122.0,31.9,3.805,67.18,29.29,67.04,13.63
457,2017-09-20 01:00:00,5387,2.929,152.8,17.96,6.293,66.75,29.28,66.57,13.63
458,2017-09-20 02:00:00,5388,2.575,157.1,20.66,5.417,65.83,29.27,66.34,13.61
459,2017-09-20 03:00:00,5389,2.134,169.0,22.13,6.013,65.77,29.28,65.68,13.63
460,2017-09-20 04:00:00,5390,2.27,182.3,18.9,5.242,65.66,29.29,65.45,13.61
461,2017-09-20 05:00:00,5391,1.445,152.0,22.52,3.209,64.76,29.29,65.26,13.61
462,2017-09-20 06:00:00,5392,2.214,132.3,26.06,5.732,65.21,29.3,65.31,13.63
463,2017-09-20 07:00:00,5393,3.821,154.4,16.26,8.4,67.12,29.3,67.47,13.63
464,2017-09-20 08:00:00,5394,5.293,158.0,17.66,11.06,70.74,29.29,71.4,13.63
465,2017-09-20 09:00:00,5395,7.359,164.9,16.25,13.13,75.34,29.28,83.4,13.63
466,2017-09-20 10:00:00,5396,8.44,168.1,16.77,16.46,80.4,29.28,90.5,13.63
467,2017-09-20 11:00:00,5397,8.56,176.4,20.89,15.02,83.8,29.28,96.0,13.63
468,2017-09-20 12:00:00,5398,8.42,194.3,21.71,17.4,87.0,29.28,100.1,13.63
469,2017-09-20 13:00:00,5399,9.21,188.2,21.6,16.49,90.0,29.26,101.7,13.61
470,2017-09-20 14:00:00,5400,10.35,188.1,19.84,21.12,91.4,29.25,101.9,13.63
471,2017-09-20 15:00:00,5401,11.33,185.7,20.4,23.36,91.5,29.24,101.5,13.64
472,2017-09-20 16:00:00,5402,11.15,185.5,18.35,22.73,91.4,29.22,100.2,13.63
473,2017-09-20 17:00:00,5403,11.07,181.7,16.59,21.57,90.0,29.22,98.5,13.61
474,2017-09-20 18:00:00,5404,7.758,180.9,15.82,17.82,88.2,29.23,95.1,13.61
475,2017-09-20 19:00:00,5405,7.203,170.7,14.98,13.97,85.8,29.22,89.7,13.61
476,2017-09-20 20:00:00,5406,7.636,187.9,18.02,16.98,84.3,29.23,86.2,13.63
477,2017-09-20 21:00:00,5407,7.521,210.8,15.07,15.97,82.9,29.25,84.1,13.61
478,2017-09-20 22:00:00,5408,6.363,227.0,13.15,12.92,81.5,29.29,82.4,13.61
479,2017-09-20 23:00:00,5409,5.901,246.0,10.95,10.11,80.4,29.31,80.9,13.61
480,2017-09-21 00:00:00,5410,5.528,237.1,13.08,10.5,78.37,29.31,79.97,13.61
481,2017-09-21 01:00:00,5411,4.466,213.7,30.01,9.73,76.48,29.32,78.38,13.61
482,2017-09-21 02:00:00,5412,4.601,190.0,15.7,9.2,75.39,29.31,76.86,13.61
483,2017-09-21 03:00:00,5413,1.787,218.5,50.62,5.557,74.41,29.32,75.91,13.61
484,2017-09-21 04:00:00,5414,1.565,180.6,23.25,4.716,73.21,29.33,74.81,13.61
485,2017-09-21 05:00:00,5415,3.477,174.5,19.7,6.468,72.87,29.33,74.19,13.61
486,2017-09-21 06:00:00,5416,4.416,177.4,17.64,8.22,72.87,29.34,73.98,13.61
487,2017-09-21 07:00:00,5417,3.879,208.3,23.17,7.274,73.6,29.36,75.96,13.6
488,2017-09-21 08:00:00,5418,5.606,213.3,15.63,9.73,76.25,29.38,78.1,13.63
489,2017-09-21 09:00:00,5419,4.697,205.4,22.21,7.905,80.8,29.39,88.3,13.61
490,2017-09-21 10:00:00,5420,5.24,222.8,18.85,8.61,83.9,29.39,93.8,13.63
491,2017-09-21 11:00:00,5421,4.672,191.7,30.88,8.22,88.1,29.38,103.2,13.61
492,2017-09-21 12:00:00,5422,4.82,170.8,39.75,10.88,91.4,29.38,108.2,13.61
493,2017-09-21 13:00:00,5423,6.099,159.5,25.21,11.37,92.6,29.37,109.3,13.63
494,2017-09-21 14:00:00,5424,4.753,179.4,49.56,11.34,93.0,29.36,109.4,13.64
495,2017-09-21 15:00:00,5425,4.995,77.55,43.93,11.34,91.3,29.34,109.4,13.64
496,2017-09-21 16:00:00,5426,5.829,83.4,25.0,14.91,86.0,29.34,106.7,13.64
497,2017-09-21 17:00:00,5427,6.73,90.2,19.06,13.13,81.7,29.34,99.0,13.63
498,2017-09-21 18:00:00,5428,4.072,96.5,24.87,9.97,79.45,29.34,90.5,13.61
499,2017-09-21 19:00:00,5429,2.553,96.1,22.11,5.907,79.97,29.36,82.9,13.63
500,2017-09-21 20:00:00,5430,0.991,116.1,49.74,3.279,79.89,29.37,80.7,13.62
501,2017-09-21 21:00:00,5431,1.291,153.9,37.9,3.279,80.8,29.37,79.92,13.63
502,2017-09-21 22:00:00,5432,2.126,153.0,16.89,5.242,80.8,29.38,80.0,13.62
503,2017-09-21 23:00:00,5433,2.109,172.6,19.42,4.506,80.1,29.38,80.0,13.63
504,2017-09-22 00:00:00,5434,3.212,162.1,15.47,7.8,79.19,29.38,79.14,13.62
505,2017-09-22 01:00:00,5435,3.202,181.4,21.53,7.239,78.85,29.4,78.81,13.61
506,2017-09-22 02:00:00,5436,3.839,188.0,15.76,7.309,77.34,29.4,78.54,13.62
507,2017-09-22 03:00:00,5437,3.099,184.9,16.11,6.398,76.07,29.41,77.29,13.61
508,2017-09-22 04:00:00,5438,3.483,206.7,17.89,7.099,76.02,29.41,76.33,13.61
509,2017-09-22 05:00:00,5439,3.61,198.6,17.36,7.204,75.16,29.41,76.38,13.61
510,2017-09-22 06:00:00,5440,2.727,183.3,16.39,4.506,74.14,29.43,75.7,13.62
511,2017-09-22 07:00:00,5441,2.999,187.0,16.06,5.557,74.92,29.44,75.96,13.63
512,2017-09-22 08:00:00,5442,4.151,206.3,15.95,7.45,78.65,29.44,79.47,13.62
513,2017-09-22 09:00:00,5443,5.545,223.4,22.82,10.15,83.3,29.44,91.6,13.63
514,2017-09-22 10:00:00,5444,6.38,237.4,21.49,13.76,86.8,29.44,98.6,13.63
515,2017-09-22 11:00:00,5445,6.112,221.0,21.14,11.37,89.9,29.44,104.5,13.64
516,2017-09-22 12:00:00,5446,7.523,201.9,23.36,14.63,91.2,29.42,105.8,13.64
517,2017-09-22 13:00:00,5447,7.635,195.6,28.09,14.74,92.7,29.4,106.9,13.64
518,2017-09-22 14:00:00,5448,6.951,203.6,30.18,13.72,93.4,29.4,107.3,13.64
519,2017-09-22 15:00:00,5449,6.625,185.0,25.98,14.07,94.2,29.38,106.8,13.64
520,2017-09-22 16:00:00,5450,5.117,145.3,51.13,13.27,93.4,29.38,105.4,13.64
521,2017-09-22 17:00:00,5451,5.016,85.8,18.32,9.55,87.2,29.38,103.4,13.64
522,2017-09-22 18:00:00,5452,4.439,108.1,29.32,10.85,84.3,29.39,96.6,13.64
523,2017-09-22 19:00:00,5453,2.98,109.8,32.17,8.68,83.4,29.39,87.8,13.64
524,2017-09-22 20:00:00,5454,3.017,106.9,30.44,7.94,81.8,29.4,83.7,13.64
525,2017-09-22 21:00:00,5455,2.068,102.6,25.06,5.732,80.8,29.4,81.7,13.63
526,2017-09-22 22:00:00,5456,2.39,142.5,25.46,6.153,81.3,29.4,80.4,13.64
527,2017-09-22 23:00:00,5457,2.525,155.1,14.97,4.856,80.9,29.4,80.4,13.64
528,2017-09-23 00:00:00,5458,3.511,175.3,19.45,6.468,80.1,29.4,80.0,13.63
529,2017-09-23 01:00:00,5459,3.455,190.8,14.22,5.872,78.43,29.4,79.36,13.63
530,2017-09-23 02:00:00,5460,2.374,208.9,24.53,4.05,77.12,29.4,78.27,13.63
531,2017-09-23 03:00:00,5461,1.783,201.4,20.4,3.104,75.48,29.39,76.92,13.63
532,2017-09-23 04:00:00,5462,2.17,187.2,19.47,3.84,74.44,29.4,75.49,13.63
533,2017-09-23 05:00:00,5463,2.093,179.7,19.55,4.26,73.94,29.42,74.65,13.61
534,2017-09-23 06:00:00,5464,2.035,166.0,16.58,3.77,73.25,29.44,74.03,13.61
535,2017-09-23 07:00:00,5465,2.32,184.0,20.99,4.716,74.36,29.45,75.28,13.61
