,TIMESTAMP,RECORD,AWS Mph WVc,AWD Deg WVc,SIG Deg WVc,Gust Mph Max,AvgT Deg_F Avg,ABP InHg Avg,Ltemp Deg_F Max,Batt Vdc Min
62,2017-12-03 14:00:00,7176,7.667,182.6,20.48,14.21,57.43,29.5,67.94,13.6
63,2017-12-03 15:00:00,7177,8.04,168.7,16.16,12.39,57.92,29.48,67.42,13.6
64,2017-12-03 16:00:00,7178,6.046,169.5,13.46,11.48,56.99,29.48,65.18,13.6
65,2017-12-03 17:00:00,7179,4.5,159.4,14.25,9.76,53.79,29.46,59.91,13.6
66,2017-12-03 18:00:00,7180,4.978,150.7,13.71,9.06,51.97,29.45,53.48,13.6
67,2017-12-03 19:00:00,7181,5.699,150.9,13.93,10.5,51.08,29.44,51.34,13.59
68,2017-12-03 20:00:00,7182,6.3,149.1,15.11,12.5,50.09,29.43,50.08,13.59
69,2017-12-03 21:00:00,7183,6.16,146.6,15.39,13.62,49.57,29.42,49.06,13.59
70,2017-12-03 22:00:00,7184,8.3,162.4,14.34,16.35,50.14,29.4,49.47,13.59
71,2017-12-03 23:00:00,7185,9.5,166.8,13.71,17.51,50.32,29.38,49.99,13.59
72,2017-12-04 00:00:00,7186,10.75,169.2,14.78,20.77,51.21,29.38,51.3,13.6
73,2017-12-04 01:00:00,7187,11.21,168.3,14.41,21.61,50.94,29.36,52.03,13.62
74,2017-12-04 02:00:00,7188,9.98,177.6,16.19,22.1,51.13,29.35,52.53,13.62
75,2017-12-04 03:00:00,7189,10.74,172.1,15.52,21.68,51.68,29.34,52.86,13.59
76,2017-12-04 04:00:00,7190,12.27,173.0,15.0,23.75,51.79,29.3,53.11,13.6
77,2017-12-04 05:00:00,7191,12.58,176.5,14.49,23.05,52.43,29.28,53.39,13.6
78,2017-12-04 06:00:00,7192,12.58,176.6,14.7,25.29,53.4,29.26,53.64,13.6
79,2017-12-04 07:00:00,7193,13.61,175.7,14.64,28.48,54.86,29.24,54.77,13.6
80,2017-12-04 08:00:00,7194,13.8,176.4,14.14,24.45,55.24,29.21,56.12,13.63
81,2017-12-04 09:00:00,7195,13.14,178.9,14.66,23.71,56.78,29.19,58.6,13.6
82,2017-12-04 10:00:00,7196,16.56,183.2,16.09,31.88,59.22,29.16,61.68,13.62
83,2017-12-04 11:00:00,7197,16.78,184.1,15.78,34.86,59.41,29.13,62.8,13.49
84,2017-12-04 12:00:00,7198,15.66,184.1,15.51,32.68,60.59,29.09,64.76,13.49
85,2017-12-04 13:00:00,7199,16.78,187.1,15.08,38.36,62.93,29.05,67.0,13.48
86,2017-12-04 14:00:00,7200,17.4,188.8,15.45,37.83,63.64,29.02,67.61,14.38
