,TIMESTAMP,RECORD,AWS Mph WVc,AWD Deg WVc,SIG Deg WVc,Gust Mph Max,AvgT Deg_F Avg,ABP InHg Avg,Ltemp Deg_F Max,Batt Vdc Min
264,2017-06-12 00:00:00,2986,8.11,193.4,15.61,17.72,80.5,29.31,81.7,13.62
265,2017-06-12 01:00:00,2987,9.09,198.4,16.07,20.28,78.64,29.3,80.3,13.62
266,2017-06-12 02:00:00,2988,11.28,210.7,13.84,19.51,78.36,29.3,78.76,13.62
267,2017-06-12 03:00:00,2989,9.65,213.4,12.88,18.66,77.02,29.31,78.6,13.62
268,2017-06-12 04:00:00,2990,9.33,213.0,12.84,18.45,75.93,29.31,77.35,13.62
269,2017-06-12 05:00:00,2991,10.15,215.0,13.21,18.21,75.62,29.32,76.33,13.62
270,2017-06-12 06:00:00,2992,9.75,207.5,14.15,16.11,75.97,29.33,77.88,13.62
271,2017-06-12 07:00:00,2993,10.93,211.3,14.98,21.33,77.89,29.33,79.53,13.63
272,2017-06-12 08:00:00,2994,11.33,219.3,16.55,23.29,81.3,29.32,82.2,13.63
273,2017-06-12 09:00:00,2995,10.56,224.8,17.55,20.38,83.9,29.32,87.8,13.63
274,2017-06-12 10:00:00,2996,10.31,225.4,19.5,18.7,86.2,29.32,95.8,13.63
275,2017-06-12 11:00:00,2997,10.76,230.4,21.31,21.4,88.1,29.32,97.9,13.63
276,2017-06-12 12:00:00,2998,11.5,223.2,20.93,22.87,90.6,29.32,101.5,13.63
277,2017-06-12 13:00:00,2999,10.67,225.5,23.6,21.22,91.8,29.3,103.4,13.61
278,2017-06-12 14:00:00,3000,11.41,222.3,19.81,22.13,92.8,29.28,103.6,13.63
279,2017-06-12 15:00:00,3001,11.0,222.2,23.54,21.64,94.3,29.25,104.5,13.63
280,2017-06-12 16:00:00,3002,10.59,221.5,21.04,23.43,95.1,29.25,104.6,13.63
281,2017-06-12 17:00:00,3003,10.67,226.7,19.9,18.84,94.9,29.24,104.2,13.63
282,2017-06-12 18:00:00,3004,9.82,226.3,18.57,20.35,94.4,29.23,103.0,13.61
283,2017-06-12 19:00:00,3005,8.91,220.0,16.03,16.95,91.6,29.23,100.7,13.63
284,2017-06-12 20:00:00,3006,6.55,222.7,17.05,14.32,90.1,29.26,94.2,13.63
285,2017-06-12 21:00:00,3007,4.137,249.8,18.44,7.099,88.0,29.3,90.5,13.61
286,2017-06-12 22:00:00,3008,8.82,356.0,34.25,26.37,78.28,29.33,88.3,13.6
287,2017-06-12 23:00:00,3009,4.946,41.89,27.75,12.85,73.19,29.33,81.1,13.62
288,2017-06-13 00:00:00,3010,3.935,116.4,35.99,10.6,71.04,29.31,76.12,13.59
289,2017-06-13 01:00:00,3011,2.825,328.9,84.0,7.379,71.97,29.31,73.32,13.62
290,2017-06-13 02:00:00,3012,2.861,283.9,60.14,5.487,71.88,29.32,73.01,13.62
291,2017-06-13 03:00:00,3013,2.236,214.2,38.03,3.84,71.81,29.31,72.91,13.63
292,2017-06-13 04:00:00,3014,2.29,195.8,21.78,4.295,71.72,29.33,72.96,13.63
293,2017-06-13 05:00:00,3015,2.618,186.1,15.48,7.029,72.61,29.33,73.78,13.63
294,2017-06-13 06:00:00,3016,3.971,195.7,15.42,8.43,75.46,29.34,77.56,13.63
295,2017-06-13 07:00:00,3017,5.442,232.7,35.03,10.18,78.79,29.35,80.9,13.63
296,2017-06-13 08:00:00,3018,5.857,252.5,20.37,11.06,83.0,29.34,84.8,13.63
297,2017-06-13 09:00:00,3019,10.55,353.5,53.21,23.78,73.77,29.36,85.8,13.63
298,2017-06-13 10:00:00,3020,8.86,20.51,17.24,15.51,71.21,29.36,84.3,13.63
299,2017-06-13 11:00:00,3021,7.84,39.02,25.44,14.67,72.92,29.35,87.5,13.63
300,2017-06-13 12:00:00,3022,6.802,70.75,23.56,13.27,73.34,29.35,92.3,13.63
301,2017-06-13 13:00:00,3023,7.652,50.0,22.23,13.76,72.69,29.33,92.2,13.63
302,2017-06-13 14:00:00,3024,7.951,60.0,23.33,15.72,73.27,29.32,92.0,13.61
303,2017-06-13 15:00:00,3025,8.56,52.32,22.19,15.23,73.93,29.31,90.9,13.61
304,2017-06-13 16:00:00,3026,10.12,23.27,16.14,20.03,73.55,29.3,89.2,13.61
305,2017-06-13 17:00:00,3027,7.485,44.91,36.35,16.7,69.38,29.31,83.9,13.61
306,2017-06-13 18:00:00,3028,6.14,77.98,38.79,12.95,68.21,29.28,77.99,13.62
307,2017-06-13 19:00:00,3029,5.584,35.49,30.82,11.76,69.77,29.3,74.5,13.63
308,2017-06-13 20:00:00,3030,4.443,39.49,32.33,10.64,67.95,29.31,73.52,13.63
309,2017-06-13 21:00:00,3031,2.499,107.7,36.2,6.293,68.69,29.3,71.7,13.63
310,2017-06-13 22:00:00,3032,3.969,168.6,65.09,10.6,72.29,29.3,73.52,13.63
311,2017-06-13 23:00:00,3033,6.083,192.8,19.41,10.95,74.52,29.28,75.54,13.63
312,2017-06-14 00:00:00,3034,2.318,299.9,87.2,8.22,75.48,29.28,76.38,13.63
313,2017-06-14 01:00:00,3035,4.054,208.7,26.87,10.11,75.14,29.3,76.38,13.63
314,2017-06-14 02:00:00,3036,4.751,185.0,33.14,11.23,74.77,29.29,75.85,13.63
315,2017-06-14 03:00:00,3037,5.304,187.3,15.95,10.85,72.45,29.28,75.28,13.63
316,2017-06-14 04:00:00,3038,3.931,181.7,18.33,10.15,71.27,29.28,73.62,13.63
317,2017-06-14 05:00:00,3039,5.315,184.2,14.93,11.2,70.55,29.3,72.41,13.63
318,2017-06-14 06:00:00,3040,7.056,190.6,17.2,13.9,72.24,29.31,75.44,13.63
319,2017-06-14 07:00:00,3041,6.946,194.4,16.69,13.3,74.87,29.3,77.78,13.63
320,2017-06-14 08:00:00,3042,9.06,202.8,16.93,15.69,79.45,29.3,81.4,13.63
321,2017-06-14 09:00:00,3043,8.37,204.3,18.35,14.67,82.4,29.29,86.8,13.63
322,2017-06-14 10:00:00,3044,8.32,202.2,23.64,13.93,85.2,29.27,95.9,13.61
323,2017-06-14 11:00:00,3045,7.849,168.8,27.77,15.83,88.2,29.27,99.6,13.61
324,2017-06-14 12:00:00,3046,7.768,183.0,22.96,15.97,89.9,29.26,101.6,13.63
325,2017-06-14 13:00:00,3047,8.09,152.7,56.85,21.75,80.6,29.24,101.0,13.63
326,2017-06-14 14:00:00,3048,5.576,76.12,58.39,22.91,82.5,29.21,96.4,13.63
327,2017-06-14 15:00:00,3049,6.366,108.8,57.28,15.55,78.4,29.19,85.9,13.61
328,2017-06-14 16:00:00,3050,8.66,193.5,16.93,22.45,79.91,29.21,82.2,13.63
329,2017-06-14 17:00:00,3051,8.69,199.7,28.51,27.57,75.06,29.21,81.8,13.62
330,2017-06-14 18:00:00,3052,7.966,357.7,78.62,25.71,70.27,29.24,75.44,13.47
331,2017-06-14 19:00:00,3053,5.136,89.9,29.69,11.41,68.29,29.26,72.41,13.62
332,2017-06-14 20:00:00,3054,5.951,162.1,27.93,15.41,69.08,29.26,70.66,13.62
333,2017-06-14 21:00:00,3055,7.066,167.8,19.92,13.76,69.72,29.23,70.46,13.59
334,2017-06-14 22:00:00,3056,4.623,167.9,20.42,10.18,69.34,29.22,70.22,13.6
335,2017-06-14 23:00:00,3057,4.7,187.2,16.17,9.34,68.79,29.22,70.17,13.6
336,2017-06-15 00:00:00,3058,6.55,205.1,24.42,16.98,68.78,29.23,70.61,13.62
337,2017-06-15 01:00:00,3059,9.2,195.3,18.86,19.4,69.53,29.21,70.32,13.61
338,2017-06-15 02:00:00,3060,6.613,192.7,19.92,11.76,69.29,29.19,70.41,13.62
339,2017-06-15 03:00:00,3061,6.956,221.5,16.48,14.42,69.81,29.2,70.96,13.62
340,2017-06-15 04:00:00,3062,8.71,223.5,16.3,16.81,70.08,29.21,71.5,13.6
341,2017-06-15 05:00:00,3063,6.709,214.8,13.56,12.5,70.36,29.2,71.85,13.61
342,2017-06-15 06:00:00,3064,5.008,204.3,21.42,11.23,70.96,29.21,73.16,13.63
343,2017-06-15 07:00:00,3065,8.32,221.3,15.56,15.69,72.44,29.22,75.18,13.63
344,2017-06-15 08:00:00,3066,7.332,227.9,18.44,16.91,73.5,29.22,76.86,13.63
345,2017-06-15 09:00:00,3067,8.66,241.4,15.95,16.56,77.23,29.21,81.6,13.62
346,2017-06-15 10:00:00,3068,9.68,240.8,17.45,17.09,78.74,29.2,88.3,13.63
347,2017-06-15 11:00:00,3069,8.98,252.5,18.35,17.05,79.99,29.2,89.8,13.63
348,2017-06-15 12:00:00,3070,6.305,253.5,25.72,12.92,81.0,29.19,94.2,13.63
349,2017-06-15 13:00:00,3071,6.047,318.9,84.9,16.6,84.8,29.19,98.6,13.63
350,2017-06-15 14:00:00,3072,6.206,82.7,20.92,10.53,85.3,29.19,100.6,13.63
351,2017-06-15 15:00:00,3073,6.651,81.6,18.31,11.8,85.4,29.19,101.6,13.63
352,2017-06-15 16:00:00,3074,6.315,83.5,18.51,12.92,85.8,29.18,100.8,13.63
353,2017-06-15 17:00:00,3075,5.897,83.1,20.0,12.64,84.6,29.18,99.2,13.63
354,2017-06-15 18:00:00,3076,5.059,89.2,18.31,9.94,84.0,29.18,96.7,13.63
355,2017-06-15 19:00:00,3077,3.463,86.1,28.09,7.204,83.2,29.18,93.8,13.63
356,2017-06-15 20:00:00,3078,2.912,90.9,16.69,6.328,78.78,29.18,90.1,13.63
357,2017-06-15 21:00:00,3079,1.823,105.8,22.14,4.436,77.59,29.17,81.7,13.63
358,2017-06-15 22:00:00,3080,2.173,160.1,33.94,5.802,77.72,29.17,77.78,13.63
359,2017-06-15 23:00:00,3081,3.766,187.6,14.54,6.258,77.25,29.18,77.03,13.63
360,2017-06-16 00:00:00,3082,8.07,225.8,24.57,21.82,77.59,29.19,78.1,13.63
361,2017-06-16 01:00:00,3083,13.85,296.1,16.98,27.22,77.12,29.21,78.76,13.63
362,2017-06-16 02:00:00,3084,12.98,240.0,20.98,25.99,71.35,29.23,77.78,13.62
363,2017-06-16 03:00:00,3085,8.03,196.8,34.11,18.7,68.85,29.19,71.5,13.61
364,2017-06-16 04:00:00,3086,8.55,256.8,32.38,22.91,71.46,29.19,71.25,13.62
365,2017-06-16 05:00:00,3087,9.1,238.8,12.99,18.28,69.31,29.2,71.55,13.62
366,2017-06-16 06:00:00,3088,14.37,257.3,14.17,28.58,68.28,29.24,70.96,13.62
367,2017-06-16 07:00:00,3089,9.2,262.0,14.03,19.47,68.09,29.25,70.46,13.63
368,2017-06-16 08:00:00,3090,4.164,192.4,23.45,7.134,68.76,29.2,72.61,13.61
369,2017-06-16 09:00:00,3091,6.3,202.8,15.0,12.74,73.39,29.17,76.86,13.62
370,2017-06-16 10:00:00,3092,6.361,209.8,15.96,12.32,74.06,29.18,77.03,13.62
371,2017-06-16 11:00:00,3093,5.124,222.1,18.9,9.34,74.76,29.2,77.99,13.62
372,2017-06-16 12:00:00,3094,6.418,204.1,19.22,13.27,77.67,29.19,86.3,13.63
373,2017-06-16 13:00:00,3095,7.308,216.5,21.94,12.92,82.2,29.18,93.8,13.63
374,2017-06-16 14:00:00,3096,8.35,223.3,22.56,16.04,84.3,29.17,96.2,13.63
375,2017-06-16 15:00:00,3097,8.94,222.6,19.32,17.3,85.8,29.15,96.9,13.63
376,2017-06-16 16:00:00,3098,8.43,230.2,19.72,17.4,86.3,29.13,96.5,13.63
377,2017-06-16 17:00:00,3099,7.414,204.9,25.89,13.93,86.6,29.11,96.1,13.63
378,2017-06-16 18:00:00,3100,7.739,190.4,17.82,15.09,86.2,29.1,96.2,13.63
379,2017-06-16 19:00:00,3101,5.873,188.1,16.75,13.02,85.3,29.1,94.5,13.63
380,2017-06-16 20:00:00,3102,4.019,171.2,15.62,8.78,83.3,29.1,90.9,13.63
381,2017-06-16 21:00:00,3103,4.506,157.1,15.71,9.9,82.0,29.09,85.1,13.63
382,2017-06-16 22:00:00,3104,5.587,171.8,18.24,11.62,79.65,29.07,82.1,13.63
383,2017-06-16 23:00:00,3105,6.842,188.9,16.7,14.42,77.41,29.06,79.81,13.62
384,2017-06-17 00:00:00,3106,7.829,193.8,15.23,14.84,76.18,29.06,78.16,13.63
385,2017-06-17 01:00:00,3107,7.083,191.6,15.35,15.16,75.8,29.06,77.62,13.62
386,2017-06-17 02:00:00,3108,6.093,199.4,15.91,11.3,75.24,29.05,76.81,13.63
387,2017-06-17 03:00:00,3109,6.566,198.8,15.6,12.95,75.68,29.04,76.38,13.63
388,2017-06-17 04:00:00,3110,6.916,200.0,16.1,12.95,75.01,29.02,76.44,13.63
389,2017-06-17 05:00:00,3111,8.16,215.3,11.3,13.9,74.46,29.04,76.12,13.63
390,2017-06-17 06:00:00,3112,6.935,21.91,52.96,15.48,70.06,29.05,76.17,13.62
391,2017-06-17 07:00:00,3113,3.789,100.1,32.26,9.41,69.21,29.04,74.24,13.63
392,2017-06-17 08:00:00,3114,6.728,175.0,21.5,16.46,75.06,29.02,78.7,13.62
393,2017-06-17 09:00:00,3115,10.08,198.9,17.02,20.0,79.42,29.01,84.3,13.63
394,2017-06-17 10:00:00,3116,12.22,222.7,20.22,23.54,81.8,29.01,88.8,13.63
395,2017-06-17 11:00:00,3117,11.79,230.6,18.98,21.92,83.5,29.01,92.1,13.63
396,2017-06-17 12:00:00,3118,12.14,231.4,19.52,23.29,84.3,29.01,93.8,13.63
397,2017-06-17 13:00:00,3119,12.13,223.4,18.33,19.75,85.4,29.0,96.2,13.63
398,2017-06-17 14:00:00,3120,9.53,222.8,18.59,18.63,86.4,29.0,97.8,13.63
399,2017-06-17 15:00:00,3121,10.6,226.7,18.35,19.75,87.5,28.99,98.2,13.63
400,2017-06-17 16:00:00,3122,11.82,227.4,17.78,27.32,87.7,28.98,96.9,13.63
401,2017-06-17 17:00:00,3123,8.67,232.6,19.54,16.95,87.2,28.99,95.4,13.63
402,2017-06-17 18:00:00,3124,6.787,204.8,69.91,13.62,85.4,28.97,93.7,13.63
403,2017-06-17 19:00:00,3125,5.483,75.15,20.14,11.73,75.99,28.97,89.9,13.63
404,2017-06-17 20:00:00,3126,2.771,102.5,43.24,9.27,75.91,28.97,81.7,13.63
405,2017-06-17 21:00:00,3127,4.175,199.5,24.53,9.8,78.01,28.98,78.49,13.62
406,2017-06-17 22:00:00,3128,2.971,237.7,56.77,11.06,74.85,28.97,76.76,13.63
407,2017-06-17 23:00:00,3129,6.376,214.6,30.92,24.9,74.26,28.96,75.85,13.62
408,2017-06-18 00:00:00,3130,10.3,228.2,18.52,21.19,72.41,28.95,75.28,13.63
409,2017-06-18 01:00:00,3131,10.98,215.0,11.83,18.94,70.61,28.94,73.26,13.63
410,2017-06-18 02:00:00,3132,11.23,212.2,13.38,20.56,69.96,28.92,72.35,13.63
411,2017-06-18 03:00:00,3133,11.69,219.7,15.82,26.09,71.25,28.93,72.86,13.63
412,2017-06-18 04:00:00,3134,10.48,219.9,16.44,21.12,70.08,28.95,72.76,13.63
413,2017-06-18 05:00:00,3135,8.32,215.8,13.8,16.28,69.71,28.96,72.1,13.63
414,2017-06-18 06:00:00,3136,7.986,220.6,15.74,14.39,70.19,28.97,72.41,13.63
415,2017-06-18 07:00:00,3137,9.52,241.4,18.89,20.42,72.3,28.97,74.7,13.63
416,2017-06-18 08:00:00,3138,11.45,264.5,14.68,21.36,74.26,28.98,76.07,13.63
417,2017-06-18 09:00:00,3139,13.27,264.8,15.2,23.75,75.27,29.0,79.14,13.63
418,2017-06-18 10:00:00,3140,13.54,261.6,16.93,24.17,76.08,29.0,84.7,13.63
419,2017-06-18 11:00:00,3141,15.19,257.9,16.2,28.72,77.11,29.02,86.0,13.63
420,2017-06-18 12:00:00,3142,13.22,260.4,17.74,25.15,77.85,29.03,88.3,13.63
421,2017-06-18 13:00:00,3143,13.06,264.4,15.56,22.48,78.66,29.03,89.9,13.62
422,2017-06-18 14:00:00,3144,13.6,263.4,18.02,23.82,78.97,29.03,89.9,13.62
423,2017-06-18 15:00:00,3145,12.87,263.4,15.85,24.94,78.69,29.04,88.3,13.62
424,2017-06-18 16:00:00,3146,13.44,267.6,14.72,23.5,78.42,29.05,87.5,13.62
425,2017-06-18 17:00:00,3147,12.57,279.8,14.37,24.73,77.8,29.06,86.8,13.63
426,2017-06-18 18:00:00,3148,10.61,266.6,17.07,19.75,77.38,29.07,86.0,13.62
427,2017-06-18 19:00:00,3149,9.26,257.9,14.54,18.42,76.08,29.09,84.2,13.62
428,2017-06-18 20:00:00,3150,7.702,256.6,14.33,15.34,74.91,29.11,79.53,13.62
429,2017-06-18 21:00:00,3151,6.305,251.3,12.49,11.83,74.02,29.12,76.38,13.62
430,2017-06-18 22:00:00,3152,6.027,268.5,13.53,13.2,73.04,29.13,74.65,13.62
431,2017-06-18 23:00:00,3153,6.144,273.1,13.22,13.72,72.68,29.14,73.47,13.62
432,2017-06-19 00:00:00,3154,5.978,267.4,13.69,10.88,71.28,29.15,73.26,13.62
433,2017-06-19 01:00:00,3155,6.307,265.8,11.29,11.09,69.56,29.14,71.6,13.62
434,2017-06-19 02:00:00,3156,5.172,269.6,11.07,8.64,68.85,29.13,69.97,13.62
435,2017-06-19 03:00:00,3157,5.216,253.9,13.24,9.45,68.41,29.14,68.76,13.62
436,2017-06-19 04:00:00,3158,5.052,243.0,14.54,7.905,66.66,29.15,68.14,13.62
437,2017-06-19 05:00:00,3159,5.25,238.6,14.06,9.13,65.83,29.17,66.9,13.62
438,2017-06-19 06:00:00,3160,5.545,246.5,15.08,10.67,66.42,29.18,68.62,13.63
439,2017-06-19 07:00:00,3161,6.52,247.2,14.97,12.81,68.71,29.19,72.0,13.63
440,2017-06-19 08:00:00,3162,6.55,258.3,18.67,11.69,70.02,29.2,74.39,13.63
441,2017-06-19 09:00:00,3163,8.07,276.3,17.55,14.6,71.83,29.2,77.51,13.63
442,2017-06-19 10:00:00,3164,8.88,282.6,19.39,17.23,74.09,29.21,83.9,13.63
443,2017-06-19 11:00:00,3165,10.37,267.4,21.49,20.8,75.36,29.21,84.8,13.63
444,2017-06-19 12:00:00,3166,10.33,267.7,18.11,20.17,76.06,29.2,85.2,13.63
445,2017-06-19 13:00:00,3167,10.43,287.1,16.81,21.61,74.53,29.19,84.9,13.63
446,2017-06-19 14:00:00,3168,13.35,275.4,21.27,25.43,77.3,29.17,87.0,13.63
447,2017-06-19 15:00:00,3169,10.14,315.2,24.63,32.72,68.24,29.2,83.0,13.62
448,2017-06-19 16:00:00,3170,7.286,350.0,31.09,26.8,66.14,29.22,68.95,13.62
449,2017-06-19 17:00:00,3171,6.015,355.5,39.21,12.6,64.5,29.24,68.62,13.62
450,2017-06-19 18:00:00,3172,2.305,107.3,74.69,9.2,64.07,29.23,67.18,13.62
451,2017-06-19 19:00:00,3173,3.623,254.4,62.59,10.57,66.18,29.25,66.76,13.62
452,2017-06-19 20:00:00,3174,6.62,254.1,17.08,13.09,66.66,29.24,66.67,13.62
453,2017-06-19 21:00:00,3175,8.1,245.4,12.46,13.97,64.17,29.28,66.38,13.62
454,2017-06-19 22:00:00,3176,6.73,250.1,11.29,11.41,63.57,29.3,64.53,13.62
455,2017-06-19 23:00:00,3177,6.734,253.6,10.93,11.55,63.24,29.31,63.52,13.62
456,2017-06-20 00:00:00,3178,4.957,258.6,11.54,9.83,62.9,29.3,63.02,13.62
457,2017-06-20 01:00:00,3179,4.093,262.3,25.0,9.03,62.03,29.3,62.21,13.62
458,2017-06-20 02:00:00,3180,4.207,243.6,17.4,7.169,62.06,29.31,61.23,13.62
459,2017-06-20 03:00:00,3181,5.098,235.6,14.86,10.32,61.59,29.32,60.92,13.62
460,2017-06-20 04:00:00,3182,5.31,234.5,12.88,10.57,60.74,29.33,60.57,13.62
461,2017-06-20 05:00:00,3183,4.733,232.4,12.48,7.905,60.96,29.33,60.22,13.62
462,2017-06-20 06:00:00,3184,4.526,235.2,13.99,7.52,63.18,29.33,63.84,13.62
463,2017-06-20 07:00:00,3185,5.576,247.7,18.03,11.87,66.09,29.34,66.85,13.62
464,2017-06-20 08:00:00,3186,7.957,260.9,15.15,16.42,70.47,29.35,70.41,13.63
465,2017-06-20 09:00:00,3187,10.8,263.9,15.31,18.14,73.33,29.34,75.96,13.62
466,2017-06-20 10:00:00,3188,10.54,263.0,18.95,19.23,76.11,29.33,85.5,13.62
467,2017-06-20 11:00:00,3189,10.17,257.9,18.91,19.65,78.08,29.32,86.7,13.63
468,2017-06-20 12:00:00,3190,8.27,259.2,24.24,17.47,79.71,29.29,90.0,13.62
469,2017-06-20 13:00:00,3191,6.711,311.8,44.86,18.56,78.96,29.28,89.4,13.63
470,2017-06-20 14:00:00,3192,8.22,15.32,29.05,21.4,71.47,29.29,83.9,13.63
471,2017-06-20 15:00:00,3193,11.67,34.86,27.04,22.94,63.31,29.31,76.49,13.62
472,2017-06-20 16:00:00,3194,9.0,54.66,23.9,20.77,61.16,29.33,68.66,13.62
473,2017-06-20 17:00:00,3195,7.078,87.3,28.17,16.95,62.61,29.29,66.06,13.62
474,2017-06-20 18:00:00,3196,6.375,90.7,22.6,13.65,66.74,29.27,74.03,13.63
475,2017-06-20 19:00:00,3197,3.82,77.73,23.26,9.76,66.79,29.28,74.7,13.63
476,2017-06-20 20:00:00,3198,2.398,50.02,48.74,5.662,64.77,29.28,73.83,13.63
477,2017-06-20 21:00:00,3199,3.175,8.38,21.58,8.08,63.57,29.3,67.33,13.62
478,2017-06-20 22:00:00,3200,4.146,73.22,32.74,9.8,63.51,29.32,64.02,13.62
479,2017-06-20 23:00:00,3201,1.479,153.9,52.6,6.819,62.78,29.33,62.89,13.62
480,2017-06-21 00:00:00,3202,0.865,334.9,38.64,2.298,62.13,29.34,61.19,13.62
481,2017-06-21 01:00:00,3203,1.664,20.66,24.76,3.735,60.89,29.33,60.22,13.62
482,2017-06-21 02:00:00,3204,2.062,41.38,22.79,4.471,60.5,29.32,59.47,13.62
483,2017-06-21 03:00:00,3205,2.946,47.95,13.79,5.277,61.78,29.32,59.78,13.62
484,2017-06-21 04:00:00,3206,2.789,63.68,23.87,6.223,61.07,29.32,59.78,13.62
485,2017-06-21 05:00:00,3207,1.002,50.74,35.36,2.438,60.1,29.34,59.34,13.62
486,2017-06-21 06:00:00,3208,3.71,63.53,16.81,8.19,63.89,29.34,63.34,13.62
487,2017-06-21 07:00:00,3209,5.139,73.03,21.46,9.73,64.48,29.35,64.71,13.62
488,2017-06-21 08:00:00,3210,5.138,80.5,20.89,9.24,66.03,29.36,66.1,13.63
489,2017-06-21 09:00:00,3211,5.69,82.8,23.33,10.64,67.24,29.36,71.5,13.63
490,2017-06-21 10:00:00,3212,6.621,77.05,20.74,11.94,68.85,29.36,81.5,13.59
491,2017-06-21 11:00:00,3213,7.533,62.2,22.0,12.32,69.69,29.36,83.3,13.59
492,2017-06-21 12:00:00,3214,8.39,52.75,15.65,13.93,69.93,29.35,84.2,13.6
493,2017-06-21 13:00:00,3215,8.13,59.38,17.52,12.92,71.63,29.34,87.6,13.6
494,2017-06-21 14:00:00,3216,7.616,54.55,19.36,13.16,71.8,29.33,88.0,13.6
495,2017-06-21 15:00:00,3217,8.14,73.99,18.48,15.41,71.43,29.32,86.5,13.6
496,2017-06-21 16:00:00,3218,6.384,94.1,26.06,13.23,71.82,29.28,82.2,13.59
497,2017-06-21 17:00:00,3219,6.849,86.3,19.96,13.69,72.22,29.26,82.9,13.6
498,2017-06-21 18:00:00,3220,5.978,83.2,20.03,12.25,70.81,29.26,81.6,13.59
499,2017-06-21 19:00:00,3221,4.458,90.7,24.22,9.73,70.48,29.27,77.94,13.6
500,2017-06-21 20:00:00,3222,3.999,83.3,20.17,8.64,68.35,29.27,75.38,13.59
501,2017-06-21 21:00:00,3223,3.815,86.9,20.91,8.54,68.18,29.27,71.01,13.6
502,2017-06-21 22:00:00,3224,2.248,108.1,27.27,7.52,68.68,29.27,69.44,13.59
503,2017-06-21 23:00:00,3225,2.415,136.5,24.47,6.924,70.46,29.25,70.96,13.6
504,2017-06-22 00:00:00,3226,3.217,155.3,16.66,6.819,72.87,29.24,72.66,13.6
505,2017-06-22 01:00:00,3227,4.905,178.1,19.04,11.09,73.41,29.22,73.72,13.6
506,2017-06-22 02:00:00,3228,7.4,201.0,16.8,14.67,75.37,29.21,75.65,13.6
507,2017-06-22 03:00:00,3229,11.1,214.7,13.29,22.31,78.23,29.21,77.83,13.61
508,2017-06-22 04:00:00,3230,12.72,213.5,12.11,22.76,77.65,29.2,78.1,13.59
509,2017-06-22 05:00:00,3231,9.48,223.5,16.86,20.1,77.6,29.22,78.1,13.63
510,2017-06-22 06:00:00,3232,8.89,216.3,15.49,17.86,77.07,29.23,78.05,13.59
511,2017-06-22 07:00:00,3233,9.24,216.4,14.38,18.0,76.81,29.25,78.27,13.6
512,2017-06-22 08:00:00,3234,9.49,213.3,11.62,16.84,76.67,29.25,78.6,13.59
513,2017-06-22 09:00:00,3235,10.5,209.6,16.07,19.16,79.5,29.23,83.3,13.59
514,2017-06-22 10:00:00,3236,11.2,213.1,17.36,20.49,83.6,29.2,92.5,13.59
515,2017-06-22 11:00:00,3237,12.68,203.2,18.95,21.68,84.9,29.19,93.8,13.59
516,2017-06-22 12:00:00,3238,12.28,205.1,17.86,23.5,85.3,29.19,95.2,13.6
517,2017-06-22 13:00:00,3239,11.11,209.3,17.11,22.17,85.6,29.17,94.7,13.63
518,2017-06-22 14:00:00,3240,11.35,214.2,16.85,21.99,86.9,29.15,95.1,13.64
519,2017-06-22 15:00:00,3241,11.47,201.2,17.05,23.85,85.4,29.13,94.0,13.63
520,2017-06-22 16:00:00,3242,13.21,207.2,16.64,24.76,85.8,29.12,90.7,13.64
521,2017-06-22 17:00:00,3243,10.53,208.7,15.99,21.71,84.4,29.1,89.6,13.64
522,2017-06-22 18:00:00,3244,12.25,199.4,16.56,23.26,83.1,29.09,86.5,13.63
523,2017-06-22 19:00:00,3245,12.09,192.7,16.36,25.99,82.2,29.08,86.5,13.63
524,2017-06-22 20:00:00,3246,11.88,194.2,17.04,23.22,80.6,29.08,84.2,13.63
525,2017-06-22 21:00:00,3247,12.19,199.7,16.39,27.64,79.25,29.1,81.4,13.63
526,2017-06-22 22:00:00,3248,10.66,198.4,16.85,20.17,77.82,29.11,80.3,13.63
527,2017-06-22 23:00:00,3249,9.89,199.3,16.19,19.61,76.47,29.1,79.09,13.63
528,2017-06-23 00:00:00,3250,10.2,199.7,15.53,20.66,75.42,29.07,77.94,13.63
529,2017-06-23 01:00:00,3251,10.97,206.5,15.15,19.72,75.04,29.04,76.81,13.63
530,2017-06-23 02:00:00,3252,11.14,216.0,14.37,20.73,75.31,29.02,76.76,13.63
531,2017-06-23 03:00:00,3253,8.04,221.1,17.04,19.09,75.82,29.01,76.86,13.63
532,2017-06-23 04:00:00,3254,7.137,230.1,15.26,13.72,76.02,29.01,77.08,13.63
533,2017-06-23 05:00:00,3255,8.03,278.3,61.23,23.19,72.45,29.02,77.24,13.62
534,2017-06-23 06:00:00,3256,3.072,21.63,67.24,9.62,65.9,29.04,73.11,13.62
535,2017-06-23 07:00:00,3257,3.536,339.6,48.44,7.695,66.0,29.05,68.9,13.63
536,2017-06-23 08:00:00,3258,5.385,356.6,31.5,15.76,66.15,29.07,69.73,13.63
537,2017-06-23 09:00:00,3259,4.78,37.43,25.59,9.13,66.87,29.07,73.52,13.63
538,2017-06-23 10:00:00,3260,7.252,5.074,22.13,14.35,68.71,29.06,76.97,13.63
539,2017-06-23 11:00:00,3261,6.175,8.74,22.29,11.87,71.24,29.07,82.4,13.6
540,2017-06-23 12:00:00,3262,6.818,23.88,22.54,12.43,73.85,29.08,85.6,13.6
541,2017-06-23 13:00:00,3263,6.688,56.94,30.91,12.95,75.65,29.08,91.4,13.61
